title,author,date,supervisor,faculty,abstract,keywords
Who serves who? The role of NGO’s in implementing migration policy in Rotterdam,"Houweling, R.",2020-07-05,"['Kim Caarls', 'Arjen Leerkes']",Erasmus School of Social and Behavioural Sciences,"With the development of a new policy in an effort to centralize the governing of undocumented migrants in the Netherlands, NGO’s in Rotterdam together with governmental organizations have started to work towards a sustainable future for the undocumented. By using a qualitative method, this study analyses the way in which NGO’s navigate their position as an independent organization and also as an implementor of national and local policy. Applying the theories of structure and agency, policy ambiguity and conflict and that of divided loyalties, the analysis shows that NGO’s use their own capacity to reach organizational goals while simultaneously implementing policy. Furthermore, NGO’s make use of policy ambiguity to provide care for undocumented people that are ineligible for shelter under the new policy. Lastly, there is no sense of divided loyalties because NGO’s have a very strong sense of independence regardless of their collaboration with the government.","['conflict', 'immigration policy', 'NGO’s', 'policy ambiguity', 'undocumented immigrants', 'structure and agency']"
Approaches and Influences on Resilient Communities. A comparative study of NPRZ and BoTu 2028,"Hottentot, Z.",2020-07-05,"['Wenda Doff', 'Thomas Swerts']",Erasmus School of Social and Behavioural Sciences,"The goal of this thesis is to study how social resilience in neighbourhoods is influenced by area specific governance programs. In particular, the governance networks of Veerkrachtig BoTu 2028 and the NPRZ are investigated. By using qualitative analysis, secondary data, six interviews with municipal actors, and four transcripts were examined. This study demonstrates how both areas face similar challenges, but the challenges are perceived differently. This results in different statements about desirability of the involvement of residents, and differences in power of the government and local actors.","['Neighbourhood policy', 'Network governance', 'Social resilience', 'Rotterdam', 'Urban regime']"
"Governmental Subsidy and Curatorial Practice - 
A study in the curatorial practice of nonprofit art organizations in Taiwan
from 2010 to 2019","Chien, S-Y.",2020-07-02,['Oosterman N.'],"Erasmus School of History, Culture and Communication","The nonprofit art organizations have been in a love-hate relationship with the public funds
for a long time. On the one hand, they much rely on the public funds to survive and to maintain
the legitimacy within society. On the other hand, they strive to ensure autonomy in deciding
the presented cultural production. This article adopts the perspectives of new-institutionalism
to explore the constantly interactive relationships between governmental subsidies and
curatorial practice. The curatorial practice serves not merely as individual agents’ manipulative
reactions to institutions but also as the visualization of the negotiation between the two. In
particular, the curatorial practice of nonprofit art organizations is the best place to observe such
a negotiation as the public funds usually act as their main financial backers. This research
examines the governmental subsidies granted by the National Cultural and Arts Foundation and
the curatorial practice of the three nonprofit art organizations in Taiwan from 2010 to 2019 to
understand the characteristics that win the favor of the public purse. The results suggest that
there are four characteristics in curatorial practice that decisively attract the state’s financial
support, including the audience scalability, content interactivity, value transportability, and
resource expandability.","['kunstwetenschappen', 'cultuurwetenschappen', 'new-institutionalism', 'public funds', 'curatorial practice', 'nonprofit art organizations', 'Taiwan']"
Filosofische Vertrekpunten voor een genoegzaam goed,Pim Tiddens,2020-07-01,,Erasmus School of Philosophy,,
Rondje van de zaak,"Ouwens, C.",2020-07-01,"['Peter Mascini', 'Sjaak Braster']",Erasmus School of Social and Behavioural Sciences,In dit cross-sectionele onderzoek is gekeken naar hoe medewerkers van een semipublieke organisatie in Rotterdam hun beoordelingssysteem percipiëren in termen van rechtvaardigheid. Het beoordelingssysteem bestaat uit een continue dialoog en 360-graden feedback. Beide kunnen worden gezien als een alternatief voor meer traditionele beoordelingssystemen die hiërarchisch en objectiverend zijn. Uit de kwalitatieve analyse die gebaseerd is op negentien interviews blijkt dat er grotendeels tegemoet wordt gekomen aan onrechtvaardigheidsgevoelens die samenhangen met traditionele beoordelingssystemen. De reden hiervoor is de actieve rol die medewerkers krijgen waarbij ruimte bestaat voor inspraak. Aan de andere kant roepen een continue dialoog en 360-graden feedback ook onrechtvaardigheidsgevoelens op. Zo is de sociale relatie nog steeds van invloed op de beoordeling en heeft er enkel een verschuiving plaatsgevonden van de leidinggevende naar collega’s. De wetenschappelijke bijdrage van dit onderzoek is dat de manier van werken van invloed is op de rechtvaardigheidspercepties rondom 360-graden feedback.,"['continue dialoog', 'egalitarisme', 'organisatorische rechtvaardigheid', 'relationisme', '360-graden feedback']"
Split Mind in a Split time,Matheus Paim Guimaraes,2020-07-01,,Erasmus School of Philosophy,"Time is essential to our daily lives, it is familiar and yet distant, unknown to us. The structures of consciousness, responsible for our experience of time, may be neglected until they become disturbed in conditions like schizophrenia. Through his phenomenological approach, Husserl has investigated how we constitute time. In the present paper, Husserl’s analysis is outlined and set apart from other theories of temporal experience, namely, Augustine. The insights from Husserl have been applied to understanding how the disruption of time unfolds in different symptoms of schizophrenia. Husserl’s investigation may help characterize schizophrenia as a structural disturbance of time consciousness.",
‘Terra incognita’: Het onzichtbare landschap,Ellis van der Hoek,2020-07-01,,Erasmus School of Philosophy,,
Developing Conceptions of Humour: Irony and Internet Memes,Raoul Titulaer,2020-07-01,,Erasmus School of Philosophy,"In deze scriptie toon ik aan hoe verschillende theorieën van humor onderling aan elkaar gerelateerd zijn en waar ze tekortschieten. Dit doe ik aan de hand van een analyse van internet memes, een concept dat ik eerst expliceer en waarvan ik vervolgens een pragmatische typologie opstel. De besproken theorieën van humor zijn hoofdzakelijk Bergsons theorie over het komische, de superioriteitstheorie en de incongruentietheorie. Deze worden, zo argumenteer ik, beperkt in hun opvatting van humor door de voorbeelden die ze behandelen. Een nieuwe ontwikkeling binnen het
gebied van humor zal dus ook altijd nieuwe theorieën of aanpassingen in bestaande theorieën met zich meebrengen.",
"Swipe and solve?
Exploring conflicting perspectives on food waste apps","Schneider, Rahel",2020-07-01,['Awad I.'],"Erasmus School of History, Culture and Communication","This paper examines how environmentally conscious Rotterdammers’ perceive themselves
in relation to the food waste problem and their discourses and practices related to food waste apps as a
solution to this problem. The public discourses about food waste apps tell a rather one-dimensional
story, praising these apps as a simple solution to a complex issue, thus yielding the assumption that
everyone concerned about food waste should be welcoming and using these apps. However, there is
hardly any critical engagement with the reception of these apps, neither in the media nor in academia.
To address this blind spot, the paper challenges the one-dimensional understanding of these apps and
their users by critically engaging with the discourses and practices surrounding food waste and food
waste apps and placing them in the neoliberal context they emerged in. Fourteen qualitative in-depth
interviews were conducted, transcribed, and analysed to explore 1) citizens’ discourses and practices
related to food waste; 2) their discourses and practices related to food waste apps; and 3) the tensions
evident in these discourses and practices. A discourse analysis of the interviews shows that depending
on the perspective, the respondents adopt two different social identities in relation to food waste.
Those identities are based on different beliefs and aspirations and thus entail different discourses and
practices regarding food waste reduction. The respondents adopted the “conscious citizen” identity
when talking about their concerns about the food waste problem and switched to the “bargain hunter”
identity as the discussion turned to food waste apps. However, when prompted to consider food waste
apps from the “conscious citizen” perspective, their perception of these apps changed. These findings
show that the discussion about food waste apps is much more complex than presented in the current
public discourses.","['sociology of culture', 'sociology of media', 'sociology of the arts', 'food waste', 'food waste apps', 'discourse', 'neoliberalism', 'governmentality']"
We are our Habits: Mental Identity Conceptualized as Habits Moderated by Plasticity,Simon Hofman,2020-07-01,,Erasmus School of Philosophy,"While the parallels between habit and identity seem obvious, namely, mainly, that they both require consistency over time and that they are plastic, a theory that explicitly and systemically relates habit to identity has not yet been developed. The current essay is an initial reflection in this direction. It answers the question whether and how habit and, its complement, neuroplasticity can account for an innovative conception of identity. First it is shown that, within a person, psychological phenotypes and neurological make-up are inextricably intertwined, to, then demonstrate that the whole of these intertwinements within a person determines mental identity. Now, something has become integrated into identity if it is traceable to a certain point in the past, so that a singular deviating action is not part of one’s identity. After a while, after having performed an act long enough, so that it has become etched in the neuronal system by a plastic process and, thus, has become habitual, it will also have become a part of mental identity. Logically, mental identity is the sum of all habits. Finally, considering this is merely an initial reflection, some difficulties are discussed.",
Menselijke Waarden in Superintelligentie?,Lamar Kiel,2020-06-30,,Erasmus School of Philosophy,"In mijn scriptie bespreek ik belangrijke bijdragen aan de hoofdvraag: kunnen we menselijke waarden programmeren in superintelligente machines? Ik geef een kritische reflectie op het werk Superintelligence: Paths, Dangers, Strategies van Nick Bostrom en haal daarbij verschillende filosofen en wetenschappers aan. Ik behandel concepten als intelligentie, kunstmatige intelligentie en superintelligentie. Ook kijk ik naar de gevaren die zich kunnen voordoen als we ons niet bezighouden met moraliteit binnen KI en de meta- en normatieve ethische vraag van machine moraliteit. Concluderend wijs ik de behandelde theorieën af als oplossingen en bespreek ik de nog te overbruggen horden.",
Tolerance in Modern Liberal Society: An Analysis of the capacities of Tolerance,Rutger de Valk,2020-06-30,,Erasmus School of Philosophy,,
Positioning Arthouse in The Netherlands: Audience Perspectives on the Dutch Arthouse Landscape in times of Increasing Arthouse Commercialization and Digitalization,Tessa Yen Nguyen,2020-06-30,['Rian Koreman'],"Erasmus School of History, Culture and Communication","The boundaries between arthouse and mainstream cinema are blurring. With the increasing developments of arthouse commercialization and digitalization, the position of arthouse has shifted from a niche product towards a more mainstream stance. This trend has been covered by prior studies, but little is known about how audiences perceive this development. This is also the case for prior research on arthouse digitalization. The fast-growing technological-age that we live in now, has resulted in interesting developments in the digitalization of arthouse. There has been a rise of arthouse video-on-demand services, of which some try to bring the social experience of the physical theatre to one’s home. These are new technical developments that might affect the sustainability of the arthouse theatre, but too little is known about this. Moreover, The Netherlands seems to be an interesting focus, since the number of arthouse theatre visits is growing more rapidly than its surrounding countries. Regarding The Netherlands, cross - over programming, Cineville and the notion of Dutch film festivals were the three central commercial aspects that were studied. Therefore, this research studies the perceptions of Dutch millennial arthouse fans on arthouse in The Netherlands, in times of increasing commercialization and digitalization of arthouse. By means of a qualitative approach, semi-structured in-depth interviews were conducted with 11 Dutch arthouse fans. The interviews took place in an online face-to-face setting through either Skype of Facetime and were recorded in audio and visuals. The transcriptions of the interview served as the generated data of which themes were established from. The findings suggest that arthouse fans acknowledge the developments of arthouse commercialization and digitalization and approve the results from these developments. They understand that these developments are needed for increasing the production and consolidation of arthouse. However, they seem to dislike the idea that arthouse commercialization results in lower artistic values in arthouse. The digitalization of arthouse is perceived as complementary to the arthouse theatre, which means that it is not seen as a threat. At last, even though arthouse slowly starts to become the new mainstream, the fans believe that the arts will always be preserved by the return of a new small-scaled type of arthouse.","['Arthouse cinema', 'Arthouse commercialization', 'Arthouse digitalization', 'audience perspectives', 'niche audience', 'mass audience', 'blurring boundaries', 'arthouse fans']"
"Saving mortality with immorality
A study exploring the justification of immoral characters in movies and series","Lelij, Denny van der",2020-06-29,['Kneer J.'],"Erasmus School of History, Culture and Communication","Being aware of the unpredictable nature of life and the uncontrollable possibility for terror
and death is difficult for humans to cope with. Terror Management Theory states that when people’s
mortality is salient, they respond more intensively towards people who violate or uphold cultural
values (Greenberg et al., 1997). This theory has been studied in relation to media many times, it has
for example been shown that meaningful content is more enjoyed under mortality salience and that
characters who uphold cultural values are better liked under these circumstances (Rieger & Hofer,
2017). However, media often portray characters that behave morally wrong, but are not necessarily
perceived as the bad guy. Studies showed that generally, viewers are able to continue liking the
immoral character by morally disengaging (Krakowiak & Tsay-Vogel, 2013). But how would
viewers perceive such morally ambiguous characters when their mortality is salient and their cultural
values are ought to be protected?
This study used an 2x2 online survey experiment to analyze the extent to which mortality
salience influences the justification of immoral characters. Participants were either shown a
manipulating question, making mortality salient, or a control question. On top of that, participants’
either watched a clip from Game of Thrones containing an immoral character, who performed a
justified immoral act, or a clip from the same series containing an unjustified immoral act from an
immoral character. Following, participants answered question in a survey measuring their
justification of the immoral characters.
By the use of analysis of variance and hierarchical regressions, the study found that justified
immoral behavior led to a higher justification of the immoral character. However, mortality salience
was not shown to have an effect on the justification of immoral characters. Reason for this could be
that moral disengagement restrains the effect from mortality salience in the justification of immoral
characters (Krakowiak & Tsay-Vogel, 2013). Regression analyses found that the construction of
justification of immoral characters does differ between mortality salience and control groups.
Findings of this research also resonated with other studies in the fact that it was shown that justified
behavior was better able to restore the anxiety buffer system activated by mortality salience than
unjustified behavior.","['media', 'creative industries', 'eudaimonic entertainment', 'mortality salience', 'terror management theory', 'morally', 'ambiguous characters']"
"The implementation of Learning Principles in God of War
 An auto-ethnography on how entertainment and education can be combined","Pellencau, Jordin",2020-06-29,['Borges Lima L.'],"Erasmus School of History, Culture and Communication","The development of the God of War game series and the changes that were applied to innovate it are a
good example of how the medium of video games has progressed over recent years. While the quality of games
was initially judged based on the level of enjoyment it provided players with, games nowadays tend to be
reviewed in a similar fashion to other older media like film and theatre; as potential works of art. How fun a
game is to play is still an important aspect to video game reviews, but it cannot be understated how more
complex aspects like camera work, world building and narrative themes like fatherhood and family are
increasingly present within video games.
While the medium of games is continuing to mature, discussions about the medium’s educational value
have started to arise. In recent years, numerous “educational games” have been developed, but these could not
accomplish their educational goals as they missed the aspect of games that makes them so valuable for education
in the first place. As these games were “academized”, they made sense from an educational perspective, but lost
their appeal from a gameplay perspective. To make sure that educational games like these can be used
effectively in the classroom, they need to regain this appeal, effectively motivating students to play these games
like they would play commercial games.
For this reason, this research is focused on identifying how learning principles are embedded and
implemented in the commercial, narrative-based game God of War, which released early in 2018. While
focusing on the game’s mechanics, narrative and world-building, an attempt will be made to provide a holistic
view of how commercial games can educate, despite of their emphasis on amusement. This would effectively
answer the question of what educational games can learn from commercial games. The research question can be
formulated as followed: “How are learning principles implemented/embedded in the content of the game God of
War (PS4)?”
To answer this research question, an auto-ethnography is conducted to collect a data set that is based on
the researcher’s own experiences of the game. Afterwards, a thematic analysis is performed to analyse the
collected data. This research is mainly based upon a theoretic framework built by combining J.P. Gee’s
definitions of learning principles, Henry Jenkins’ conceptualisation of environmental storytelling and Adrienne
Shaw’s framework of game affordances.
As a result of the thematic analysis, five different main themes were identified. These include the
presentation of tutorials through visual and textual prompts, how Atreus, Mimir or other NPC’s can teach the
player about the game world and its inhabitants through the usage of embedded narratives and encyclopaedic
impulses, how Kratos can function as a teacher through the learning principle of identification, how Atreus or
other NPC’s can guide the player through the game world and finally how the player can be stimulated to learn
instinctively in specific scenarios through the learning principles of customization, co-design, adding expertise
through repeated cycles and system thinking.
Even more importantly, the presentation of these learning principles was always clear and consistent,
and only changed based on the narrative state of the game. This resulted in the main conclusion; learning
principles should be presented consistently through a limited amount of ways and they should always be rooted
in the game’s narrative.","['media', 'creative industries', 'Education', 'Learning principles', 'Auto-ethnography', 'Thematic analysis', 'Game design']"
"Jongens en meisjes zijn gelijkwaardig,
maar niet hetzelfde
Een kwalitatief onderzoek naar het verschil in (media)opvoeding op basis van
geslacht, specifiek kijkend naar sexting","Nassau, Roos van",2020-06-29,['Nikken P.'],"Erasmus School of History, Culture and Communication","Sexting is een relatief nieuw onderwerp in zowel de media als de academische wereld. Als er al over
wordt geschreven is dat voornamelijk negatief. Dit onderzoek kijkt onder andere naar hoe moeders
van middelbare scholieren hun kinderen begeleiden op het gebied van sexting. Hierbij wordt extra
aandacht besteed aan het verschil tussen jongens en meisjes. Uit verschillende onderzoeken is
gebleken dat jongens en meisjes op meerdere vlakken van elkaar verschillen, zo ook op het gebied
van mediagebruik. Mediagebruik kan bij jongeren zowel positieve als negatieve effecten
veroorzaken. Deze negatieve effecten worden internetrisico’s genoemd en één daarvan is sexting.
Moeders kunnen hierop inspelen door hun (media)opvoeding aan te passen aan hun kinderen.
Hiervoor zijn zes verschillende strategieën: actieve begeleiding, co-use, supervisie, restrictieve
begeleiding, monitoring en technische restricties. Welke de moeders gebruiken kan per gezin
verschillen, maar kan ook gebaseerd worden op het geslacht van de jongeren. De onderzoeksvraag
die hierbij centraal stond is: In hoeverre verschillen de strategieën die moeders van middelbare
scholieren in hun (media)opvoeding gebruiken voor jongens en meisjes, en dan specifiek kijkend
naar sexting? Door middel van 11 interviews met moeders van middelbare scholieren is antwoord
gegeven op deze onderzoeksvraag. Uit de interviews kwam naar voren dat op het gebied van
mediagebruik niet alleen de moeders en jongeren verschillen van elkaar, maar ook de jongens en de
meisjes. Meisjes zijn meer bezig met sociale media, jongens meer met gamen. Bij de algemene
opvoeding gebruiken moeders vooral een open opvoeding, waar regels met ruimte gecombineerd
worden en ieder daar zijn eigen balans in probeert te vinden. Moeders kijken ook naar wat voor
opvoeding zij zelf hebben gehad en wat zij hier wel of niet van willen meenemen in de opvoeding
van hun kinderen. Bij de mediaopvoeding die moeders geven komen alle zes de strategieën terug. De
ene controleert meer dan de ander of heeft technische blokkades, maar alle respondenten maken
gebruik van de strategie actieve begeleiding. Wat opvalt is dat zowel bij opvoeding in het algemeen,
als bij mediaopvoeding meisjes meer beschermd worden opgevoed dan jongens. Meisjes worden
meer gewaarschuwd of worden dingen sneller verboden, zowel in de online- als in de offlinewereld.
Het afspreken met onbekenden wordt gezien als het gevaarlijkste internetrisico. Daarnaast worden
meisjes vooral begeleid om geen slachtoffer te worden van internetrisico’s en jongens om zowel
geen slachtoffer, als geen dader te worden. De slachtoffers verantwoordelijk houden voor wat is
gebeurd, oftewel victim blaming, is nog overtuigend aanwezig als het gaat om sexting. Vooral
meisjes worden gezien als slachtoffer van sexting, wat mede gevoed wordt door de media. Op het
gebied van sexting worden jongens en meisjes anders begeleid.","['media', 'journalistiek', 'mediagebruik', 'mediaopvoeding', 'internetrisico’s', 'sexting', 'verschil jongens en meisjes']"
"Pioneering in the new omnichannel environment
How beauty brands differentiate themselves with cross-channel synergies","Oorsouw, Lonneke van",2020-06-29,['Leendertse M.'],"Erasmus School of History, Culture and Communication","Recently the retail- and beauty industry is experiencing major transformations due to the emergence
of newer technologies and changing consumer behavior. Consumers are increasingly using
complementary channels and touchpoints in their shopping journey. As a result, a shift took place
from multichannel towards omnichannel, where both consumers and companies continuously use a
variety of channels and touchpoints at the same time and interchangeably in order to enable a
unique customer experience. Consequently, brands need to rethink their competitive strategies and
reshape value propositions. However, traditional companies struggle to transform to this new
environment and are challenged by implementing a differentiated omnichannel experience. As a
result, frontrunners are exploiting cross-channel synergies to differentiate themselves from
competitors and the gap between pioneers and laggards is growing. Hence, through conducting a
multiple case study, this study tried to answer the question on how beauty brands use cross-channel
synergies to differentiate themselves in an omnichannel environment. Ten omnichannel leaders in
the beauty industry were evaluated through observations and desk research based on a theoretical
conceptual model. The research included four dimensions of cross-channel synergies, including
organization, brand experience, customer experience and engagement. The research revealed some
key findings. First, legacy beauty brands are experiencing a digital transformation to meet the
demands of the omnichannel environment and to keep up with newer direct-to-consumer and
digital-first beauty brands. Second, beauty brands employ a strategic system of activities with crosschannel synergies to enhance differentiation within the omnichannel environment. The activities
include the complementarity of channels through considering the strengths of each channel and
providing strong interactions and seamless transitions, offering one-to-one services and highly
personalized experiences, while communicating a harmonized brand identity. A sustainable
competitive advantage arises from the whole system of activities, resulting in difficult-to-replicate
advantages. This study contributes to the existing literature by giving a more holistic and
comprehensive view on how the combination of activities within omnichannel emphasized by
different previous scholars are depended on and connected to each other. Overall, this research
adds to the shift to an omnichannel focus in literature, but also illustrates the potential of crosschannel synergies.","['media', 'business', 'beauty industry', 'omnichannel beauty brands', 'differentiation', 'cross-channel synergies', 'omnichannel environment', 'digital transformation']"
"Building Brands through Online Communities
A Rhetorical Analysis of the Case of Benefit Cosmetics","Nijhof, Anne",2020-06-29,['Antunes D.'],"Erasmus School of History, Culture and Communication","Digital branding is fading traditional marketing approaches and influencing consumer-brand
relationships. Consumers' attention is being caught differently, and therefore they have started to
rely on interaction and engagement. As little research was conducted regarding digital branding
in relation to identification in the always-changing beauty industry, this research focusses on how
the digital beauty brand Benefit Cosmetics operates under digital branding and in what ways
identification helps to capture the consumers' attention in order to persuade them. Benefit has
built a brand community that represents not only their brand identity and value but also the
identity of the loyal supporters of the brand. This study puts theories together regarding digital
branding, identification, brand identity and brand community, and cultural branding. It aims to
answer how Benefit influences their consumer-brand relationship by promoting identification
through their digital media channels. The study involved a qualitative research method, namely
rhetorical analysis, which was guided by the identification theory to provide more insight into
Benefit Cosmetics' communication messages and the context of the brand in the beauty industry.
The analysis included 150 Instagram posts (visual and textual elements) from Benefit's Instagram
accounts and 25 textual and visual aspects of Benefit Cosmetics' website were added to support
triangulation. The main findings included five patterns that were repeatedly exposed throughout
the dataset, and therefore, it was anticipated they represented the brand's identity and the
community's main values. These patterns were focused around femininity, maintaining and
creating friendships, levels of comfort and wealth, laughter being best cosmetic, and creating
goodwill. The conclusion highlighted that Benefit Cosmetics influences their consumer-brand
relationship through their strong brand-community that is built on trust and loyalty. The
community represents explicit values where consumers can identify with on different levels.
Benefit approaches the audience through different identification strategies and appeals, but
mainly via mechanical identification through similarity while appealing to pathos. Benefit tries to
break grounds with normative gender roles and tries to divide focus between external and inner
beauty. However, Benefit could become more iconic when implementing more cultural branding
tactics in line with the paradigm shift that is happening in the beauty industry. Subsequently, the
brand could reach a broader audience, which indirectly would dissociate fewer individuals.","['media', 'business', 'consumer-brand relationship', 'digital branding', 'identification', 'online brand', 'community', 'cultural branding']"
"The impact of sport sponsorship on aspects of consumer-based brand equity
A case of Formula One World Championship","Monterian, Sara",2020-06-29,['Tenbult P.'],"Erasmus School of History, Culture and Communication","Over the past three decades the prevalence of sport sponsorship increased tremendously, and its
existence became inseparable from every globally recognisable sport category, especially from motor
racing. In the current environment of motorsports, the teams participating in automobile racing are
heavily depending on sponsorships when it comes to the construction of their budgets.
Recently, motorsports have been increasingly popular, attracting a new wave of fans all over the
globe that become increasingly invested in racing. Previous research on the topic of sponsorships and
motorsports have looked into concepts such as brand attitude, brand recall, brand associations,
purchase intentions and related concepts. There has been limited research done that focuses on the
multiple-brands aspect related to motorsports, as well as looks into the concepts of fan identification
and activity involvement. Due to the increasing popularity of motorsports, those two concepts can
bring an interesting perspective concerning the followers of those sports and their responses to
sponsoring brands. Additionally, in relation to the consumers and their relationship with the
sponsoring brands, an important role is played by what is called by many a consumer-based brand
equity, and especially three different aspects of it - brand recall, brand awareness and brand loyalty,
as the relationship between sponsorship and these three concepts has been discussed by many
scholars in the field. Looking into an environment that not only heavily depends on money from
sponsorship, but also attracts many different nationalities could increase the knowledge about effects
of sport sponsorship existence on other aspects. Therefore, this research is set to explore the potential
relationships between activity involvement, fan identification and three aspects of brand equity -
namely brand recall, brand awareness and brand loyalty, and as an example it will use the Formula
One World Championship. An online survey was conducted among fans of Formula One to
investigate these relationships. Statistical analysis of Chi-Square test of independence, regression
analysis and independent t-test were conducted to establish the influence of fan identification and
activity involvement on brand recall, brand awareness and brand loyalty. The analysis failed to
disprove or approve the existence of a relationship between fan identification, activity involvement
and brand recall. However, a significant relationship between activity involvement and brand
awareness, as well as fan identification and brand loyalty were found.","['media', 'business', 'Formula One', 'brand equity', 'sport sponsorship', 'activity involvement', 'fan identification']"
"Artists or Savvy Entrepreneurs? Why not both!
Visual artists and their self-identity on YouTube","Mileva, Boryana",2020-06-29,['Horst S.O.'],"Erasmus School of History, Culture and Communication","In the post-industrial era, creative goods have increasingly become recognized for their
commercial potential. With the development of digital media, barriers to entry have lowered for
those seeking to build an art career through digital entrepreneurship and many new
opportunities for artists to showcase their talent have emerged. The myth of the artistic identity
that exist in discourse, however, rejects the commercial logic of art creation, which poses an
interesting challenge to the identity of the art entrepreneur. Nevertheless, in recent years the
labor market conditions have made entrepreneurial qualities an important asset for artists
seeking professional development. This has further brought attention to the seeming
incompatibility of entrepreneurial and artistic values, although there is evidence that the two sets
of values can coexist. To investigate how art entrepreneurs cope with this predicament, this
research used thematic and narrative analysis to examine content from 12 channels of visual
artists on YouTube with the aim to explore how they construct their entrepreneurial self-identity
through narrative.
Overall, artists on YouTube are a community that so far has not received academic
attention, therefore this study had an exploratory character. This research contributes to our
understanding of how artistic identity is adapting to the commodification of creative goods. The
findings demonstrated a developed entrepreneurial identity among the YouTube artists, as well
as a distancing from the myth of the artists as an extraordinarily gifted persona leading a
bohemian lifestyle. The artists demonstrated strategic development as entrepreneurs and placed
high value on developing both artistically and entrepreneurially in their profession. Additionally,
they encouraged others to also try entrepreneurship and offered their experience and guidance
to their audience.
This research also provides insight into self-branding, identity construction and
strategizing on social media as the artists used social media for both self-expression and selfpromotion purposes, demonstrating how the person and the brand fuse to create a complex
mediatized identity. Further, this study highlights the increasing importance of platforms and
social media as a tool for business growth and development for entrepreneurs and it also shows
how the identity of artists is adapting to these new affordances.","['media', 'creative industries', 'media', 'entrepreneurship', 'identity construction', 'artists', 'YouTube']"
"‘’Doing well by doing good’’
How businesses use social issues as marketing tool","Poel, Caspar van de",2020-06-29,['Scalvini M.'],"Erasmus School of History, Culture and Communication","Gucci is widely recognized as one of the most influential luxury fashion brands on earth. The brand
is progressive and could be classified as social activist. This socially engaged profile appeals to the
contemporary consumer, who increasingly values morally sound conduct. Companies like Gucci use
cause-related marketing campaigns to moralize themselves, campaigns which heavily appeal to the
consumers’ emotion. This thesis examines the relationship which moralization and cause-related
marketing have with social issues, like the inclusion of minorities or LGBT+ rights. Previous
academic work has questioned the use of cause-related marketing and moralizing values, as they
could exploit the emotions of consumers. Additionally, cause-related marketing campaigns often
depict the pain and anguish of the Other – another questionable practice, according to scholarship.
Gucci makes use of all these aforementioned theories and concepts: it markets itself as morally
acceptable, by infusing its communication with values of progression and social justice. Therefore,
research question which this paper answers is how does Gucci construct and communicate about
‘achieving change’? This paper unravels Gucci communication and how it is crafted: which
messages are sent and how does this relate to scholarship. This is examined by using a qualitative
thematic analysis on two of Gucci’s online platforms: CHIME FOR CHANGE and Gucci Equilibrium. In
total, 40 webpages are studied, 20 of either platform. In total, 40 texts and 148 images are
examined in this paper. The results indicate that Gucci wants to be seen as morally superior to
competitors in the industry. Being morally acceptable is part of their marketing plan, which they
achieve by taking an activist stance towards social issues. They foster empowerment, advocate for
minorities and want a diverse corporate culture – fostering progression and social change seems
evident. However, the thesis also reveals serious worries regarding Gucci’s communication, which
correlates with literature about marketing and distant suffering. Firstly, evidence emerges which
questioned Gucci’s honest intentions about progression. It highlights a commonly heard critique
regarding marketing, its manipulative characteristics. ‘Doing good’ might merely be a tool to
increase profitability. Secondly, the inclusion of suffering in marketing practices is questionable, as
it exploits those witnessing pain, and those in pain. This paper highlights the dangers or causerelated marketing, and how moralisation and the inclusion of social values might damage charities.
Currently, there are little to no papers which examine the relationship between marketing and
distant suffering, a spectacle which this paper investigated. The thesis shares new insights into
marketing’s relationship with pain and other emotions, an affiliation which still needs further
investigation – especially after his inquiry.","['media', 'creative industries', 'marketing', 'suffering', 'witnessing', 'moralization', 'fashion']"
