title,author,date,supervisor,faculty,abstract,keywords
De staat van geweld,"Dubbeling, E.",2001-08-01,,Erasmus School of Social and Behavioural Sciences,,"['geweldsmonopolie', 'geweld', 'veiligheid', 'maatschappelijke orde', 'Rotterdam', 'studenten', 'kalenderpanden']"
Het Utrecht Centrum Project; Een onderzoek naar de faalfactoren binnen publieke private samenwerking,"Schipper, F.H.",2001-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Utrecht Centrum Project', 'UCP', 'Publieke Private Samenwerking', 'PPS', 'netwerkbenadering', 'procesmanager']"
'Pas de deux' op de rails in Rotterdam; Conflictmanagement bij publiek-private samenwerking,"Satijn, R.",2001-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publieke private samenwerking', 'PPS', 'Project Rotterdam Centraal', 'PRC', 'complexe besluitvorming', 'netwerken', 'conflicten']"
Ze liegen ook zo slecht; Een discoursanalyse van de uitgangspuntennotities voor het Nederlandse cultuurbeleid,"Keizer, A.",2001-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuurbeleid', 'discoursanalyse', 'institutionalisme', 'raad voor cultuur']"
"Decentralization Reforms in the Philippines: Impact on Vertical Balance and Horizontal Equalization, 1991 -1998","Gahid, Irene B.",2000-12-29,['Helmsing  A.'],International Institute of Social Studies,,
Improving women's lives via enterpreneurship? A case study in the Philippines,"Gargar, Esperanza B.",2000-12-15,['Holzner B.'],International Institute of Social Studies,,
"Institutional Capacity Development: Formulation of Management
Systems and Policies
A Case Study of Tanzanian Church Hospital","Chirangi, Musuto",2000-12-15,['Wils F.'],International Institute of Social Studies,,
"The Perils of Privatisation: Possibility, Problems and Prospects of Divestiture in Nepal","Kharel, Mahesh",2000-11-30,"['Bjorkman J.W.', 'Wit J. de']",International Institute of Social Studies,"The main objective of research is to evaluate the impact of divestiture policy in Nepal as a case of privatisation. To support this focal objective, the specific functional objectives are:
to assess the performance of privatised enterprises,  to evaluate the efficiency of privatised enterprise,  to identify the challenges of the privatisation process such as employment, transparency. The main research question is "" Whether the divestiture policy succeeded in achieving its
micro and macro level objectives"". The hypotheses to clarify the main question are as follows: Divestiture policy assists to reduce financial burdens of the government,  Divestiture policy contributes to enhancing the efficiency of enterprises, Divestiture policy facilitates popular participation in management.","['Privatisation', 'Divestiture', 'Public enterprises', 'Nepal']"
Eerste hulp bij objectiviteit; de integriteit van de berichtgeving in de Nederland,"Urlings, B.J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['media', 'objectiviteit', 'rampen', 'hulpverlening', 'agendavorming']"
Tussen zeggen en doen...; participatiebeleid in Haarlemmermeer,"Krijger, D.J.G.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['participatie', 'gemeente', 'overheid en burger', 'interactieve beleidsvorming']"
Nemen en geven; Over strategisch management bij het ministerie van Binnenlandse Zaken en Koninkrijksrelaties,"Pronk, D.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ministerie', 'strategisch management', 'netwerk', 'kennis', 'sturing']"
Netwerkmanagement en legitimiteit; Over de mogelijkheden van de spin in het web om de legitimiteit van het softdrugsbeleid te vergroten,"Melis, D. van",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerkmanagement', 'legitimiteit', 'softdrugs', 'netwerkmanager']"
Een intranet in de sociale zekerheid; Onderzoek naar organisatorische gevolgen van het CVCS,"Provoost, J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sociale zekerheid', 'ICT', 'CWI', 'CVCS']"
Competentiemanagement,"Bot, A.F. de",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['competentiemanagement', 'HRM', 'Heineken']"
Kengetallen in de Koninklijke Landmacht; Beoordeeld als instrument en als onderdeel van verzelfstandiging,"Jansen, M.R.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kengetallen', 'verzelfstandiging', 'koninklijke landmacht', 'stake-holders']"
Met beleid onderwijsbeleid; Een ex ante evaluatie van onderwijsbeleid van de toekomst,"Rijnaard, J.H.S.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijsbeleid', 'evaluatie', 'effectiviteit', 'arbeidsmarkt', 'docenten']"
Employability en de Rijksverkeersinspectie; Een onderzoek naar de toepasbaarheid van employability op een overheidsorganisatie,"Rambach, N.H.J.J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['employability', 'rijksverkeersinspectie', 'flexibiliteit', 'personeelsbeleid']"
"Eureka, naar gedifferentieerde politiek-ambtelijke verhoudingen bij de overheid","Dijk, D.J. van",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['maatschappelijke veranderingen', 'overheid en burger', 'tilburgs model', 'outputsturing', 'politiek-ambtelijke verhouding']"
De zakelijke overheid; Run government like a business,"Smit, N.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['PPS', 'efficiency', 'effectiviteit', 'rechtmatigheid', 'gemeente']"
Integraal maakt veilig; Een onderzoek naar de mogelijkheden van integraal veiligheidsbeleid binnen kleinere gemeenten,"Broek, J.C. van den",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'veiligheidsbeleid', 'jeugd', 'overheid en samenleving', 'interview', 'participatie']"
De ontwikkeling van kengetallen bij de Inspectie Milieuhygiene,"Uyterlinde, L.M.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kengetallen', 'resultaatgericht management', 'inspectie milieuhygiene', 'interviews', 'organisatiecultuur']"
De UNHCR en de harmonisering van Europees Asielbeleid,"IJsselstijn, R.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['UNHCR', 'Europa', 'asielbeleid', 'harmonisatie']"
Zoektocht naar synergie; Een onderzoek naar de synergie tusen ABN AMRO en Bouwfonds op gebied van woningcorporaties en infrastructuurprojecten,"Lange, M.C. de",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ABN AMRO', 'Bouwfonds', 'PEST-analyse', 'synergie', 'marketing', 'verkoop']"
In goede conditie; Een studie naar een sturingsstrategie voor gemeenten,"Feber, C.J.M.M. de",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'sturing', 'informatieplanning', 'managementteam', 'IT']"
Een Europees zorgstelsel. Fact or fiction?; Een onderzoek naar de convergerende of divergerende werking van hervormingen en trends in de zorgsystemen van de Europese Unie,"Barrow, K.M.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['EU', 'zorg', 'hervormingen', 'volksgezondheid', 'duitsland', 'verenigd koninkrijk']"
Sociale onzekerheid; Een institutionele netwerkanalyse,"Verschure, E.P.G.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['institutionalisme', 'netwerkbenadering', 'sociale zekerheid', 'sociale zekerheid', 'ziekteverzuim', 'interview']"
Implementatie van het EU voertuigen reglement,"Elshof, J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['EU', 'harmonisatie', 'lobbyen', 'beleidsvorming', 'duitsland', 'verenigd koninkrijk', 'frankrijk', 'voertuigenrichtlijn']"
Interactief jeugdbeleid; Een verkennend onderzoek naar de verwachtingen in de gemeente Schiedam,"Sigmond, M.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['jeugdbeleid', 'gemeente', 'interactie', 'samenwerking', 'participatie', 'overheid en burger']"
"Myths and Realities of Gender and Work Distribution in Plantation Agriculture. A Case of Tiko Banana Project, Tiko, Cameroon","Tumenta, Budi Fredrick",1999-12-31,['Kurian Rachel'],International Institute of Social Studies,,
"Targeting ""Destitute"" Women to Promote Food Security and
Empowerment: A Comparative Study of the World Food Programme's
Vulnerable Group Development in Rural Bangladesh and Current Theory
on Gender-Aware Planning","Casella, Deirdre Catherine",1999-12-17,['Groenewold George'],International Institute of Social Studies,"Increasing recognition of the linkages between population dynamics, human wellbeing
and women's human rights at the international level, through conventions such
as the 1994 International Conference on Population and Development (ICPD), held in
Cairo, has been key in stimulating the emergence of increasing numbers of
development initiatives which state the empowerment of women among their goals.
Many actors involved in food security and poverty alleviation efforts in rural
Bangladesh have incorporated a gender aware approach aiming to empower poor
women through their policy interventions in an attempt to go beyond the ""unexamined
assumptions and preconceptions which form the 'common sense' of so much of
traditional top-down development planning"" (Kabeer, 1996; 5). The World Food
Programme (WFP) has intervened in rural Bangladesh through the Vulnerable Group
Development Programme (VGD) which targets ""destitute"" women in the rural areas
of Bangladesh with a food aid and development package. However, how a target
group such as destitute women and their needs are conceptualized and approached
through an intervention results from how the VGD programme is formulated and
designed from within the WFP institutional machinery to address the needs of that
group.
This paper attempts to fill the gap between the actual planning practice of the VGD
programme intervention and current theory about the design of gender-sensitive
policy. Thus the objective of this study is to compare the approach of the World Food
Programme to targeting, needs identification and empowerment of destitute women in
rural Bangladesh, as embodied by the VGD programme, to current theory on the
formation of gender-aware policy interventions.
In comparing the WFP approach to women's economic and social empowerment with
current theory from the field of gender planning this study concluded that differences
between the two existed and that the WFP use of the concept empowerment was
fragmented in its emphasis primarily upon economic forms of empowerment. More
intangible forms of empowerment, that are helped or hindered by hierarchical social
relations of gender and class in that context, should also be taken into account in the
formulation and design of future interventions.
A participatory planning process in which members of the target group as well as
other interest groups from all levels of society are approached for their views and
input would strengthen the potential impact of the programme not only through a
more accurate view of the needs of the target group, but also through the
identification of potential obstacles or sources of support within the wider community
to the programme. Such a process could also contribute towards a increased
awareness among men and members of other classes about the gender specific
processes of poverty that prevail m rural Bangladesh.",
"Impact of trade l1beralisation on production, Income distribution and on balance of trade in Pakistan: a counterfactual analysis using a computable general equilibrium model","Naqvi, Kaubab Hassan",1999-12-01,['Alarc6n Jorge'],International Institute of Social Studies,"Pakistan initiated structural adjustment reforms since 1980 as advocate by International Monetary Fund (IMF) and World Bank (WB) and trade liberalisation remains an important part of such reform policies. Most of the studies have focused their attention on individual elements of trade liberalisation such as devaluation by using econometric techniques. Similarly still others have used a ""compactor country"" approach to assess the macroeconomic impact of adjustment programmes. However this approach requires each country to have similar economic structure and a same external environment. It also requires that each country exhibit highly similar performance in the pre-adjustment period. Satisfying both of these requirements in practice would seem a difficult and necessarily problematic task. (Mark McGILLIVRA Y 1995). Moreover these studies fail in taking into account the general equilibrium effects of a policy change on different sectors of the economy. In general there is a lack of adequate quantitative methodology to .assess the impact of
liberalisation with particular focus on trade liberalisation and its economy wide impacts. A general equilibrium framework is therefore required to capture the impact of trade liberalisation on different sectors of the economy. This study presents a
Computable General Equilibrium(CGE) model for Pakistan that will be used for more detailed analysis of such policies.",['exports and imports']
The Upper Rung: A Study of Women in Senior Management Positions and the Glass Ceiling in Jamaica,"Nelson, Caren",1999-12-01,['Wils F.'],International Institute of Social Studies,"The current trend toward higher educational attainments among women compared to men is observable not only in the developed countries of the north, but also in the less developed countries. While this might be considered a less than ideal situation compared to equality for example, it is indicative of progress made by women in the post-war era. Yet, even as women catch up with men in the classroom, there remains a differential between male and female managers. In the case of Jamaica, this is especially true at the senior managerial level.",
A Multidimensional Approach to Poverty: An Application to Yaounde,"Ekambi, Ekambi Emmanuel",1999-12-01,['Dijkstra Geske'],International Institute of Social Studies,"During the 1950s and 1960s when formerly colonised countries embarked onthe path of development upon political independence, the main concern was economic
growth, seen as the most appropriate way to raise the general standard of living andreduce poverty in the Third World. Poverty reduction or eradication was not a directand immediate objective of these development models. Rather it was assumed thatbenefits of economic growth would trickle down to all segments of the population,create employment, raise living standards and reduce poverty (Brohman, 1995: 200).","['poverty', 'policy']"
"The Challenges of AIDS in Sub-Saharan Africa: Strategies, Policies and Politics. A Case of Botswana","Michael-Williams, Scholastic",1999-12-01,['Ross Eric'],International Institute of Social Studies,"The population, poverty and development debate is an old age phenomenon. The discussions have centred on the population size, fertility trends and levels in developing countries that are
viewed as the primary causes of the global problems today. This view begun with Malthus in the seventeenth century. In his great essay of 1798, Malthus argued that, whereas population growth
is geometric, the growth of food supplies takes place at an arithmetic rate. This implies that in time, population growth will exceed that of food supplies thus leading to starvation. In his eyes, the poor had far too many children (Crook, 1997:3-80). Ross argues that Malthus and his contemporaries ""were preoccupied with the question of property relations"" at the time. The landlords and industrialists were not concerned about general misery and an end to mankind that
would supposedly be brought about overpopulation, but felt threatened by the poor who begun to demand land which they felt was appropriated from them in the first place (Ross, 1998:73-78)). Hartmann submits that the World Bank ""has slightly altered the previous Malthusian line of causality. While it now maintains that poverty, not the sheer weight of human numbers, is responsible for hunger and environmental depletion, it blames much of poverty on the economic consequences of population growth, thus continuing to hold the poor responsible for their own misery"" (Hartmann, 1995:30-31).","['aids', 'HIV', 'Women', 'prevalence']"
Decentralising Human Resources Management In Uganda: A Case Of Kasese District Local Government,"Mbahamiza, Edgar",1999-11-30,"['Olowu Bamide Dele', 'Donge Jan Kees van']",International Institute of Social Studies,,"['decentralisation', 'human resources', 'local government', 'personnel management', 'Uganda']"
Civil society in Kenya 1990 - 1999: a critique,"Otieno, Isaack Okero",1999-11-01,['Markakis J.'],International Institute of Social Studies,"Based on the transition period 1990 - 1999, this study purposes to critically examine the emergent civil society in Kenya. The study reveals that what passes as civil society in
Kenya is narrow and therefore suggests an approach that can accommodate all its manifestations. The study tells the story about potentials and limitations of the civil society in promoting fundamental political and socio- economic changes in a transition country like Kenya. It is evident from this study that there is a narrow base of what passes as civil society in Kenya. Therefore this study in accepting that civil society is important in the deepening of democracy, tells the story of the contemporary civil society by availing factors that mitigate for the narrow basis of civil society and further conclude by suggesting possible remedies to the .problem. It does appear evident from this study
that there is need to narrow the gap between reality and theory in as far as civil society in concerned.","['civil war', 'urbanisation']"
tussen revolutie en desillusie; onderzoek naar onbedoelde neveneffecten van een intrante bij de Politie Zuid-Holland-Zuid,"Bakker, L.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['intranet', 'neveneffecten', 'politie', 'zuid-holland', 'organisatiecultuur', 'organisatiestructuur', 'informatisering', 'ict']"
meanderen; de relatie tussen omgevingskenmerken en organisatiestructuur en -cultuur,"Nkranendonk, J.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['omgevingsfactoren', 'organisatiecultuur', 'organisatiestructuur', 'contigentietheorie', 'veranderingen']"
Gewoon doorwerken?!?; Een onderzoek naar de arbeidsparticipatie van oude,"Grimm-Ruiterkamp, I.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ouderen', 'arbeidsparticipatie', 'arbeidsverhoudingen', 'sociaaal beleid']"
ondergang van overheidsplanning? consequenties van marktwerking,"Krommenhoek, R.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheid', 'planning', 'marktwerking', 'beleid', 'politiek', 'liberalisering']"
human resource management in koninklijke luchtmachten; een onderzoek naar employability van officieren,"Hugens, A.L.J.
     and 
    
  


Knop, R.W.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hrm', 'koninklijke luchtmacht', 'employability', 'flexibiliteit', 'werkgevers', 'werknemers', 'mobiliteit', 'opleidingen', 'arbeidssatisfactie']"
met het oog op de toekomst; een onderzoek naar de toepassing van de scenario-aanpak in provincies en gemeenten,"Nijhuis, B.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['provincies', 'gemeenten', 'scenario-methode', 'lerende organisatie']"
In what ways are Spain and the Netherlands confron,"Duinen, G.M. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Nederland', 'Spanje', 'werkloosheid', 'arbeidsmarkt', 'vergelijkend onderzoek', 'insider- outsider theory', 'deeltijd arbeid', 'samenwerking', 'consensus model']"
Fusiemanagement in de gezondheidszorg; de weg naar geintegreerde indicatiestelling,"Dongen, E.D. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gezondheidszorg', 'fusies', 'rotterdam', 'fusiemanagement', 'organisatieverandering']"
Vinex; bodemsanering en bodemontwikkeling; Een spanningsveld of twee werelden geintegreerd,"Leeuw van Weenen, W.J. de",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Vinex', 'bodemsanering', 'beleidsinstrumenten', 'planontwikkeling', 'policy oriented learning', 'ruimtelijke ordening']"
"Veiligheid, Infrastructuur en de Europese Unie; Een onderzoek naar de bestuurlijke haalbaarheid va","Visser, B.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'Europese Unie', 'infrastructuur', 'agendavorming', 'Veiligheid Effect Rapportage']"
"Heineken, duurzaamheid en de omgeving; Een onderzoek naar de mogelijkheden voor een bedri","Graaf, M. van der",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['duurzaamheid', 'public affairs', 'interactieve besluitvorming', 'Heineken', 'agency theory', 'milieuzorg']"
"Het water uit de kraan; Een onderzoek naar de omgeving, de structuur en de","Bechtholt, S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['water', 'contingentietheorie', 'organisatietheorie', 'Mintzberg', 'organisatiestructuur', 'waterleidingbedrijf']"
Verantwoord Resultaat in Breda en Dordrecht; Consequenties van resultaatgericht werken voor ve,"Bezemer, R.N.J.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'verantwoording', 'resultaatgericht management', 'organisatiemodellen', 'concernmodel']"
Sturen op afstand; Kerntakenbudgettering als kader voor evaluatie,"Schmitz, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'evaluatie', 'verzelfstandiging', 'kengetallen', 'Niskanen', 'budgettering']"
Gemeentelijk Onderwijs Achterstandenbeleid; Realiteit of Fata Morgana?,"Kallan, F.K.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'onderwijs', 'achterstandenbeleid', 'beleidstheorie', 'beleid']"
"""Are you being served?""; Een verkennend onderzoek naar de dienstverlening van de Metropolitan District Councils","Ditvoorst, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['dienstverlening', 'informatiesystemen', 'Engeland', 'Citizen charter', 'ICT', 'Burger']"
Bestuurlijke vernieuwing; een lokale situatie-analyse,"Bhagwanbali, J-D.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Bestuurlijke vernieuwing', 'onderwijsbeleid', 'lokaal bestuur', 'netwerkbenadering', 'institutionele benadering', 'institutionalisme']"
Samenwerking & Strategie; Arbeidsvoorziening en de vorming van Centra voor w,"Eyck, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['CWI', 'Een loket gedachte', 'samenwerkingsverband', 'arbeidsvoorziening', 'interorganisationeel', 'netwerkbenadering']"
"Een brug tussen oud en nieuw; Bijzondere bijstand in rotterdam, ""van onderbenutt","Knoop, H.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Rotterdam', 'bijstand', 'analyse niveau', 'beleidsontwikkeling', 'ABW']"
Een ronde tafel met hoeken; Een kwalitatief onderzoek naar de (on-)mogelijkhed,"Markelbach, L.S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Duitsland', 'Bundnis fur Arbeit', 'kwalitatief onderzoek', 'institutionalisme', 'arbeidsmarktbeleid', 'poldermodel', 'concensusmodel', 'werkloosheid']"
Decentralisatie van de bijzonder bijstand; Een onderzoek naar effecten binnen vier gemeenten,"Verkaik, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['decentralisatie', 'bijstand', 'gemeenten', 'vergelijkend onderzoek', 'effectiviteit', 'ABW', 'beleidsuitvoering']"
Leven met de Libreta; voedselvoorziening en politieke stabiliteit in Cuba,"Toornstra, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Cuba', 'politieke stabiliteit', 'voedselvoorziening', 'koude oorlog', 'landbouw']"
benchmarking; een instrument voor de lerende organisatie: een gerichte manier om als organisatie te leren van anderen,"strijbos-versteeg,, D.E.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['benchmarking', 'lerende organisatie', 'organisaties', 'overheid', 'gemeenten', 'vergelijkend onderzoek']"
Bestuurlijke problemen rond de implementatie van windenergie in Nederland,"Springer, P.A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['implementatie', 'windenergie', 'bestuurlijke problemen', 'sturing', 'vergelijkend onderzoek', 'Denemarken']"
Script en spel; een onderzoek naar de rolopvatting en de rolinvulling,"Davidis, D.F.C.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'Rotterdam', 'netwerkbenadering', 'economisch beleid', 's']"
garnizoen ermelo leercompetenties voor de 21e eeuw?,"Buijsse, S.A.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'veranderingen', 'omgeving']"
De implementatie van de nitraatrichtlijn RL 91/676; een theoretische verkenning,"Renkens, P.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['implementatie', 'waterverontreiniging', 'nitraatrichtlijn', 'netwerkbenadering', 'landbouw']"
wat betekenen de nieuwe media voor de maatschappelijke functie; van de openbare bibliotheek,"Nugteren, F.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbare bibliotheek', 'nieuwe media', 'overheid', 'informatisering', 'beleid', 'informatievoorziening', 'burgers', 'ict']"
liberalisering op de rails; droom of werkelijkheid: een onderzoek naar de verklaring van de effecten van Richtlijn 91/440,"Borstlap, E.G.C.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['liberalisering', 'spoorwegen', 'europese unie', 'beleid', 'nederland', 'complexe besluitvorming', 'duitsland', 'frankrijk', 'vergelijkend onderzoek']"
sturing binnen defensie; een verkenning van de sturingsrelatie binnen de militaire top van het ministerie van Defensie,"Nanhekhan, P.S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'ministerie van defensie', 'topambtenaren', 'departement', 'organisatiestructuur']"
partnership in ontwikkeling; de organisatorische vormgeving en aansturing van het Grotestedenbeleid,"Scheidel, O.F.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['partnership', 'organisatie', 'sturing', 'grotestedenbeleid', 'bestuurlijke vernieuwing', 'netwerken']"
The players and their cards in the youth field of the Council of Europe; analysis of the decision-making process around the youth activities of the Council of Europe,"Twigt, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Raad van Europa', 'besluitvormingsproces', 'jeugd', 'netwerkbenadering', 'procesmanagement']"
management-metamorphose bij de muziekschool; melodieus meesterwerk of modieus marionettespel? een onderzoek naar de effecten van privatisering op het management van muziekscholen,"Crans, A.P.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['management', 'muziekscholen', 'privatisering', 'gemeenten', 'openbaar bestuur', 'vergelijkend onderzoek', 'omgevingsfactoren']"
een vergelijking van twee evaluaties van het ROM-gebiedenbeleid; een studie naar het vermogen om op basis van een evaluatie voorspellingen te doen over het verdere verloop van besluitvormingsprocessen,"Hollander, R. den",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['evaluatie', 'ruimtelijke ordening', 'complexe besluitvorming', 'milieubeleid', 'netwerken', 'management', 'vergelijkend onderzoek']"
Sturen op afstand bij gemeenten; Resultaten van het onderzoek naar de sturing van verzelfstandigde en geprivatiseerde acitiviteiten binnen de lokale overheid,"Wickeren, F.M. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'gemeenten', 'verzelfstandiging', 'privatisering', 'principal-agent']"
de bewogen weg naar een lerende organisatie; een onderzoek naar de verschillende aspecten van organisationeel leren,"Helling, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'strategie', 'structuur', 'cultuur', 'hoger beroepsonderwijs', 'wetgeving', 'informatisering']"
De CWI-client geinformeerd; een onderzoek naar de meerwaarde van nieuwe media,"Ast, A. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['CWI', 'institutionalisme', 'informatievoorziening', 'dienstverlening', 'sociale zekerheid']"
De taken van de wijkagent binnen de gebiedsgebonden teams,"Barm, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheidsmanagement', 'wijkagent', 'sturing', 'beleid', 'netwerk', 'contingentietheorie', 'politie', 'stadsdeel']"
Advocacy Coalition Policy Network; Een hedendaagse visie op de netwerkbenadering,"Huijs, S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerkbenadering', 'beleidsnetwerk', 'sturing', 'advocacy']"
Van vraagpatroon naar geintegreerd loket; 'Een kijk op de toepassing van het Overheidsloket-2000-concept in de publiekshal van het stadhuis van de gemeente Leiden,"Klepac, S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Overheidsloket-2000', 'gemeente', 'burger', 'serviceniveau', 'dienstverlening']"
kwaliteitshandvesten: empowering van de burger slechts beperkt mogelijk; onderzoek naar het nut van kwaliteitshandvesten (in zijn pure vorm) voor het openbaar bestuur,"Peet, A.J.M. van der",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kwaliteit', 'empowerment', 'burgers', 'openbaar bestuur', 'burgers en politiek', 'kwaliteitshandvesten', 'new public management', 'omgeving', 'dienstverlening']"
fractiecohesie in het europees parlement; een institutionele benadering,"Oost, N.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europees parlement', 'fracties', 'europese unie', 'openbaar bestuur', 'stemgedrag', 'partijcohesie', 'democratie']"
Defensie: een lerende organisatie?,"Ouwehand, S.J.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Defensie', 'lerende organisatie', 'humanitaire hulp', 'crisisbesluitvorming', 'double-loop learning']"
The informal sector in an adjusting economy: The case of Pakistan,"Sargana, Muhammad Arif",1998-12-01,['Dijkstra Geske'],International Institute of Social Studies,"Pakistan is right now among those developing countries, which face a high population and limited opportunities for employment. With the introduction of new technology in the agriculture sector, a boom in the industrialization sector and remittances from the Gulf in late 1970s, these have caused massive migration from rural agricultural sector to the urban industrial sector. However, due to the current mechanization, employment
elasticities in agricultural sector as well as in the industrial sector are declining [Kamal. 1993].","['human capital', 'urbanisation']"
