title,author,date,supervisor,faculty,abstract,keywords
Debating over the unitary patent,"Mangalousi, D.",2013-08-29,['Mosemghvdlishvili L.'],"Erasmus School of History, Culture and Communication","The integration of software in the contemporary world is evidently important since it is incorporated in every existent technology (whether that is realized or not); a fact makes the understanding of software, its technology and its context crucial. At the same time, during the last decades the growing importance of information and technology shed light to the significance of the forms of ownership provided by Intellectual Property rights; under which the technology of software is also protected. This thesis focuses on software patents (as a form of ownership) and the implications that the unitary patent (introduced at the end of 2012 as a reform of the European patent system) could possibly have for software development. For that purpose, two opposing discourses are examined through textual analysis of their discursive production; and their ideological roots are identified and compared. The discussion that derives from the findings (under the prism of hegemony and the theories of technology and software) is very enlightening for further research. This research argues that the more technology and in this case software is stripped off its cultural reference and is not the outcome of an inclusively democratic procedure the more the discussion will be relocated towards its democratization.","['Media', 'culture', 'society', 'software development', 'patents', 'discourse theory', 'EU', 'democratization of technology']"
Designing successful ICT for education projects in developing nations,"Geerlings, A.J.",2013-08-29,['Arora P'],"Erasmus School of History, Culture and Communication","The field of ICT in education has gone through exciting changes in the recent past. Wider
availability, lowered costs and increased capabilities have increased the potential utility of ICTs in
education in developing nations. Next to that, large private parties have leaped in and have brought
on new developments in discourse, strategies, practices and expertise. However, widespread success
among ICT4E project is yet to be attained.
Throughout this study, an effort is made to establish the different elements that amount to a
successful ICT4E project model in developing nations. The analysis of literature and three policy
documents indicate that various key elements such as sustainability, scalability and monitoring and
evaluation drive the likelihood of success of ICT4E projects in developing nations. These elements
are not isolated entities within a project, but extremely interconnected and dependent on each other.
Through critical discourse analysis, some of the more problematic key concepts in the field
are scrutinized: how are these concepts defined, framed and utilized within the policy documents.
Other findings of the critical discourse analysis include a perceived reluctance of policy
organizations to embrace recently popularized conceptions to include more business-oriented
practices within ICT4E.
The conclusion that is drawn is that not one, complete blueprint model with specific
activities exists for ICT4E projects, but instead the road to widespread success of ICT4E projects in
developing nations lies within a meticulous approach that looks at specific tools and practices that
encourage success. Among others, these practices include a strong monitoring and evaluation
regiment, and a larger emphasis on the project’s scalability and sustainability.
The analysis of an ICT4E project provided insight into actual working practices to boost
sustainability and scalability within the field, which include strong strategical alliances, low total
cost of ownership, scalable technological infrastructures with low fixed costs, the deployment of
affordable technology and scalable monitoring and evaluation systems.","['media', 'business', 'ICT4E projects', 'developing nations', 'business model', 'sustainability', 'scalability', 'monitoring', 'evaluation']"
Through the maze of comparative advertising,"Venderbos, P.",2013-08-29,['Tenbült P.M.A.'],"Erasmus School of History, Culture and Communication","A planning advertising grid tells you how to advertise certain products, it gives recommendations and tells you what you might want to consider. This is all based upon brand attitude and an advertising grid representing four different types of products. Comparative advertising is being recommended for one type of product. However, the practice shows that comparative advertising is being used for all kinds of products, and with success. This raises the question whether these advertising planning grids are complete. The theory also shows that comparative advertising as a concept is more extensive than suggested in this advertising planning grid. The assumption here is made whether these different types of comparative advertising could have a positive outcome for these different types of products. And thus the research question reads: to what extent is brand attitude, for different types of products, influenced by different types of comparative advertisements and does this calls for a change in the advertising planning grids? To answer this question, concepts as comparative advertising, the advertising planning grids, brand attitude and the hierarchy of effects models were all discussed and related to each other and this research in order to come up with different hypotheses. These were all based upon the different types of comparative advertisements and the different types of products distinguishable within the advertising planning grids. The three types of comparative advertisements are: a comparison made based on one dimension, a comparison made based on a unique feature absent with the competitive product, and a complete comparison made between the products by two brands. To find out whether these different types of comparative advertisements could have a positive effect on brand attitude for the different types of products an experiment was conducted among 140 participants. Each participant was asked to rate five items based on a brand. These items together ranked the brand attitude. The participant was asked to do this once again, but after seeing one of the twelve comparative advertisements belonging to that brand. This made it possible to find a possible shift of brand attitude after encountering a comparative advertisement. It turned out that three out of the six tested hypotheses had a significant positive result. Using a comparative advertisement which emphasizes on a unique feature of a product which is absent with the competitive product does have a positive outcome on brand attitude for two types of products: products which are low involved and informational, and products which are low involved and transformational. The last positive relationship found was for products which were high involved and informational. These product could benefit from comparative advertisements in which all the features of the own product and the product by the competitor are presented.","['Media', 'business', 'comparative advertising', 'advertising planning grids', 'brand attitude', 'advertisements']"
"NGO‘s and the case of ""KONY 2012""","Schön, Lisette",2013-08-29,['Novak D.R.'],"Erasmus School of History, Culture and Communication","This thesis documents a critical narrative analysis of the discourse surrounding the ―KONY 2012‖ campaign and video as found in texts, documents, and artifacts stemming from NGO‘s Amnesty International, Human Rights Watch, and Invisible Children. A critical narrative analysis was done to better understand the areas of comparison and contrast between these NGO‘s on the subject of ―KONY 2012.‖ Texts, documents, and artifacts were examined in order to uncover these areas of comparison and contrast, and resulted in three themes: 1) online mobilization, 2) formal authority and discursive legitimacy, and 3) the solutions to the Joseph Kony/ LRA problem. Knowing this contributes to a better understanding of how mobilization has changed, and the formal authority and discursive legitimacy of NGO‘s in the representation of issues and solutions.","['Media', 'business', '""KONY 2012""', 'Mobilization', 'Social Media', 'Interorganizational Conflict', 'Non-governmental Organizations']"
Reinventing Online Video Ads,"Saram, K.S.D. de",2013-08-29,['Leendertse P.M.'],"Erasmus School of History, Culture and Communication","Previous authors have suggested that advertising can be seen as stand-alone media content that could bring value to consumers in various ways (O’Donohoe, 1994; O’Keefe, 1981). In search of a value proposition, this study looks for attributes of online video ads that could influence consumers’ willingness to watch them. An online survey of 211 respondents was conducted to investigate if internet users can experience any personal value from online video advertising. A factor analysis revealed nine value elements: product interest, creative enjoyment, incentive, pastime, knowledge seeking, product comparing, negative emotions, product relevance and social. These value elements were all found to influence the willingness to watch an online video ad. Based on these factors, a cluster analysis was conducted to see if different customer segments perceived value in different ways. The results of the cluster analysis showed that there were two customer segments to be identified. Both segments indicated an increased willingness to watch an online video ad if it contained the element of creative enjoyment and/or the product relevance element.","['Media', 'business', 'advertising avoidance', 'business model innovation', 'online advertising', 'uses and gratifications', 'value proposition']"
Fyra,"Veld, M. in het",2013-08-29,['Chaudhri V'],"Erasmus School of History, Culture and Communication","December 2012 was the start of the new high-speed train, Fyra, connecting Amsterdam to Brussels. Unfortunately, the trains coped with many technical problems from the beginning onwards. Those technical issues set in motion a chain of unfortunate events that eventually caused the suspension of the service on January 18, 2013. Due to this suspension, reputations were at risk, NS, NMBS, and AnsaldoBreda faced a difficult crisis to manage. This thesis analyzes the organizational statements of the NS, NMBS, and AnsaldoBreda within the framework of Benoit’s (1997) Image Restoration Theory in order to investigate the attempts of the image repair discourse of each of the three organizations. Company statements in press releases and Dutch newspapers were selected in a specific time frame. Qualitative content analysis was used as the method. It was found that NS has used four strategies intertwiningly (defeasibility, mortification, shift of blame, and bolstering) while NMBS was more straightforward and used only two strategies (shift of blame, and bolstering). In contrast, AnsaldoBreda used five strategies over time to repair its image (simple denial, mortification, minimization, bolstering, and victimization). Overall, this thesis extends and builds on existing scholarship in crisis communication in general and image restoration in particular.","['Media', 'business', 'crisis communication', 'Fyra', 'Image Restoration Theory', 'Legitimacy', 'Reputation', 'Strategies']"
Online Social Media and Expatriate Adjustment,"Theemling, R.C.",2013-08-29,['Mao Y'],"Erasmus School of History, Culture and Communication","This qualitative study sought to identify and understand the ways that expatriates living in the Netherlands use social networking sites (SNS) and other online platforms during the adjustment and integration process.  Grounded in the Sense of Community (SOC) theory, the study incorporated semi-structured interviews with 12 expatriates who originated from countries outside of the European Union (EU).  Not only was the goal of the study to identify the ways that expatriates use SNSs, it also sought to understand the perceived influence such use had on adjustment and integration.  The study investigated five distinct areas of interest: the use of SNS to meet and socialize with others; meeting others who share common interests; maintaining social connections with those in the host country; developing and maintaining friendships with colleagues; and using various platforms to acculturate.    
	The study revealed interesting results.  First, it was discovered that many participants have used various virtual communities to meet and interact with others.  Furthermore, many participants reported developing friendships as a result of such use.  In many cases, developing these friendships has positively influenced adjustment. Second, while many participants reported having hobbies and interests, only a few reported using SNS and virtual communities to meet others who share their interests.  However, many participants reported being partial to meeting and befriending others who share their nationality.  These participants felt that engaging in such interaction positively influenced adjustment.  Third, many reported that using SNSs and other online communicative platforms played a particularly important role during the adjustment and integration process.   Fourth, it was discovered that many participants actively meet and socialize with colleagues in settings outside of the work environment.  Many of these events are planned via virtual communities and were found to positively influence adjustment.    Finally, for some participants, the use of SNSs and different online platforms was found to be highly beneficial during acculturation.","['Media', 'Business', 'Sense of Community', 'Sense of Virtual Community', 'Expatriation', 'The Netherlands', 'Social Networking Sites', 'Acculturation', 'Adjustment', 'Integration', 'Qualitative', 'Interviews', 'Hermenuetical Phenomenology']"
he New Customer Service in the Age of Social Media,"Terzic, T.",2013-08-29,['Menchen Trevino E.'],"Erasmus School of History, Culture and Communication","The purpose of this study is to investigate how has customer service changed in the current age of social media. Have customer service practices, especially dealing with complaints, changed due to social media? This research will be approached from two different perspectives; the Dutch retail companies that are active on social media platforms and the online customers and/or the social media fans. Four Dutch companies and nine online customers/fans served as subjects for this research. There is a lot of past research about social media customer relationships, online interaction between customers and companies, and online business opportunities. However, due to the evolutionary character of social media platforms, companies constantly need to develop new customer relationship strategies and possibilities that improve interaction and customer satisfaction. Modern technology is changing consumer complaints from a private matter to a public phenomenon (Ward & Ostrom, 2006). This phenomenon is definitely frightening some companies (Gregory, 2009).Different aspects are contributing to the changing character of customer complaining. This study focuses on the business opportunities that Facebook offers to companies, the changing role of Facebook fans, the role of customers and the importance of their needs and expectations, the social customer relationship management complaint-management process, customer complaints on social media, critical fans, the retail industry and the electronic word-of-mouth part (eWOM). Data for this research was collected through semi- standardized interviews. For this research, the selection of unit analysis is purposively selected. The findings support some previous studies, but they also highlight the importance of companies’ Facebook pages and the role customer services have on these pages. This research introduces a new finding that existing literature doesn’t cover. Dutch retail companies are embracing “like” and “share to win”- contests. The three interviewed companies are using these contests as engaging tool for their customers. Also, the majority of the interviewed companies’ Facebook fans enjoy the “like and share to win”- contest. The other interesting finding is that the majority of respondents chooses to visit the Facebook page of a company instead of the official website of the company. This demonstrates the importance of the presence of Facebook for these companies. The social media environment is constantly changing and adapting to these new developments. For many companies, Facebook is not the official tool to solve customer complaints. Nevertheless, this study shows that customer service is definitely on the way of becoming an official part of companies’ Facebook pages.","['media', 'business', 'social customer relationship management', 'complain - management process', 'social media environment', 'customer satisfaction', 'eWOM']"
An incredible investigation,"Balgobind, S.V.",2013-08-29,['Augé E.F.'],"Erasmus School of History, Culture and Communication","For the last two decades, the notion of nation branding has received abundant attention among academia and practitioners. The consequence concerning the former mentioned group has resulted in an increase in the amount of academic publications, while the interest generated by the second group implies concrete promotional material broadcasted by countries in order to (re)brand themselves. One country that jumped on the nation branding bandwagon is India.
In 2002, the Indian government initiated a multimillion dollar nation branding endeavour which received the name ‘Incredible India’.
This particular research study replies to a call from Kerrigan et al. (2009), who conducted a research on the notion of nation branding in light of the ‘Incredible India’ campaign. As a consequence, the researcher of this study answers this call by focusing on the international variant of the second phase of India’s branding journey. Nine video clips were selected and presented to sixteen participants. Consequently, a dialogue was created in which questions were posed about various content related elements. In conclusion, it can be noted that this research study has been conducted to illustrate and elaborate on the relationship among identity, nation branding and image. The result of this relationship is inextricably linked to reputation management. Since the domain of nation branding recently stepped out of its infant shoes, the researcher of this study desired to outline this particular relationship. Moreover, investigating the multimedia material tailor made for this nation branding endeavour is an incredible voyage on its own.","['Media', 'Business', 'India', 'public diplomacy', 'globalization', 'identity', 'nation branding', 'image', 'reputation management']"
Corporate Social Responsibility and social media,"Geerlinks, J.S.",2013-08-26,['Ward J.R.'],"Erasmus School of History, Culture and Communication","Corporate Social Responsibility (CSR) has been developed both theoretically, while an increase of attention in business practice has been signaled as well. At the same time, researchers urge companies to integrate CSR in their entire business conduct and listen to their consumers. To do so, companies should communicate their CSR efforts and work together with consumers by using social media. This article examines how companies in the retail sector actually use social media platforms such as Facebook to communicate their CSR efforts and how consumers react to this. By conducting a quantitative content analysis on the Facebook pages of 20 retail companies in the Netherlands, this article shows that the majority of the examined retail companies communicate at least some of their CSR efforts through social media. However, they devote only small percentages of their content to it. Generally, consumers interact with these posts in the same way as with other posts, and in some cases are less negative. Although consumers remain critical and are never really satisfied with the CSR efforts of companies, social media do seem to be adequate for reaching the audience and interacting with consumers. However, companies will have to prepare for (responding to) criticisms and many companies have yet to start to communicate their CSR efforts. If they do, their social media use could contribute to implementing CSR.","['Sociology of culture', 'sociology of media', 'sociology of the arts', 'corporate Social Responsibility', 'social media', 'political consumerism', 'retail companies', 'corporate communication']"
I just hope it really is organic,"O'Neill, C.",2013-08-26,['Aupers S.D.'],"Erasmus School of History, Culture and Communication","Moral
consumption
and
production
are
contended
subjects.
Where
part
of
the
literature
links
them
with
a
variety
of
social
ails
such
as
hedonism
and
infantalisation,
other
parts
see
a
connection
to
civic
engagement.
In
this
article
I
take
a
step
away
from
these
two
main
ways
of
theorising
the
moral
market,
and
analyse
moral
production
and
consumption
through
the
lens
of
Beck's
risk
society
and
theory
of
reflexive
modernisation;
as
a
response
to
the
complexity
of
the
systems
of
production
and
consumption.
This
research
was
done
as
a
case
study
of
Tony's
Chocolonely
and
the
brand's
consumers,
using
photo-­‐voice
and
in-­‐depth
interviews.
The
results
show
that
ideas
and
ideologies
of
moral
production
and
consumption
are
centred
around
concerns
for
social
conditions,
2
animal
welfare
and
the
environment.
The
unintended
consequences
that
characterise
not
just
the
conventional
market
but
also
the
systems
of
moral
production
and
consumption
cause
conflicts
between
and
within
these
concerns,
making
it
impossible
to
make
consumer
or
production
choices
that
are
perfectly
moral.
The
opacity
of
the
systems
makes
it
impossible
for
consumers
to
properly
judge
the
outcomes
of
their
choices
and
this
makes
trust
an
issue
as
well.
Connecting
these
previously
unaware
theoretical
traditions
has
provided
insights
that
will
add
to
both.
Regarding
the
moral
market
the
analysis
shows
that
because
consumers
and
producers
are
not
able
to
predict,
assess
and
anticipate
the
outcomes
of
their
choices
and
because
they
can't
know
what
information
they
can
trust,
ideas
and
ideologies
are
constantly
re-­‐evaluated.
New
insights
and
information
lead
to
adjusting
of
ideologies.
In
this
context
of
constant
and
endless
reflexivity,
ideologies
become
intrinsically
unobtainable
and
reflexivity
becomes
a
non-­‐formative
of
ideology.
Regarding
Beck's
work,
this
article
uncovers
a
blind
spot
for
culture.
Beck's
theory
deals
with
structural
reflexivity,
where
in
reality
it
is
played
out
on
an
individual
as
well
as
a
structural
level.
This
level
of
abstraction
goes
hand
in
hand
with
a
tendency
to
overlook
the
personal
meanings
consumers
and
also
producers
attach
to
their
choices.
Reflexivity
is
not
merely
a
reaction
to
modernity,
industrialisation
or
mass
production,
it
is
part
of
a
larger
cultural
context
that
shapes
what
we
react
to
and
how,
not
just
to
move
away
from
what
society
sees
as
undesirable,
but
also
to
move
towards
something
that
society
sees
as
desirable.","['sociology of culture', 'sociology of media', 'sociology of the arts', 'Moral production', 'risk society', 'Beck', 'reflexive modernisation', 'moral consumption']"
Beyond deliberation and cyber-balkanization,"Wit, A.S. de",2013-08-26,['Koster W. de'],"Erasmus School of History, Culture and Communication","Although much research has been done on the social consequences of religious communication in a plural society, religious encounters through social media are understudied. Despite several calls for contextualization of the social implications of internet communication, the general debate on internet communication and intergroup understanding remains divided between the theories of religious deliberation and cyber-balkanization. This research aims to overcome this dichotomy by studying how the exposure to and the evaluation of religious messages can be understood from the value patterns of religious users. In-depth interviews with members of orthodox and ecumenical religious groups in the Netherlands reveal two value dimensions which matter. The first dimension covers how religious users perceive the place of religion in society (moral individualists versus collectivists) and the second dimension the perceived appropriateness of social media to communicate on religion. These two dimensions create four types of religious users who evaluate religious communication through social media differently: the indifferent, the self-enhancer, the guardian and the connector. These types cannot be understood from the theories of cyber-balkanization and religious deliberation. This has to do with the distinctions between the in- and the out-group and between the private and the public sphere assumed in both theories. These distinctions appeared to be differently relevant for different users.","['Sociology of culture', 'sociology of media', 'sociology of the arts', 'Interreligious dialogue', 'Social Media', 'Cyber-balkanization', 'Religious Deliberation', 'Private-public distinction']"
THESE ADIAPHORISTIC DEVILS,"Johnston, W",2013-08-01,['Friedeburg R.C.F. von'],"Erasmus School of History, Culture and Communication","Matthias Flacius Illyricus (1520-1575) was a prominent and influential theologian in the Adiaphoristic Controversy after Luther’s death and the Schmalkaldic League’s defeat in the Battle of Mühlberg. Bolstered by his victory, Emperor Charles V introduced the Augsburg Interim. This new law applied only to the Lutherans and demanded a return to a number of ceremonies and practices of the Roman Church. Through the jurisdiction of bishops, it also restored Roman authority over the Lutheran churches in Germany. Some Lutherans, including prominent Wittenberg theologians like Philipp Melanchthon, put forth a compromise formula, the Leipzig Proposal, or Leipzig Interim, as Flacius dubbed it in a publicity coup. Flacius vigorously opposed the concessions made to the Roman Catholic Church and secular authorities in both formulae, but especially the Leipzig Interim. He considered the latter blatantly traitorous, open and shameful infidelity to Luther’s Reformation. Together with several other prominent Lutheran pastors and theologians like Nicholas Amsdorf, he spearheaded the literary campaign of the besieged city of Magdeburg, which boldly refused to submit to the new imperial law. 
	While Flacius has been studied biographically or as part of the broader Lutheran opposition to Wittenberg compromise, his writings have largely been neglected. This thesis examines some of his key publications from the Adiaphoristic Controversy and explicates Flacius’ worldview and perspective, as well as his prominent themes, methods of argumentation, and imagery, upon the basis of these texts. It argues that, as other scholars have contended, Flacius certainly did, like Luther, operate with a keen apocalyptic sense. Importantly, though, it argues that there are a number of other crucial and instructive aspects to his writings beyond the apocalyptic, that the apocalyptic is not necessarily the only noteworthy or exclusively definitive feature of his works. Indeed, Flacius understood history as a sequence of cycles and was aware that the current crisis might simply be a new chapter in a repetitive story of the church militant in the crosshairs of the devil, the Antichrist, and oppressive temporal authorities. The theology of the cross and an emphasis on the church as a remnant run throughout his texts. For Flacius, suffering was part and parcel of the Christian life and even a mark of the true church. Furthermore, while Flacius grounded his teaching in the New Testament, he predominantly appealed to the Old Testament for examples and support, especially regarding resistance to ecclesiastical and secular authority. There he found ample evidence for his picture of the church as the steadfast few, frequently downtrodden yet consistently defiant. Men throughout history had attempted to reconcile Christ and Belial through human wisdom, compulsion, or sophistry, but Flacius left no doubt that the faithful were obligated to resist every attempt. Finally, this thesis also demonstrates that Flacius’ theology in no way developed in a vacuum, but was shaped and defined by the political circumstances of the day. In this way, Flacius’ personal and theological evolution provides perspective for and insight into broader questions and issues of confessionalization in Germany, the process by which the list of theological teachings and ecclesiastical practices upon which agreement was necessary for fellowship expanded and was more narrowly demarcated.","['Intellectual history', 'Matthias Flacius Illyricus', 'Martin Luther', 'Philipp Melanchthon', 'Adiaphoristic Controversy', 'Adiaphora', 'Augsburg Interim', 'Leipzig Interim', 'Magdeburg', 'Formula of Concord']"
Het kwaad bij Leibniz en Spinoza,S. Rijsdijk,2013-07-23,['L. van Bunge'],Erasmus School of Philosophy,,"['Leibniz', 'Spinoza', 'Nadler', 'kwaad']"
Als een wegwijzer,E.J.N. Holsteijn,2013-07-02,['P.J.J. Delaere'],Erasmus School of Philosophy,,"['consulentschap', 'counseling', 'Wittgenstein']"
Smaller psychologisch contract maakt (on)tevreden?,"Paauwe, I. (Ivette)",2013-06-30,"['Koster F. (Ferry)', 'Dérogée MSc Drs. P. (Pascal)']",Erasmus School of Social and Behavioural Sciences,"In dit onderzoek wordt getracht meer inzicht te krijgen in de relatie tussen type arbeidscontract, positie en de inhoud van het psychologisch contract. Tijdelijke werknemers kunnen net als vaste werknemers specialistische, professionele functies vervullen waarbij een moeilijk vervangbare positie wordt ingenomen gedurende de inhuurperiode. Onderzocht wordt wat de invloed is van het type arbeidscontract en de positie van een werknemer op de inhoud van het psychologisch contract. Relevant hierin is dat onderzoek naar het psychologisch contract zich veelvuldig richt op het perspectief van de individuele werknemer, waarbij het perspectief van de werkgever veelvuldig buiten beschouwing is gelaten (Winter & Jackson, 2004). Voor een goed en compleet beeld wordt in dit onderzoek het perspectief van de werknemer én werkgever bestudeerd. Hierbij staan de percepties van de werknemer over verwachtingen en de inhoud van het psychologisch contract centraal, maar worden investeringen en verwachtingen vanuit het perspectief van de werkgever eveneens onderzocht.","['psychologisch contract', 'type arbeidscontract', 'positie', 'kwantitatief onderzoek', 'kwalitatief onderzoek']"
Loont leren?,"Lievaart, M.A. (Marjo)",2013-06-30,"['Koster Dr. F. (Ferry)', 'Waal Dr. J. van der (Jeroen)']",Erasmus School of Social and Behavioural Sciences,"De afgelopen decennia ontwikkelen economieën zich van industriële naar kenniseconomieën. Individuele kennis draagt in toenemende mate bij aan technologische ontwikkelingen en innovaties die ten gunste komen aan de kenniseconomie. Door toenemende kennisintensivering veranderen taakstructuren wat gevolgen heeft voor individuele baanonzekerheid. Aan de hand van de liberale en de neo-Marxisitsche theorie wordt bekeken welke effecten toenemende kennisintensivering op nationaal niveau op individuele baanonzekerheid heeft. De liberale theorie voorspelt afnemende baanonzekerheid onder invloed van kennisintensivering. De neo-Marxistische theorie voorspelt toenemende baanonzekerheid onder invloed van kennisintensivering. Voor dit onderzoek wordt gebruik gemaakt van de European Social Survey. Analyse vindt plaats met de multi-level logistische regressieanalyse en een steekproef van 19.491 respondenten in 26 Europese landen en 1 land buiten Europa. Toetsing met de kennis-index en de kenniseconomie-index levert 27% en 23% verklaarde variantie in negatieve zin op. Het effect van kennisintensivering op baanonzekerheid kan verklaard worden vanuit de liberale theorie. Wanneer kennisintensivering toeneemt en een land meer kennis genereert, verspreidt en effectief gebruikt vermindert individuele baanonzekerheid.","['Kennis', 'kenniseconomie', 'baanonzekerheid', 'liberale theorie', 'neo-Marxistische theorie', 'multi-level logistische regressieanalyse']"
Het rode boekje voor persvrijheid,"Zolak, Ivana",2013-06-27,['Aalberts Chris'],"Erasmus School of History, Culture and Communication","This research examines the working environment of correspondents in China’s authoritarian media system. It focuses on practicing journalism by western journalism standards with regards to the accessibility of sources and the possibility of transparency in news reporting. The research draws up on Joris Luyendijk’s conclusion that practicing journalism according to western journalistic standards under dictatorial circumstances is an impossible task to fulfill. This study aims to test this idea in a new context, other than the one of Luyendijk: China. This research takes the experience of 14 Western correspondents working in Beijing and Shanghai as a case study. Through qualitative interviews more insight is gathered into the restrictive circumstances correspondents in China have to work under. Secondly, it examines their strategies to cope with these restrictions while working in an authoritarian, non-press free state.","['foreign correspondents', 'China', 'press freedom', 'CCP', 'authoritarian state', 'media', 'sources', 'transparency in reporting', 'qualitative interviews', 'grounded theory', 'journalism values']"
Relativisme,T.W. Zijlsta,2013-06-19,['Dr. F.A. Muller'],Erasmus School of Philosophy,,['relativisme']
Beschavingsoffensief?,"Vera, E. (Esther)",2013-05-31,"['San Dr. M.R.P.J.R.S. van (Marion)', 'Veld Dr. T.W.M. (Theo)']",Erasmus School of Social and Behavioural Sciences,Een onderzoek naar de heropvoeding van Rotterdamse multiprobleemgezinnen door middel van drang en dwang interventies.,"['revanchisme', 'sociale interventies', 'burgerschap', 'zelfredzaamheid', 'multiprobleemgezinnen']"
De Kenniswerker De Baas?,"Slob, A.N. (Angelique)",2013-05-31,"['Jetten Drs. L.F.J. (Bert)', 'Dérogée MSc Drs. P. (Pascal)']",Erasmus School of Social and Behavioural Sciences,"Deze scriptie beschrijft een onderzoek naar de manier waarop wordt leidinggegeven aan kenniswerkers.
De volgende probleemstelling staat centraal:
In welke mate komt de uit de relevante theorie af te leiden stijl van leidinggeven aan kenniswerkers overeen met de in de empirie aan te treffen stijl van leidinggeven en hoe zijn eventuele verschillen te verklaren?
De organisatorische context en de managementstijl die het meest efficiënt zijn voor de aansturing van kenniswerkers zijn vastgesteld.
Bij het empirisch onderzoek is vastgesteld welke managementstijl door de respondenten wordt gehanteerd en of deze overeenkomt met de uit de theorie af te leiden managementstijl. Dit blijkt niet het geval te zijn, 78% van de respondenten past een andere stijl toe. Vanuit de data-analyse blijkt dat de kenniswerker en de aard van het werk van invloed zijn. De organisatiecultuur en de persoonlijke kenmerken van de manager zelf blijken echter tot een andere, dominante managementstijl te leiden.","['Management', 'kenniswerkers', 'managementstijlen', 'adhocratie']"
"""Jij bent de eerste die vraagt hoe het met mij gaat...""","Rijnsoever, I.S. van (Ilona)",2013-05-31,"['Uitermark Prof.dr. J.L. (Justus)', 'Snel Dr. F.G. (Erik)']",Erasmus School of Social and Behavioural Sciences,"Dit onderzoek heeft tot doel duidelijk in kaart te brengen hoe de marktkooplui op het Vredenburgplein de verbouwingen ervaren. De marktkooplui zullen naar verwachting zo’n tien jaar in een ‘bouwput’ staan. Een kleine selectie aan voorbeelden laat zien dat Utrecht niet de enige stad is waar een interventie van onder andere het marktplein gerealiseerd wordt. Dit onderzoek kan in dusverre van maatschappelijk belang zijn, dat het niet alleen betrekking hoeft te hebben op de marktkooplui die op het Vredenburgplein een standplaats hebben. Wellicht zijn de uitkomsten van dit onderzoek ook van toepassing op marktkooplui die een standplaats hebben op andere marktpleinen waar een interventie plaatsvindt of zal gaan plaatvinden.","['Markt', 'Utrecht', 'Vredenburgplein', 'herstructurering', 'verbouwingen', 'interventie']"
Doceren met hart en ziel,"Mudather Ahmed, H.",2013-04-19,"['Klaassen Dr. H.L.', 'Beukenholdt Dr. M.A.']",Erasmus School of Social and Behavioural Sciences,,
Minder hard werken door autonomie: keuze of kenmerk?,"Heesbeen, P.P.W.K. (Pieter)",2013-03-31,"['Koster Dr. F. (Ferry)', 'Pruijt Dr. H.D. (Hans)']",Erasmus School of Social and Behavioural Sciences,"Although autonomy is considered an important element of job design, research on the effect of autonomy on work effort is rare and inconclusive. Both positive and negative relationships are being reported, but most theories fail to explain the negative causality. Here, it was attempted to explain the negative relationship by using two different definitions of work effort. Agency theory assumes that a negative effect of autonomy on voluntary effort is mediated by controlability of employees. Workstress theory assumes that a negative effect of autonomy on unvoluntary work effort is mediated by workstress. Both theories were tested using European Social Survey data. Although regression analysis confirms a negative effect of autonomy on work effort, the trend could not be explained by the tested theories.","['Autonomy', 'Work effort', 'Agency', 'Workstress']"
"Abiding Atheism, Seeking Spirituality","Hul, W.L. van 't",2013-03-28,['Aupers S.D.'],"Erasmus School of History, Culture and Communication","Social scientists have come up with contrasting ideas on how to interpret the ongoing process of dechristianization in contemporary Western societies. On the one hand it has been suggested that individuals abandon religious imagination all together and become secular, whereas on the other it has been proposed that individuals merely turn to privatized forms of religious and spiritual meaning. Surprisingly however, the factors that are thought to explain the two processes are the same, namely the processes of individualization and the pluralization of the life-world. In this article I will delve into this explanatory gap, which has received surprisingly little scholarly attention. Via the systematic reconstruction of the life courses of Dutch apostates I aim to reveal what mechanisms lead individuals to move away from their ascribed Christian identity and subsequently turn to either atheism or the New Age spiritualities. A notable difference between these two trajectories is that individuals who eventually turned to atheism articulate an ideological critique of their faith, a type of critique which is a direct result from the strict, orthodox way in which the faith was professed in the nuclear family. Individuals raised in orthodox milieus have little room to discuss and question their ascribed identity or delve into complementing religions, which elicits a rather cognitive, intellectual process of searching. Individuals who turned to the New Age spiritualities departed from the Christian faith because of institutional reasons. Their criticism of the role of religious authorities and hypocrisy in their near social environment induced a quest for purification that led them to non-institutionalized forms of beliefs. The paramount factor that induces an institutional critique is the liberal way in which the faith was professed in their families: they had more access to explore complementing religious meaning system, and more room to usher questions and critique.","['Sociology of culture', 'sociology of media', 'sociology of the arts', 'Religious transitions', 'post-Christian identities', 'oral histories', 'Atheism', 'New Age spirituality']"
