title,author,date,supervisor,faculty,abstract,keywords
Pluriformiteit bij het ontbijt. Onderzoek naar de interne pluriformiteit van de berichtgeving over de casus 'Uruzgan' in de Volkskrant.,"Bilkes, M.",2007-02-12,,Erasmus School of Social and Behavioural Sciences,,"['media', 'pluriformiteit', 'Afghanistan', 'Uruzgan', 'de Volkskrant', 'krant']"
Groen versus Rood,"Dorleijn, Babette",2007-01-31,"['Zweers drs. L.', 'Beunders Prof.Dr.H.J.G.']","Erasmus School of History, Culture and Communication",,['media en journalistiek']
"Hey, hey, hey, that's not the rule and you know it!","Mauricio Monteiro, Matilde",2007-01-31,"['Hitters dr. E.', 'Kersten MA A.']","Erasmus School of History, Culture and Communication","Relaties en de waarden die daarmee samenhangen zijn de afgelopen dertig jaar veranderd, dit is een verandering in cultuur. Dit is ook te zien op televisie. Cultuur wordt onder andere overgebracht door media. Dit zien we ook terug in de sitcoms. Zij geven de cultuur weer waarin wij leven, maar dan op een komische manier. De personages hebben verschillende soorten relaties, ze ervaren een conflict en proberen dit op te lossen. Dit zien we ook gebeuren in het dagelijkse leven, wellicht is het probleem in de sitcom wat overdreven, maar het oplossen gaat op een vergelijkbare manier als in het “echte leven”. De sitcoms zitten vol symbolen, net zoals de realiteit deels bestaat uit symbolen. Deze symbolen worden gebruikt om datgene wat mensen denken of meningen die mensen hebben over die werkelijkheid met anderen te delen. Daarom ga ik er van uit dat de sitcoms mee werken aan het creëren, reparen, handhaven en aanpassen van de realiteitsopvattingen die mensen hebben. Mensen zullen situaties zien die zij op zichzelf betrekken, maar omdat deze zo overdreven zijn, zullen zij hun eigen problemen kunnen relativeren. Waarschijnlijk zullen mensen zich realiseren dat de problemen die zij ondervinden, problemen zijn die in hun samenleving voorkomen. 
	In deze thesis heb ik voornamelijk gekeken naar conflicten die zichtbaar waren in de sitcoms Friends, Seinfeld en Sex and the City. Met behulp van de narratieve analyse heb ik kunnen bepalen welke normen en waarden met elkaar in conflict waren en hoe zij uiteindelijk weer opgelost werden. Op die manier probeerde ik een onderscheid te maken tussen de opvattingen over relaties. Ik onderzocht of deze opvattingen modern of postmodern waren zoals ook Costera Meijer en Van Vossen dat hebben gedaan in hun onderzoek (2005). Bij hen draaide het voornamelijk om de keuzes die personages maakten in de conflicten die zij ondervonden en aan de hand van deze keuzes werd gekeken of de conflicten modern of postmodern waren. Naar mijn idee draait het meer om de drijfveren en afwegingen die de personages moeten maken.
	Er zijn wel een aantal verschillen waarneembaar in de drie sitcoms, alleen hebben deze niet per se te maken met het moderne dan wel postmoderne relatievertoog. Deze verschillen hebben te maken met de verhaallijnen en welke conflicten hierin waarneembaar waren. 
Voor mijn thesis moet de nadruk niet zozeer op modern of postmodern gelegd worden. Er zou meer gekeken moet worden naar de achterliggende gedachten bij het maken van een keuze. Naar mijn idee zou op die manier beter gekeken kunnen worden naar welke moderne en postmoderne opvattingen waarneembaar zijn. Voor mijn thesis geldt dat de opvattingen over relaties niet zozeer modern als postmodern zijn, maar eerder een combinatie van die twee dingen is.",['media en journalistiek']
LAND CONSOLIDATION AND CO-OPERATIVE,"Dusabe, Schadrack",2007,['Dusabe Schadrack'],International Institute of Social Studies,"Land consolidation and co-operative farming constitute two alternatives
amongst many others that are very often adopted as viable strategies to increase
land productivity through economies of scale. However, this study suggests that
the two options should be analysed cautiously not only with an economic
feasibility study but also with a social dimension of their implications. Farmers are
not homogenous and their interests and even motivation differ accordingly. The
success of any collective action depends largely on the way the socio economic
implications ofland consolidation and co-operative farming are analysed and
reflected before their implementation.","['Land fragmentation', 'land consolidation', 'co-operative', 'Collective action']"
"Het spel en de knikkers. De samenhang tussen marktconcentratie en aanboddiversiteit bij videogames, 1996-2005","Lucassen, B.",2006-12-29,['Leurdijk Dr. A.G.D.'],"Erasmus School of History, Culture and Communication",In dit onderzoek wordt bekeken in hoeverre de organisatie van de markt voor videogames invloed had op de diversiteit van het aanbod in de periode 1996-2005. Aanboddiversiteit werd gemeten door te kijken naar de verschillende genres die werden geproduceerd en de verdeling van het aanbod over die genres. De organisatie van de markt werd geoperationaliseerd door het begrip ‘Marktconcentratie‘. Marktconcentratie werd bepaald door te kijken naar het aantal bedrijven dat actief was in de markt en de manier waarop het aanbod verdeeld was over die bedrijven. De data bestond uit videogames die in de periode 1996-2005 uitkwamen. In totaal werden er 12.077 spellen onderzocht voor 14 verschillende soorten games-hardware.,"['Culturele industrie', 'Videogames', 'Marktconcentratie', 'Aanboddiversiteit', 'Cultuur']"
"THROWN ONTO THEMSELVES: LOCAL GOVERNMENT AND COMPETITIVENESS IN THE EASTERN CAPE, A SOUTH AFRICAN CASE","Roji, Ayanda",2006-12-20,['Helmsing Bert'],International Institute of Social Studies,"Competitiveness has become a pervasive mantra in national and regional economic
analysis around the globe. South Africa is no exception. How to build or exploit
competitive advantage of firms and localities is what is of concern everywhere.
Within local government circles, the pursuit of competitive advantage has grown in
the local economic development approach to shift from past efforts characterized by
small scale, stand alone projects, which have limited chance of sustainability to more
long range systemic interventions. With a more prominent and cohering role, local
governments in the Eastern Cape grapple with how to address the competitive
challenges of their economies in different parts of the Eastern Cape. In exploring this
question, the research findings reveal that lack of access to roads, land reform and
land tenure problems, lack of access to agricultural produce markets and a shortage of
skills, are the key competitive challenges facing local economies across the Province.
Plagued with many disadvantages and given the fact that most of the competitive
challenges local governments are facing largely fall beyond their control position, the
research concludes that local governments are 'thrown onto themselves'. This
research argues that local governments should not be criticized for the
nonperformance of the real stakeholders of competitive challenges. A key conclusion
of the findings is that alone, local governments will not be able to address the
competitive challenges posed by their economies. The research recommends that
central government and other actors should play an intervening role, particularly in
the former homeland areas of the Eastern Cape Province. Local government's
capacity to convene other actors to bolster competitiveness of their economies is
considered a critical step in the right direction.","['Local Government', 'South African', 'Competitiveness']"
The performance of state-owned Jute Enterprises and newly privatized enterprises in Bangladesh: does privatization really matter?,"Kabir, Khondaker Ehteshamul",2006-12-15,['de Valk Peter'],International Institute of Social Studies,,
Working Mothers: Changes in the Family and Economy in Uganda,"Nyakana, Joseph",2006-12-01,['Herrera Linda'],International Institute of Social Studies,,
"Forms of ownership, institutional arrangements And the well-being of female workers","Anh, Duong Kim",2006-12-01,['Truong Thanh-Dam'],International Institute of Social Studies,This paper addresses the gender-based institutional arrangements in Vietnam's Textile and Garment enterprises and its impact on the well-being of female workers in the competitive context of globalization. I demonstrate how these arrangements are conditioned by forms of ownership - State and Private - which in tum have bearings on the specific objectives and goals set by firms.,
The concession of ecotourism services in the Colombian national parks - the reality of the policy making process,"Meleg Cabrera, Catalina",2006-12-01,['Arsel Murat'],International Institute of Social Studies,"This study presents a decision-making policy case in Colombia, related to the
concession of the ecotourism services in the National Natural Parks in 2004.
The study poses the question of why the government ~ook the decision to give
in concession the ecotourism services in the parks. The policy-process
resulted to be a solution driven-type of policy reform. In the document is
explained and analyzed the factors behind that influenced the decision-making.
The study highlights how solution-driven policy decisions are highly
influenced by the international context and lesson drawing practices, are more
likely to happen in a top-down perspective of policy making and are also
influenced and shaped by the characteristics of a national context and the political pressures and interests of some society groups. In this sense the policy does not followed a normative and linear approach for policy making but an interactive, showing the reality of policy-making process in which politics plays an important role. Key words: Policy-analysis, decision-making, solution-centric approaches, realism in policy making, planning, politics, ecotourism, environmental polices natural parks, lesson drawing practices and state reforms.",['sustainable']
Rhetoric and Action of Immigration Policies in Britain,"Azevedo, Marcia Reis de",2006-12-01,['Knio Karim'],International Institute of Social Studies,"International migration has become a much debated issue since the 1990s. It has moved from an internal administrative matter to a top national security issue, especially after the terrorist
attacks of September 11th, 2001, in the United States.
The usual notion of a migrant is that of an unskilled person which comes from a developing country, trying to get a job in any of the developed areas of the world where they will then settle
d?wn (Augustin, 2003: 32). However, this is only one type in this category. Migrants can be high skilled or low skilled individuals, they can come both from developing as well as developed
countries, they may be migrants due to family formation or reunion, and there are also those who are forced to migrate - asylum seekers and refugees - which are not to be seen as migrants.","['economy', 'marxism', 'immigration']"
Local conflicts between Somali and Oromo people in the context of political decentralization in Ethiopia: Comparative case study on Ma'eso and Babile Districts,"Liban, M.O.",2006-12-01,['Doornbos Martin'],International Institute of Social Studies,"The paper addresses local conflicts between Somali and Oromo people in the context of
resent state political and structural changes in Ethiopia. The aim is to explore the
underlying causes of conflicts and the intervention mechanisms used under firmly
centralized governance system, and the impact of 1991 ethnically-based decentralization
system on the local conflicts between Somali and Oromo communities along the border
between the two states.
The paper argues that the 1991 decentralization system have aggravated the already
existed local resource use conflicts between different pastoral and agro-pastoral Somali
and Oromo communities.
There has been a long history of cultural and linguistic integrations between these two
groups who live in geographically mixed settings. There has also been an ongoing cycle
of resource conflicts mainly created by the physical mobility of pastoralist in search of
water and pasture. This created a fierce competition over land and water sources live in
an environment known to endemic poverty, recurrent droughts, and where these vital
resources are scarce. In resent times however, the existed local resource conflicts have
taken political dimensions mainly due to the state political and structural changes in the
country.
The 1991 state political and structural changes in the country demanded the formation of
ethnically-based regional states in previously non ethnic-based provincial administrations
ruled by highly centralized governments in the past. Consequently, the question of
demarcating the boundary between culturally and geographically mixed neighboring
societies like Somali and Oromo has resulted in disagreements and fresh disputes
between the newly formed regional states.
The paper examines the emerging challenges of the local conflicts between Somali and
Oromo people along the border between the two states. Especial emphasis is given to the
cases of Ma'eso and Babile districts. In doing so, the paper addresses issues such as
causes, consequences and resolution mechanism used during Derg regime and under the
current EPRDF led government.","['Somali', 'Oromo', 'Ethiopia', 'conflicts']"
"INTERNATIONAL ANTI-DRUGS POLlCIES, COOPERATION AND INTERDEPENDENCE: A GAME THEORY'S APPROACH","Manrique, Carlos Eduardo Vargas",2006-12-01,['Sparrow Robert'],International Institute of Social Studies,"This paper examines the implications of anti-drug policies in two types of countries: drug consumers and producers. Based on empirical information of consumer and producer countries and an examination of policy approaches, the analysis depicts an original game where actors are able to find cooperative equilibrium in their strategies under the logic of interdependence. Assuming one country is willing to influence another's policy, the model concludes symmetric decisions might reduce the size of the illegal market reaching Coumot-Nash equilibrium. The resultant equilibrium implies that both countries share responsibility in defining anti-drug policies and that it is possible to find an optimal budget share devoted to financing said policies. The paper also explores policy dynamics of countries with power, their ability to influence anti-drug policy agendas, and their effect on curbing illegal drug production and consumption trends.","['Anti-Drugs policies', 'Cooperation', 'Interdependence']"
Ownership revisited: Donor Rhetoric or a Catalyst for Behavioral Change in Development Co-operation?,"Verduijn, Pieter Johannes Alexander",2006-12-01,['Helmsing A.H.J.'],International Institute of Social Studies,"Every person at some point of their life t owns' something. Possibly it was paid for. or it was given to them; a gift. In either case common understanding is that this person now
owns it, or differently said, has ownership. This seemingly every-day practice proves to be more complicated in development co-operation, in bilateral aid relations. 

The ' gift of aid' in bilateral relations is wrapped in a context of intentions, history, economics, politics and strategic deliberations, creating a division between North and South, a dependency and not a mutual well-being. The 'gift' over the years has increasingly come with numerous conditionalities and beliefs of the North and has beenled away from the centrality of people to a focus on effectiveness. Donors in the North want to see the results of their' gift'. 

The results-focus of donors has led to increased debate on how to make their aid more effective. Over the years aid had become less and less effective. In an attempt to deal with the complexity of the situation donors proposed to move from the imposing of conditions and decisions, to a situation where the, recipients of aid where in charge themselves, they would have'ownership'. Without much understanding of ownership and its manifestation in bilateral aid relations, donors enthusiastically took on this approach to deliver aid more effectively.

Donors in recent years have been more and more engaged with ownership in bilateral relations, yet evaluations are showing that the practice is far from being perfect; far from allowing ownership its existence. This research takes a dive into the world of bilateral aid relations and examines ownership as a concept, understanding its complexity and analyzes the reality of its existence within these bilateral relations. It reveals the intentions of donors and scrutinizes whether ownership is plain rhetoric or whether the concept can change the behavior of donors.","['government', 'bilateral', 'distinct dimensions']"
Rediscovering UNCTAD. Organizational Change in the United Nations Conference on Trade and Development,"Wiersma, O.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['UNCTAD', 'Organizational Change', 'United Nations Conference', 'Trade and Development']"
De gefragmenteerde A15-zone. Hoe koppelingen in een gefragmenteerde beleidswereld tot stand komen.,"Bochove, H.T. van",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['gefragmenteerde A15-zone', 'koppelingen', 'gefragmenteerde beleidswereld']"
"Generatieleren, kennismanagement als proces","Loos, M. de",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['Generatieleren', 'kennismanagement', 'generatiekloof']"
"Eurojust & Drugtrafficking, -coordination for prosecuting and law enforcement in Europe-","Vlaander, R.M.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['Eurojust', 'Drugtrafficking', 'prosecuting & law enforcement', 'Europa']"
Een dijk van een Rijk (?). (on) tevredenheid met het Rijk als werkorganisatie: wat speelt daarbij een rol?,"Verloop, J.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['organisatiesatisfactie', 'tevredenheid', 'Rijk']"
Welke rol heb jij? Een beschrijving van rolopvattingen bij verschillende organisaties,"Huisman, J.G.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['rolopvattingen', 'verschillende organisaties']"
"Coördinatie-instrumenten op rijksniveau: inzet, gebruik en effectiviteit","Natoewal, R.C.
     and 
    
  


Halbertsma, T.H.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['Coördinatie', 'verkokering', 'rijk', 'effectiviteit', 'beleid', 'landen']"
How the OSCE still operates betweeen two extremes; the legitimacy of the role of the OSCE during the Kosovo crisis in the 1990's,"Alberse, H.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['OSCE', 'legitimiteit', 'Kosovo crisis', '1990']"
Even slikken en weer doorgaan. Antilliaanse vrouwen in de drugscriminaliteit,"Vlotman, N.S.V.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['Antilliaanse vrouwen', 'drugscriminaliteit']"
Wie profiteert? Onderzoek naar de bijdrage vam doelgroepbewust begroten en verantwoorden aan de gemeentelijke beleidscyclus,"Jagmohansingh, S.L.S.",2006-11-16,,Erasmus School of Social and Behavioural Sciences,,"['doelgroepbewust begroten', 'gemeentelijke beleidscyclus', 'gemeente Tilburg']"
"impacts of the smoke haze pollution on urban environment.  A case of Pekanbaru City, Riau Province, Indonesia",Muksin,2006-11-08,['Djunaedi A.'],Institute for Housing and Urban Development Studies,"Smoke haze in Pekanbaru City is mainly caused by forest and land fire, mostly occuring out of Pekanbaru City. It is predicted to have resulted in adverse impacts on urban environment of Pekanbaru. Therefore, this research tries to investigate the possible influence of forest and land fire in Riau Province as well as dominant direction of wind on the deterioration of air quality, due to smoke haze pollution, in Pekanbaru City. In addition, the research is aimed at identifying impacts of smoke haze on urban environment of Pekanbaru City according to opinions of experts & perception of citizents. The type of the research is a mixed explanatory-descriptive-exploratory research with a time scope of 2002-2005 using a purposive sampling technique used to choose key persons/experts and citizents. The research confirms that forest and land fire as well as wind direction, in general, contributed to deterioration of air quality of Pekanbaru City. Even, it looks like to exist a trend to relate the air quality deterioration of Pekanbaru City with the increase of hotspot number especially when the number of hotspot in Riau Province is very high and the number of hotspots of regencies from which dominant wind direction blows is high as it was the case of February & March 2005. However, the analysis for February and March 2002 shows that contribution of the increase of forest & land fire as well as dominant wind direction on the deterioration of air quality of Pekanbaru City is very less evident. This is probably because the existence of other variables, besides dominant wind direction, such as raining rate, wind speed and temperature which may also play an important role in the air quality of Pekanbaru City. Thereby, the hypothesis ""the increase of forest and land fire as well as wind direction have contributed to the deterioration of air quality in Pekanbaru City"" is only partially accepted. On top of that, smoke haze pollution in Pekanbaru City, both according to the opinions of key persons/experts and the perception of citizents, has caused adverse impacts on urban environment of Pekanbaru City both on environmental aspect and human aspect. In terms of environmental aspect, the environmental impacts are deterioration of air quality and reduction of visibility range. Meanwhile, in the light of human aspect, the impacts can be both health and social impacts. Health impacts include respiratory diseases such as Acute Respiratory Infection (ARI), eye irritation and the increasing risks of traffic accidents in the streets as a result of a reduced visibility range. On the other hand, the social impacts comprise disruption of educational activities and transportation and restriction of people from doing their daily activities. Finally, the research result also shows that key actors involved in the forest and land fire in Riau Province, leading to smoke haze pollution in Pekanbaru City, in the period 2002-2005 are categorized into 2 types; indirect actors (mostly palm-oil companies, timber estate companies and cukong) and direct actors (migrand and local community). To overcome forest and land fire in Riau Province, three types measures undertaken are prevention, suppression and law enforcement.",['urban environment']
Gemeentelijke herindeling: een studie naar de verwachte maatschappelijke effecten van een gemeenteljke herindeling,"Baan, O. de",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['Gemeentelijke Herindeling', 'maatschappelijke effecten', 'burgers', 'gemeente Teylingen']"
Nieuwkomers en hun proces van integratie: een kwalitatief onderzoek,"Maikoe, S.D.",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['Nieuwkomers', 'proces van integratie', 'kwalitatief onderzoek']"
"Mannen, vrouwen, werk en stress","Hussain, P.",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['Arbeid', 'vrouwen', 'stress']"
De taakverdeling in de infectiepreventie voor Nederlandse werknemers,"Kleine, M. de",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['infectieziekten', 'infectiebestrijding', 'beroepsinfectieziekten', 'infectiepreventie']"
De beïnvloeding van de katholieke kerk door de moderne vernieuwetijdste cultuur. Hoe priesters en pastoraal werk(st)ers bijdragen aan de modernisering van de katholieke kerk,"Roelofsen, I.",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['katholieke kerk', 'beïnvloeding', 'moderne vernieuwetijdste cultuur', 'priesters', 'pastoraal werk(st)ers']"
Domweg gelukkig in een krimpende stad. Een kwantitatief onderzoek naar de leefbaarheid van krimpende steden.,"Delken, E.",2006-10-05,,Erasmus School of Social and Behavioural Sciences,,"['krimpende steden', 'leefbaarheid', 'Delfzijl', 'bevolkingsdaling', 'bevolkingsafname']"
Towards European Administrative Space? NISPAcee as a change agent: public administration and governance structures in a state of flux in Central and Eastern Europe between transition and the EU Enlargement,"Rudzki, R.",2006-09-21,,Erasmus School of Social and Behavioural Sciences,,"['European Administrative Space', 'change agent', 'EU Enlargement', 'transition']"
Grensoverschrijdende Regionale Samenwerking. Een blik op de Kanaalzone Gent-Terneuzen,"Buuron, M.",2006-09-21,,Erasmus School of Social and Behavioural Sciences,,"['Grensoverschrijdende samenwerking', 'Kanaalzone Gent-Terneuzen', 'regionale ontwikkeling']"
Wethouders en ambtenaren in het juiste perspectief. De rol van persoonsgebonden variabelen in de politiek-ambtelijke betrekkingen in de gemeente Rijswijk,"Eekelen, A. van",2006-09-21,,Erasmus School of Social and Behavioural Sciences,,"['politiek-ambtelijke betrekkingen', 'wethouders', 'ambtenaren', 'gemeente', 'Rijswijk', 'vierde macht']"
De vinger op de zere plek: relationeel vertrouwen in drie Rotterdamse herstructureringsprocessen,"Achterberg, H.",2006-09-21,,Erasmus School of Social and Behavioural Sciences,,"['vertrouwen', 'besluitvormingsprocessen', 'herstructurering', 'PPS']"
Waardenoverdracht in het onderwijs,"Verdoner, N.S.",2006-09-21,,Erasmus School of Social and Behavioural Sciences,,"['waardenoverdracht', 'onderwijs']"
Wonen of wijken? De woonwensen van autochtone en allochtone sociale stijgers in Afrikaanderwijk,"Kul, H.",2006-09-18,,Erasmus School of Social and Behavioural Sciences,,"['Sociale stijgers', 'Segregatie', 'Concentratiewijken', 'Rotterdam', 'Allochtonen', 'Huisvesting']"
Domweg gelukkig in een krimpende stad? Een kwantitatief onderzoek naar de leefbaarheid van krimpende steden.,"Delken, E.",2006-09-18,,Erasmus School of Social and Behavioural Sciences,,"['krimpende steden', 'Delfzijl', 'leefbaarheid', 'Duitsland']"
"Enhancing the role of technical assistance NGOs in housing the poor.  A case study of TAO - Pilipinas, Inc","Varona, M.F.Y.",2006-09-11,"['Acioly C.', 'Astrand R.N.']",Institute for Housing and Urban Development Studies,"The point of departure of this thesis is on the belief that the role of Technical Assistance NGOs (TA NGO) also referred to as technical service organizations (TSO) in the Philippines, is crucial in helping address the problem of insufficient and inadequate housing for the poor. TA NGO is herein defined as an organization of technical professionals primarily in the urban planning, architecture, and engineering disciplines involved in development work. These are non-profit non-government organizations that focus on issues of housing and land tenure issues for the poor in the Philippines. Housing in this thesis is defined based on John Turner's definition of not just the physical infrastructure but also involves the environment, basic services, community organization as well as economic opportunities (Turner, 1976). By understanding the roles of TA NGO, technical assistance to the poor in housing will become more effective and through a clear understanding of the legal and policy environment in housing and relationships between TA NGOs and key actors in housing, initiatives to enable the poor access housing by TA NGOs will be more efficient, integrated and coordinated. The thesis starts with a review of housing and its issues from an international perspective, touching briefly on the effects of globalization and rapid urbanization in cities especially of developing countries. This is followed by a discussion on the consequent urbanization of poverty and the growing roles of NGO/civil society as acknowledged by international declarations and covenants stressing the importance of NGO/civil society participation in the fight against the effects of urban poverty as manifested by homelessness, insecurity of land tenure, poor housing conditions, poverty, and urban crime1. General concepts and theories on civil society and NGOs are explored by the research where the definition for TA NGO is finally drawn. At the local context the development of the Philippine NGO movement is discussed-its history, dynamism and diversity which facilitated the emergence of TA NGOs in development work. The legal and institutional frameworks in the Philippines are also discussed. These include housing policies and programs that provided the basis for involvement and continued housing assistance by various sectors of society like private and civil society organizations. This research focuses on the experience of TAO-Pilipinas, Inc. one of the three professional TA NGOs in the Philippines based in Metro Manila. A review of international experiences of TA NGOs in Thailand and Cambodia also provides important lessons in order to understand the roles of TA NGOs bringing an international perspective to the debate of the local Philippine case. Further the report makes an analysis of the strengths and weaknesses, opportunities and constraints of these roles. The author, being one of the pioneers in the organization of TAO-Pilipinas, has been involved with development work for already more than a decade and has first hand experience with the complexities and difficulties by technical assistance work in poor communities and this research is critical in rationalizing continued technical assistance in housing the poor by technical professionals. This research contributes to the greater understanding of the roles that TA NGOs play on the issue of housing the poor and concludes among other things that TA NGOs are important actors in supporting the initiatives of housing actors like NGOs and POs in the aspects of community development planning, project design and management, and advocacy for secure tenure.","['non governmental organizations', 'technical cooperation', 'housing']"
Managing environmentally harmful economic activities in informal settlements : The case of the Dar es Salaam City -Tanzania,"Mbembela, P.J.K.",2006-09-11,['Baas L.'],Institute for Housing and Urban Development Studies,"Good monitoring system of small scale industries in the informal settlement indicates the compliance of the industrial operation to environmentally and friendly living environment. The concept represents an equilibrium state between the pollution prevention brought by the industries operation to the environment and citizens. The achieved locating and monitored operation that has led to pollution prevention in the settlement implies the presence of good monitoring mechanism by the responsible authorities. On the other hand, it implies the government is properly functioning in executing its policies, legislation and development standards, otherwise the reverse is true The aim of this study was to document and assess from the governmental perspective the key actors' role and powers in monitoring the locating and operating of the industries in informal settlements. It was also aimed in analysing the existing enforcement tools used for monitoring the same. Thereafter, to identify the basic elements for improvement if the prevailing situation has to rectified This research has answered one main research question including six supplementary questions. The main research question aimed in determining whether there are monitoring mechanisms in locating and monitoring the operations of the small scale industries in informal settlements in Dar es Salaam City. The sub research questions aimed in identifying factors considered for locating, actors involved with the roles and powers, assessing the operations monitoring mechanisms, individuals' perception on the operation of the industries towards environmental and health risks. Finally but not least it aimed at identifying main elements for improvement if the settlement has to have friendly living environment. Non standardized guideline questions were used for information collection. In assessing the monitoring system it was realised the presence of weak monitoring mechanisms despite the presence of general legislations and policies for guiding small scale industry development and operations. About 82% of the industrial developers and operators interviewed neither complied with the legislation and policies nor did they the environmentally friendly. About 50% of the housing unit owners interviewed have a negative perception of the industry operations particularly for the environment friendly and health risks. The uncoordinated government institutions responsible for monitoring the small scale industries have contributed tremendously to the existing situation. This study recommends to have a thoroughly review on monitoring mechanisms and enforcement tools. Despite the environmental awareness creation to different potential institutions responsible for locating and monitoring, this study recommends the adoption of new technology to include Cleaner production and Upsizing (Zero Emissions) by the government to the industrial developers. Beside, it is important to take into account both internal and external factors that might affect the establishment of this new changes.","['economic activities', 'informal settlements']"
"Schoon, schoner, schoonst. Van reactief zwerfafval verwijderen naar pro-actief voorkomen van zwerfafval.","Langhorst, A.",2006-09-04,,Erasmus School of Social and Behavioural Sciences,,"['reactief zwerfafval', 'pro-actief voorkomen', 'prestatiemanagement']"
"Research project investigating the effectiveness of the International Organization for Migration Mission Romania, in counter-trafficking policy, with respect to the accession to the European Union in 2007","Ruiter, R. de",2006-09-04,,Erasmus School of Social and Behavioural Sciences,,"['Migration Mission Romania', 'International Organization', 'counter-trafficking policy', 'European Union']"
Ombudsman as Promotor of Good Governance,"Dzanic, S.",2006-09-04,,Erasmus School of Social and Behavioural Sciences,,"['Ombudsman', 'Good Governance', 'Promotor']"
"De succesboeken van Nicci French. Verschillen in media-aandacht tussen het (literaire) debuutboek van een bestsellerauteur en latere succesboeken, en de rol van de uitgeverij hierin","Marion, J. van",2006-09-01,['Verboord Dr. M.N.M.'],"Erasmus School of History, Culture and Communication","Binnen deze casus wordt er gekeken naar de succesboeken
van Nicci French. Specifiek wordt er aandacht besteed aan het eerste en laatste boek van
het succesvolle schrijversduo. In deze scriptie wordt geprobeerd antwoord te geven op de vraag wat de verschillen in media-aandacht zijn tussen het
(literaire) debuutboek van een bestsellerauteur en latere succesboeken en in hoeverre
deze verschillen terug te voeren zijn op sturing door de uitgeverij. Aan de hand van een
inhoudsanalyse in zes Nederlandse dagbladen en vijf Nederlandse tijdschriften en een
veldonderzoek binnen de uitgeverij van Nicci French, geeft de auteur antwoord op deze
onderzoeksvraag.","['Nicci French', 'debuut', 'literatuur', 'media', 'succes', 'bestseller', 'auteur', 'inhoudsanalyse', 'uitgeverij', 'veldonderzoek']"
"Making a livelihood. A study of rural migrants in Bathore, Tirana","Cila, J.",2006-09-01,['Huysman M.'],Institute for Housing and Urban Development Studies,"The present study explored the relationship between internal migration and poverty in Bathore, Tirana under a livelihoods focus. DFID's Sustainable Livelihoods Framework was used as the theoretical basis of this research, with few adjustments, like inclusion of political capital. A case study design was conducted, which made use of both quantitative and qualitative data gathered from primary and secondary sources. The study aimed at gaining a better understanding of the migration process and migrant livelihoods, as well as exploring possible policy issues of relevance to migration and development. The demise of the communist regime in the country marked the start of a chaotic mass migration of unprecedented dimensions, giving rise to a wild process of urbanisation. From 1990, when migration to Bathore started, until the present day, migration has been continuous, and has operated in a laissez faire situation, largely unaffected by policies and regulations. Despite the significance of the phenomenon, attention has been minimal, both from a governmental/institutional and academic perspective. Migration to Bathore is characterised by whole-family migration, driven by the hope for a better future for one's children. Income and employment opportunities were important, albeit not major factors in the migration decision. The majority of the migrants are neither poor nor rich, although both the very poor and the wealthy have adopted migration as a livelihood strategy. Despite poor financial capital and severe unemployment, migration has resulted in improved livelihoods, in terms of better access to physical, human, social and political capital. Migrants engage in a variety of livelihood strategies, but for most, these strategies are targeted at survival. Thriving is difficult since the current, very limited asset base, does not allow for capital accumulation. Findings revealed a marked gender dimension in various respects, like intra-household power relations, employment and education. This calls for the inclusion of the gender perspective for effective policy making. Bathore is in urgent need of state-led interventions in many respects. Investments in improving household's physical and financial capital seem the two most important, and most immediate interventions, which can have spillover effects to other assets. Special attention needs to be given to building human capital, indispensable for breaking the intergenerational transmission of poverty. There is a need for migrants in Bathore, and similar areas, to be recognised as vulnerable categories. In addition to the role of the government, and other actors, in improving the livelihoods of thousands of migrants, the findings also indicate the need for the Government of Albania to guide future migration so that the process of urbanisation goes hand in hand with the sustainable development of the country. Importantly, migration should not be the only livelihood strategy open to poor rural households. Needless to say, one of the recommendations emerging from this study is the absolute need for future research on internal migration in Albania.",
"De Nederlandse film in de wereld: Leidt marketing tot een succes in de Nederlandse filmwereld en daarbuiten? Een casestudy van Phileine zegt sorry, Van God Los, Shouf Shouf Habibi, Grimm en Simon","Goot, S. van der",2006-09-01,['Hitters Dr. E.'],"Erasmus School of History, Culture and Communication",Door dit onderzoek wordt inzicht verkregen in het marketingbeleid van de Nederlandse filmwereld en in hoeverre deze marketing bepalend is voor de positie van een Nederlandse film op de internationale markt. Centraal staat de vraag: In hoeverre is marketing van Nederlandse films van invloed op de positie van de Nederlandse film op de internationale markt?,"['Films', 'Nederland', 'Marketing', 'Filmwereld']"
