title,author,date,supervisor,faculty,abstract,keywords
The language approach of legitimation of the presidents of the 21st century socialism : A new perspective of autopoiesis,"Ruiz Aguirre, Pablo",2016-12-16,['Gómez Georgina M.'],International Institute of Social Studies,"Political processes of Hugo Chavez in the Bolivarian Republic of Venezuela, Rafael Correa in the Republic of Ecuador and Evo Morales in the Republic of Bolivia are linked in this paper considering their ideology, strategies and discourses. This study analyses what is the language approach of legitimacy for each of the representatives of the new Latin American Left through their inaugural speeches. This study also proposes a toolkit and a new methodology of discourse analysis based on framing, myth and legitimation to understand these speeches and the usefulness of autopoiesis as a new concept to recognise the discourse.
The analysis shows that the general frame in the Latin American new Left discourse is based in cultural resonance and a problem-solution logic as part of substantive and procedural framing. Moreover, the study shows that this discourse has a multidimensional legitimation and that it uses myth as a regular tool to support the speech. Finally, this study uses autopoiesis to respond to the research question, as a new perspective applied to discourse which is treated as a living system, to comprehend the unceasing framing of “myth making” in order to legitimate initial discourses of Presidents Morales, Chavez and Correa.","['discourse', 'framing', 'myth', 'legitimation', 'legitimacy', 'autopoiesis']"
“A drop of life” :  Water governance and community managed water systems in El Salvador,"Valdez Payes, Maria Melany",2016-12-16,['Kurian Rachel'],International Institute of Social Studies,"Community Managed Water Systems have emerged as an alternative system to guarantee the provision of water to marginalized, rural communities in El Salvador. This research used a combination of interviews, secondary data analysis as to identify the institutional and governance challenges they face, which includes violations to the human right to water to safe, accessible and
affordable sufficient water.
Water governance is a key component of human rights and the development of communities, so this paper offers a broad perspective on El Salvador’s rural communities experience in creating effective water systems and offers recommendations to address some of the most urgent challenges.","['water governance', 'network governance', 'good governance', 'human rights', 'human right to water', 'human rights based approach']"
Study of evolution of policy action of minimum import price for stressed Indian steel sector,"Prakash, Anupam",2016-12-16,['Knorringa Peter'],International Institute of Social Studies,"This research paper use stakeholder’s salience theoretical concept of Mitchell et al. (1997: 853-882) in public policy arena. It has been argued that Ministry of Steel in India took a policy step of imposition of Minimum Imports Price (MIP) to ease out the challenges faced by Indian steel sector in terms of increased imports and decreasing financial strengths. The policy action evolved had an effect of containing import growth. The policy action was aligned with the objective of National Steel Policy, however, stakeholder companies and Industry associations desired other policy actions too. Stakeholder’s classification as provided in theoretical framework has been arrived at by calculating salience based on attributes of power, legitimacy and urgency towards MIP policy action. The results of stakeholder’s salience and MIP decision have been analysed to show correlatable findings as per theory of stakeholder’s salience. Dynamic nature of salience in public policy may require detailed and frequent use of stakeholder’s salience framework to further elaborate and analyse relationship of salience, policy action and governance.","['stakeholder’s salience', 'Indian steel sector', 'minimum import price', 'policy']"
Building sustainable peace and development in fragile setting : Limits of social capital and value chain development : Nutmeg case study in South Aceh-Indonesia,Harafik,2016-12-16,['Pegler Lee'],International Institute of Social Studies,"This paper investigates social capital and value chain development in fragile contexts, South Aceh-Indonesia. It aims to explore the extent to which value chain development has fostered social capital that lead to collective action. It focuses on local linkage of diverse local nutmeg value chain actors. It employs qualitative methodology and case study approach. Also it takes critical perspective of social capital and value chain development and frames the analysis on asymmetry power distribution among local chain actors and its implication on trust, collective action in fragile context of South Aceh-Indonesia. The overall research finding is that value chain development and social capital are necessary but not sufficient conditions in fragile context. VCD and social capital helps reduce transaction cost and foster collective action but simultaneously they benefits powerful and wellconnected groups at the expense of disadvantaged ones. Thus these two concepts have to be applied critically in fragile context when it comes to create sustainable
peace and inclusive development. And It has confirmed prior study that fragile context is not necessarily a “zone social capital deficiency”. Rather it both increases and decreases bonding and bridging social capital. In the context of South Aceh relatively speaking value chain development plays some roles to it.","['fragile context', 'social capital', 'value chain development', 'nutmeg', 'South Aceh-Indonesia']"
The effect of district proliferation in a decentralized Indonesia : The cases of South Sulawesi and West Sulawesi provinces,"Aprilia, Herwina Dian",2016-12-16,['Gómez Georgina M.'],International Institute of Social Studies,"Indonesia's decentralization has shifted to the devolution process to cities and districts resulting in a large creation of new autonomous regions. Decentralization is claimed to improve public service provision. However, the transfer of public service delivery to local government together with the process of government units’ proliferation is argued to lead some challenges in the fiscal
balance and administrative capacity of the local government. Meanwhile, there are also arguments on the political motivation behind decentralization and district proliferation. This study tries to examine the effect of government's unit proliferation to the allocation of fiscal resource and the outcome of education service in South Sulawesi and West Sulawesi provinces, by comparing the conditions of the proliferated region compare to the non-proliferated region and the child region compare to the parent region. Although stronger conclusions are not possible due to the limitation of descriptive statistic method to handle causality issue, the findings of this study demonstrate that apart from any political motives behind government units’ proliferation process in Indonesia, there is the potential that new district creation may enhance service delivery by increasing the sensitivity to local need, with additional remarks that such
benefit comes together with additional cost for both local government and central government.","['decentralization', 'district proliferation', 'service delivery', 'education', 'local government', 'Indonesia']"
"An ethnographic investigation of master-slave relation in Sumba, Indonesia.","Barokah, Siti",2016-12-16,['Shehada Nahda Y.T.'],International Institute of Social Studies,"This study examines the master-slave power relation phenomenon between
Maramba and Ata in East Sumba, Indonesia. This phenomenon is yet to be
widely studied unlike the caste system in India or the slavery in North
America. The term being used to define the system in this study is itself
still contested. I argue in this study that the caste system, the practices of
slavery and concubinage are all simultaneously present. However, the degree
of slavery is more prominent, and therefore this study emphasizes on
analyzing the slavery system.
By using ethnography approach and adopting Joan W. Scott’s
framework, this study analyzes how cultural symbols, ideology and social
institutions existing in the villages contribute to the construction of identity
and the sustaining of the slavery system.
Evidences from the fieldwork showed that the continuity of slavery
practices is resulted from the solid attachment of the people to their cultural
symbols that widen the gap between Maramba and Ata. The hegemonic
ideology where people believe in ‘blood purity’ and the greatness of Maramba
is also continuously produced, practiced and sustained. Furthermore,
local institutions, including rule and regulation, especially the adat, and the
division of roles and sanctions in the society provide the solid platform in
governing and forcing the people to adhere to their tradition.","['slavery', 'caste system', 'power relations', 'concubinage', 'Maramba-Ata', 'identity', 'construction', 'Sumba', 'East Sumba', 'Indonesia']"
Court victory for child brides - call for celebration?,"Chiwaya, Tandiwe",2016-12-16,['Arts Karin'],International Institute of Social Studies,"The subject of child marriage has been debated for a long time in global, regional
and local arenas amongst states, human rights and children’s activists.
Merry has argued that society views the state as the guardian of social justice
and likewise that citizens assume that it is the duty of the government to solve
problems associated with violence against women and girls (2009:5). The Zimbabwean
government showed its commitment to promoting women and children’s
rights by ratifying international and regional treaties like the African
Charter on the Rights and Welfare of the Child, which expressly condemns
child marriage, and adopting a new Constitution in 2013 that observes children’s
rights which were not included in the old Constitution. However, the
government’s ‘piecemeal’ reforms which left the existing marriage laws unaligned
with the Constitution led former child brides and human rights activists
to challenge the constitutionality of the marriage laws in the country. This led
to the subsequent landmark ruling of January 2016 ending child marriage. Using
a socio-legal perspective, this paper analyses how transnational laws can be
translated into the Zimbabwean native context and promote children’s rights
particularly ending child marriage.","['child marriage', 'child rights', 'constitutional reform', 'legal translation', 'vernacularisation', 'Zimbabwe']"
European NGOs and the Naga freedom struggle: transnational engagements.,"Muivah, Worrin",2016-12-16,['Zarkov Dubravka'],International Institute of Social Studies,"The signing of the Peace Accord between the NSCN-IM and the Indian
Government in August 2015 brought to an end the sixty plus years long armed struggle between the
two parties. This decades old conflict has claimed thousands of lives from both sides, leaving a trail
of blood and tears along the way. There have been quite a few players and stakeholders in the
process, who have made the signing of the Peace Accord possible, or have offered aid to the Naga
regions and thus contributed to the regional development and stability. Most notable among these
players, but often the most overlooked are the European NGOs. These NGOs have provided the
Nagas their much needed links with the rest of the world, and voice outside India. This research
looks into two such organizations: Naga International Support Center (NISC) based in Amsterdam,
Netherlands and another European NGO (to be referred to as: ENGO), exploring the transnational
relationships and solidarities, studying the work of these two organizations. The research found out
that the two organizations have very different ways of working, the former engaged in political
support and transnational solidarity, the latter in development aid. Each way has its own
consequences in terms of who is the main partner and what can be achieved in the process. This
points to some of the implications of the cooperation for understanding transnational advocacy.","['Nagas', 'NSCN-IM', 'European NGOs', 'NISC', 'ENGO', 'conflict', 'peace', 'transnational solidarity and advocacy movements', 'development aid']"
Reconciling self reliance & external assistance in the development process:  the case of Eritrea,Mehretab Medhanie,2016-12-16,['Pegler Lee'],International Institute of Social Studies,"Self-reliance has been the development principle of Eritrean State since its independence in 1991, a principle inherited from its long years of liberation struggle. As a new and poor country, Eritrea requires external assistance. However, relations with partners are persistently strained due to ideological differences, discord in strategies and policy frameworks. Eritrea follows the ‘developmental state’ model where the state is the driving force of development, spearheaded by the only political organization in the country-the PFDJ. On the other hand, donors fall within the liberal or neo-liberal continuum; where the private sector plays a driving force and political pluralism is emphasized.    Countries that pursue self-reliant development policy pass through three discernible and temporal phases-(i) partial dissociation/disengagement, (ii) gradual restructuring and (iii) re-association (Biersteker 1980: 229-264). Although Eritrea’s development path within these three typologies had faced persistent interruptions; the country has modelled its own development path mirroring its self-reliance and ownership principle amidst a global aid system which adheres to a set of explicit and implicit norms. The development and the sustenance of strong ownership involves negotiations relative to once negotiating capital. This indeed is different to idealistic donor-recipient marriage of interests; it manifests a power-control features as neither the ‘recipient’ nor the ‘donor’ is passive in the process of negotiation (Whitfield and Fraser 2010: 341–366). While the three-phase process was arduous; the evidence show that it has worked for Eritrea. Eritrea owns its development strategy, on its own terms and in the ‘Eritrean way’, with external assistance only coming in case of capacity gaps. However, the sustenance and translation of the national self-reliance policy at the community level requires shared understanding, wider mass participation and the presence of civil society. While Eritrea has modelled its own form of mass participation based on local social movements, the country’s increasingly tight restriction of civil society, circumventing of aid management and lack of political pluralism raises questions over the feasibility of its selfreliant principle. Notwithstanding the persistent hiccups to the process of selfreliance, Eritrea’s travel through the contours of the three phases was dynamic, continually evolving and merits its own features that can be learnt in the quest for alternative development for the developing world.","['Self-Reliance', 'Partnership', 'Cooperation', 'Community Participation', 'Ownership', 'Development Assistance', 'Aid', 'Aid Negotiation', 'Civil Society', 'Social Movement']"
Ambtelijk vakmanschap nieuwe stijl,"Bay, S.",2016-12-16,"['dr. B. Vermeeren', 'prof.dr. M. van der Steen']",Erasmus School of Social and Behavioural Sciences,,"['ambtelijk vakmanschap', 'transformationele leiderschapsstijl', 'organisatieveranderingen', 'overheidssturing', 'sociaal domein']"
"Grey Academic Degree Market in India: 
A Mixed Method Study","Majilla, Tanmoy",2016-12-16,['Rieger Matthias'],International Institute of Social Studies,"In India, there exists a grey market of degree certificates, where legal degree certificates can be bought. The local agents work as mediator between the certificate seekers and the certificate providing universities. This research combines qualitative ethnographic research and quantitative field experiment to uncover the various dimensions of the grey degree certificate market in India. The grey degree market is a complex and densely networked contour of numerous socio-economic and cultural factors. The grey certificates have symbolic meaning and economic meaning. The calculative buyers buy these grey degrees for numerous reasons and in diverse ways they incorporate these grey certificates in their life goal. Reproductive role plays important role, so the social acceleration. They are rational but the notion of rationality here goes beyond the arena of pure judgement.
The field experiment data reveal that those who can afford to buy grey credentials are in better position in the job market. In the field experiment, fictitious CVs with grey credentials are sent and these are controlled with another two CVs, one with an authentic credential and another one with no graduation degree credential. We measure callback rates as proxy to the employability of different types of certificates. On average grey degrees receive 8.33% more callbacks than having no graduation degree certificates. However, grey degrees receive on average 13.67% less callback than the callbacks. In terms of economic return women are in far better position in terms of return on grey credentials.","['Education', 'Degree Certificate', 'Grey Market', 'Commodification', 'Calculative Agent', 'Reproduction', 'Social Acceleration', 'Field Experiment']"
"Early Childhood Development in Urban Poor Locales in Colombia: 
Tensions and Liberation of Local Perspectives","Franco Franco, María Camila",2016-12-16,['Okwany Auma'],International Institute of Social Studies,"In recent years, Early Childhood Development (ECD) has become a policy concern in Latin America. Despite the great efforts to provide comprehensive ECD services for children in poor locales, these services are still far from the local realities and focused on deficiencies in these marginalized contexts instead of the potentialities that they can offer. This research is an attempt to explore the ways in which ECD policy framework in Colombia influences local practices in a context of urban poverty in Soacha a town near to Bogotá.
The study draws on empirical evidence policy makers, teachers, caregivers and children as well as secondary data to argue that policy framework in Colombia promotes a Western ECD model that contrast with the actual experiences of communities in urban poor locales. Accordingly, the paper teased out the power/knowledge relations embedded in the ECD field in Colombia by uncovering the key policy assumptions on issues of universalism, quality and family strengthening. Simultaneously, is illustrated its influence in program’s implementation and the varied intersections with economic and cultural issues of childhood and childcare in this context. The findings revealed that beyond these discursive practices, people in contexts of urban poverty navigate within them developing coping and resilient strategies as counter narratives to the dominant ECD framework.","['Childhood', 'Care', 'Early Childhood Development', 'Local Knowledge', 'urban poverty']"
"Youth Council as Saling-Pusa:
Part of the Political Arena, But Not as Legitimate Players","Sayoc, Michelle Rose P.",2016-12-16,['Cheney Kristen'],International Institute of Social Studies,"Children and youth participation have been institutionalized in Philippine policies,
predating the United Nations Convention on the Rights of the Child’s (UN CRC’s) call of
valuing children and youth participation in civic affairs. This research argues that even
though children and youth have been highly regarded in Philippine policy and in practice –
the inclusion is tokenistic and manipulated, as observed in my research on youth councils. I
use a Filipino term, saling-pusa, to describe the youth council’s position in the government.
Saling-pusa is a title given to younger kids who tag along in a game with older kids. It is a
symbolic position granted by the older ones to the young ones to give an impression of
inclusion – so that the young ones will not be upset and cry. I support my argument by
critically examining the various framing of youth and youth councils through policy-makers
discourse in a historical perspective – from previous administration up to the present.
Contradictions between policy and practice are illustrated by comparing policies with
experiences of youth council members. In the end, a conjecture of the future of the youth
council is made – and it seems that treating the youth council as a political saling-pusa will
persist with the current administration.","['Youth', 'Youth Councils', 'Policy', 'Philippines', 'Sangguniang Kabataan']"
"Chinese Undocumented Migrants in The
Hague:
Precarity, Work and the Search for Autonomy","Huang, Szu Hui",2016-12-16,['Siegmann Karin Astrid'],International Institute of Social Studies,"This study is about Chinese undocumented migrant workers living in The
Hague. The study looks at their living conditions and working situation, and
how their ‘illegal’ stay in the country influences their ‘precarity’ and sense of
autonomy. Rooted in the belief that more research is needed on undocumented
migrants in particular, the study is also aimed at trying to find out how the
daily lives of undocumented Chinese migrants exhibit ‘precarity’, in relation to
their own experiences of balancing risks with the search for autonomy. The
study was based on informal conversations with undocumented migrant workers,
most of whom were contacted through Wereldhuis in The Hague, a
church-run advisory NGO operates for undocumented people in the city.
Through the interviews, and secondary literature, the study was able to reconstruct
the historical phases of migration from China to The Netherlands. In
addition, informal conversations allowed participants to give feedback on the
scope of the study and the study focus. This contextualised my own research
on the present-day situation of the undocumented. The key findings were that
although undocumented migrants do experience precarity at work, they can
help themselves towards greater autonomy through acquiring language skills,
and through creating wider social networks. One obstacle they face is that being
concentrated in the catering industry, there were few contacts with trade
unions for most of the research participants.","['Undocumented', 'migrant worker', 'Chinese', 'Netherlands', 'precarity', 'work', 'life', 'conditions', 'autonomy']"
"Housewives’ Old-Age Pension in Ecuador: Who
Makes the Decision?
A Look at Intra-Household Relations","Espin, Wendy",2016-12-16,['Siegmann Karin Astrid'],International Institute of Social Studies,"This paper reviews the social security policy affiliation designed for housewives
in Ecuador. It argues that this project may deliberately or inadvertently
presume idealized and harmonious families as arenas of cooperation and
solidarity. However, by the hand of extensive knowledge on intra-household
resource allocation and welfare regimes, evidence is provided to understand the
determinants among the key institutions, family, market and state, that lead to
the exclusion of housewives and the strengthening of dependence on their
families.","['Gender', 'Power', 'Ecuador', 'household', 'welfare regime', 'social security', 'cooperative models']"
"Bodies, Aspirations and the Politics of Place: Narratives of Three Generations of Women from La Ladrillera (A Brickmaking Community)","Gollaz Morán, Azucena del Rosario",2016-12-16,['Harcourt Wendy'],International Institute of Social Studies,"In this research, I explore the relations and tensions among People, Places, Work and Development through the narratives of three generations of women from La Ladrillera, a brickmaking community in Mexico. I bring about the reconstruction of the intergenerational transformations of the different places they inhabit: body, home, environment and public arena. They have co-constructed the places according to their needs and aspirations in which educa-tion plays an important role. But at the same time, they have been co-con-structed by the places and the social policies intervening there. I argue that women’s aspirations and social policies follow divergent paths but intersect each other at different times and in different forms catalyzing different processes of transformations through history","['Body Politics', 'Women', 'Politics of Places', 'Brickmaking', 'Work', 'Aspirations', 'Social Policies', 'Education', 'Intergenerational']"
"Ending violence against women – One play at a
time!
Analysing the effectiveness of Street theatre as a tool
to combat violence against women – A Case study of
Vanangana, a women’s organisation based in rural
India","Uppal, Ipsita",2016-12-16,['Chhachhi Amrita'],International Institute of Social Studies,"Murders and suicide of women due to the violence inflicted on
them is a chilling reality of our society. What is a greater issue is the
silence that surrounds it and acceptance of the violence. Despite a legal
framework for the protection of women, number of cases of violence
against women (VAW) filed keep increasing every year. Recognising
the need for change in attitudes, this paper analyses the use of
Street theatre in creating awareness and raising consciousness on the
issue of VAW. The study is carried out using empirical data derived
from observation of the audiences and from analysing the content of
the plays. The paper shows the different techniques through which
Vanangana, an organisation in the district of Chitrakoot uses street
theatre to combat VAW.
While this paper focuses on the need for consciousness raising initiatives
and changing attitudes, it does not undermine the importance
of legal framework for the protection of women.","['Violence', 'women', 'street theatre', 'structural violence', 'doxa', 'cultural norms', 'awareness', 'Vanangana', 'attitudes']"
"“We are no longer dependent on them”
: The Sociocultural effects of labour migration on caste relations in rural Nepal","Wi, Mihwa",2016-12-16,['Siegmann Karin Astrid'],International Institute of Social Studies,,
"Skill Training Programs and Employment
Prospects in Bihar: 
A Study in Darbhanga District","Chakravorty, Bhaskar",2016-12-16,['Bedi Arjun'],International Institute of Social Studies,"In a number of countries, youth unemployment is a pressing economic and
political concern. In the Indian context 54% of the country‟s population of
1.21 billion is below 25 years of age and faces a high rate of (disguised) unemployment.
To augment youth employment, the Government of India has
launched a number of skills training programs in several states of India. This
thesis deals with participation in and the impact of one of these programs
(DDU-JKY) located in Bihar, one of India‟s poorest states.
Participation in these programs is based on voluntary self-selection by
eligible candidates and it is not always clear whether those for whom the
programs are intended are actually able to access such programs. To examine
this issue, I estimate what determines participation in these training programs.
Furthermore, I also estimate the impact of participating in training
programs on employment and earnings of participants as compared to nonparticipants.
The study is based on a survey of 526 respondents conducted in
July and August 2016 in Darbhanga District in Bihar. All respondents were
residents of Darbhanga district and had applied for 3 months training program
implemented under DDU-GKY.
My analysis shows that participation in training programs significantly
depends on program awareness of the respondents. Aware individuals are 15
percentage points more likely to participate in the programs. Expected future
earnings perceived by the individuals from the training programs are
crucial determinant of program participation. 1% increase in expected
monthly earnings increases programme uptake by 5%. Furthermore, expectation
of future earning varies significantly with program awareness. Increase
in program awareness increases monthly expected earnings by Rs.
2600 to Rs.2900. Thus, increasing program awareness is essential to increase
program uptake by target population.
Participation in training programs was not identified to have impact on
outcome indicators. One reason was lack of job opportunities in local market
but equally important were hindrances to job market entry posed by existing
social structure prevalent in the area.","['Skill Building Programs', 'Rural', 'Unemployment', 'Participation', 'Expected', 'Future Earning', 'Program Awareness', 'Impact', 'Bihar', 'India', 'Youths']"
"Bridging the Gap Between Gendered Access and
Completion: The Educational Exclusion Experiences of
Girls in Rural Tanzania","Sanga, Hoffman Hans",2016-12-16,['Okwany Auma'],International Institute of Social Studies,"Several studies conducted on the factors responsible for the educational
exclusion of girls in Tanzanian and likewise, various actors at both international
and national level have come up with many strategies towards attaining a
higher level of female enrolment in secondary schools. In Tanzania, there are
limited opportunities for a girl to be educated and efforts by the government to
address the problem are outshined by the high percentage of non-completion
of the mandated schooling years. The Government of Tanzania has attempted
to implement the necessary policies and programs aimed at curbing the exclusion
of girls from school. While the enrollment record for girls in schools appears
to be impressive, the number of girls that are non-completers is quite
alarming. Without critical examination of the process that leads to the exclusion
of girls in school, the government will continue to chunk out statistics that
did not resonate with the realities of rural areas in regards to why girls dropped
out from school. For example, the 2014 statistics of Tanzania Ministry of Education
suggested that truancy was responsible for 75% of students not completing
their education. On the contrary, evidence gathered from the data collection
shows that factors such as distance and pregnancy that were relegated
to the lesser position by the government statistics are much more crucial to the
understanding of the non-completion of studies. Therefore, this study attempted
to investigate deeply the exclusionary factors that hindered girls education
completion in Tanzania rural areas by exploring the experiences of the girls
themselves to have a clear understanding how to address the issue of girl’s exclusion
from their perspective. To achieve the set objectives, a qualitative approach
to data collection through the methodological tool of focus group discussion
and semi-structured interviews were adopted in a purposively selected
village of Tegetero in Morogoro","['Non-completer', 'Girls', 'Education', 'Experiences', 'Exclusion', 'Gender']"
The State of Communal Farmers’ Livelihoods and Vulnerability in Rural Zimbabwe after the Fast Track Land Reform Program (FTLRP):  A Case Study of the Hurungwe District,"Gamundani, Peter",2016-12-16,['Berner Erhard'],International Institute of Social Studies,"Land ownership is a recognised human right. Being in possession of land can be the
foundation for livelihood strategies. Land ownership also has a relationship with vulnerability
patterns especially among those communities that depend on farming for their survival. Using
a mixed methods approach, this study interrogated the Zimbabwe Fast Track Land Reform
Programme (FTLRP) and its impact on rural livelihoods and vulnerability patterns before and
after the year 2000. The sustainable livelihoods framework was employed as a theoretical
framework in unpacking the study. The study findings pointed to asset ownership structure as
important in determining vulnerability and livelihoods among communal farmers. Those
endowed with more assets significantly produced more from their land based activities. The
findings also showed that the challenges of the Zimbabwean economy invariably impacted on
vulnerability and livelihood patterns. Apparently, any land reform without the necessary
support (through finance, relevant assets and the necessary infrastructure) was generally not
effective in reducing poverty. Land reform consequently must be complemented by
programmes that enabled land beneficiaries to access financing and support in the form of
assets that assisted them to utilise their land more productively. It was also noted that due to
constrained livelihoods, some beneficiaries ended up resorting to relying on the natural
resources through cutting down of trees for resale and engaging in unregulated mining
activities. Climate change was a reality as most respondents had a perception that droughts
were becoming more frequent and this affected their livelihoods. Any land reform
programme hence must be comprehensive in order to have any significant impact on
communal farmers’ livelihoods patterns.","['Fast Track Land Reform Program', 'livelihoods', 'assets', 'vulnerability', 'climate change']"
"Rwanda’s Formal Private Sector and LGBT
Employees:
“Progressive but not protective”?","Musangwa, Eugene Toussaint",2016-12-16,['Staveren Irene van'],International Institute of Social Studies,"This research seeks to explore the situation of LGBT1 employees in the Rwandan
formal private sector labour force. LGBT employees continue to be victims
of undocumented discrimination at workplace due to lack of implementation
anti-discrimination policies.
Although Rwanda’s legal frame work provides a favourable working environment,
societal attitudes and organizational cultural system present a challenge
to LGBT employees in the formal private sector since sexuality issues are
considered as taboo or private matter.
Therefore, the research will provide insights on the lived antecedents of
LGBT employees in their workplaces and will analyse the connection between
perceived discrimination and existing policies in organizations in order to deconstruct
these puzzles. This research will finally conclude with suggestions
and recommendations to which will go beyond the policy practice not only in
the organization but also to a journey that will embrace diversity and visibility
of LGBT people towards tolerance to all.","['LGBT', 'Workplace discrimination', 'Sexual orientation', 'Diversity', 'visibility', 'formal private sector']"
"Lived Experiences and Social Relations of Power: Young Widows in Urban Trivandrum, Kerala","Mohan, Priya",2016-12-16,['Chhachhi Amrita'],International Institute of Social Studies,"Death is an inescapable reality of life. It is always shocking and often traumatic when our beloved ones depart from our life. This paper aims to analyze the deprivations of young widows in urban Trivandrum, Kerala and their experiences as a result of the painful transition from wife to widowhood. The transformation that a conjugal bereavement brings to someone often leads him/her to a crossroad. Like in any patriarchal dominated society, married women in most households in Kerala are under the protection of their husband. He is usually the main breadwinner and provides the economic and social security for his wife and children. In the sudden absence of her spouse, besides encountering an unexpected shock, a widowed woman undergoes a radical life altering path. It leaves her with high instability in terms of economic, emotional, physical and social well-being which is an often neglected issue in Kerala despite the high social indicators for women. The aim of the thesis is to understand the lived experiences of a few young widows with children and the challenges they face in coping up and living a fulfilling a good human life. A qualitative study based on narratives with eighteen young widows was conducted using unstructured interviews. In an effort to understand the coping mechanisms and negotiations around the normative restrictions on widows and ways in which widows’ express their agency; concepts of gender, sexuality and agency have been used. The paper concludes by examining their lives based on the broader normative framework of Nussbaum’s capability approach with a view to shaping public policy.","['Widows', 'Widowhood', 'Women', 'Gender', 'Sexuality', 'Agency', 'Capabilities', 'Kinship', 'Property rights', 'Patriarchy']"
Een Fenomenologische Psychotherapie? De Bruikbaarheid van de Emotietheorie van Jean-Paul Sartre Voor de Klinische Psychologie,Marije van Oijen,2016-12-16,,Erasmus School of Philosophy,,
Social and Solidarity Economy scale beyond contradictions: The case of the actors of the Alternative Community Commercialization Network (Red Comal) in Honduras,"Díaz-Meco, Paula Sánchez de la Blanca",2016-12-06,['Gómez Georgina M.'],International Institute of Social Studies,"This research paper looks at Comal, a large Honduran Social and Solidari-ty Economy (SSE) network of peasants that supports the commercialization of its members‟ products since 1995. The paper sets out two interrelated objec-tives. Firstly, I aim to understand how Comal‟s members live and cope with the contradictions between their collective values and their practices. Secondly, I explore how these contradictions are related to Comal‟s large-scale, mirroring the challenges of growth in SSE. Taking an ethnographic approach, the focus of analysis is Comal‟s actors‟ subjective narratives and practices. The research showed that Comal‟s mem-bers‟ experiences of contradictions can be explained by centralization and pro-fessionalization processes related to large-scale. Thus, Comal‟s actors also have a role in making sense of and shaping these contradictions by (re)adjusting their SSE principles and practices, as analyzed through two examples. Drawing on literature about social organizations and diverse economic re-lations and practices, this research is brought into conversations about struc-ture and agency in the Social and Solidarity Economy. In contrast to what is implied in some SSE debates, I will argue that SSE organizations are not bound to “degenerate” when they become big. Contradictions triggered by up-scaling can be interpreted not as “negative” outcomes of growth but rather as a dynamic process. By exploring what I call “the social life of contradictions”, it became clear that SSE organizations are a nuanced mixture of co-existing prin-ciples and practices, and their members, as SSE agents, make sense and shape their perceived contradictions. It implies that (re)embedding the local economy in a SSE project is a messy process never completely achieved and not free from inconsistencies. This hints at a more nuanced interpretation of challenges and responses of how SSE projects are up-scaled and sustained while holding its core principles and objectives.",
Policy through Pressure?,P. de Vlas,2016-12-02,"['B. Wubs', 'F.M.M. de Goey']","Erasmus School of History, Culture and Communication","Abstract
This study examines Dutch-American relations in the Arab-Israeli conflict between 1967 and 1974. The main question is: Why did the Dutch government continue to support Israel between 1967 and 1974? Was this due to American pressure? First, this research elaborates on the background and the origins of the Arab-Israeli conflict. Furthermore, it explores the background of Dutch-Israeli and American-Israeli relations. After providing the reader with sufficient context on the topic, the last two chapters focus on Dutch and American policies towards the Six Day War (1967) and the October War and subsequent oil crisis (1973-1974). The last two chapters examine if the United States pressured the Dutch government in supporting Israel. This research is based on both primary and secondary sources. The primary sources include sources from the Roosevelt Study Center, transcripts of Dutch parliamentary meetings, and WikiLeaks, as well as two interviews.","['Dutch foreign policy', 'Atlanticism', 'Dutch-American relations', 'Arab-Israeli conflict', 'Israel', 'Palestine', 'Middle East', 'Cold War', 'Political influence']"
Betere Jeugdhulp,"Heiningen, J. van",2016-12-02,"['prof.dr. H. Geerlings', 'prof.dr. A.J. Steijn']",Erasmus School of Social and Behavioural Sciences,,
Het samenwerkingsproces tussen de betrokken partijen rondom twee ESCo projecten van gemeente Rotterdam,"Heeswijk, V. van",2016-12-02,"['dr.ir. J. Eshuis', 'prof.dr. J. Edelenbos']",Erasmus School of Social and Behavioural Sciences,,
Werken met de Banenafspraak?,"Nijensteen, V.A.",2016-12-02,"['dr.ir. J. Eshuis', 'prof.dr. H.J.M. Fenger']",Erasmus School of Social and Behavioural Sciences,,"['Beleidsinstrumenten', 'Arbeidsparticipatie', 'Arbeidsbeperking', 'Private werkgevers']"
"Een onderzoek naar lobby van stedennetwerken bij de Europese Unie - Eurocities, BrabantStad - Netwerk Europa & het Pact van Amsterdam","Heye, E.R.",2016-12-02,"['prof.dr.ing. G.R. Teisman', 'dr.ir. J. Eshuis']",Erasmus School of Social and Behavioural Sciences,"Deze thesis onderzoekt op basis van enkele structurele kenmerken uit de literatuur over netwerkeffectiviteit hoe de netwerken BrabantStad - Netwerk Europa en Eurocities, het Pact van Amsterdam hebben getracht te beïnvloeden en tot Welk effect dit voor beide netwerken heeft geleid.","['Netwerkeffectiviteit', 'Lobby', 'EU Urban Agenda', 'Stedennetwerken', 'intergovernmental organisations']"
The European Fight Against Terrorism,"Gavrilovic, J.",2016-12-02,"['dr. K.H. Stapelbroek', 'dr. M. Onderco']",Erasmus School of Social and Behavioural Sciences,,
