title,author,date,supervisor,faculty,abstract,keywords
Nederland en het Europese monumentenbeleid,"Schomaker, Maurice",2009-03-18,"['Bevers prof.dr. A.M.', 'Halbertsma mw.prof.dr. M.E.']","Erasmus School of History, Culture and Communication","The Netherlands and other European countries make their own heritage policy. The European Union and the Counsel of Europe can not make an overall heritage policy. The heritage policies in Europe are regulated by the European countries. There are a lot of different national heritage policies in Europe, where some countries have an intensive heritage policy and some countries do not have a policy. The Counsel of Europe and the European Union try to do something about this discrepancy. The make heritage conventions and treaties. They try to get harmonization between the European countries. This paper gives a description of the position and relation of the Dutch heritage policy compared with the heritage policy of the Counsel of Europe and the European Union. It investigates different aspects of the relation and position of the parties. The constrains of the Counsel of Europe and the European Union makes their position in making heritage policy in Europe clear.",
Stilstaan bij parkeren,"Ligt, Corianne van de",2009-03-15,"['Marks Dr. P.K.', 'Pel drs. B.']",Erasmus School of Social and Behavioural Sciences,"In dit onderzoek staat de sturingswens van gemeenten centraal met betrekking tot parkeergarages en de organisatievormen die gemeenten gekozen hebben om de publieke belangen die zij gesteld hebben te kunnen borgen.  Aanleiding voor deze scriptie is dat veel gemeenten worstelen met de vraag hoe zij invulling kunnen geven aan hun parkeergarages. De scriptie heeft als doel het  toereiken van handvatten aan gemeenten bij de invulling van de organisatievorm van parkeergarages.  

Om inzicht te krijgen in adequate organisatievormen voor gemeenten wordt er gebruik gemaakt van neo-institutionele economie. Binnen de neo-institutionele economie zijn drie theorieën waar te nemen: transactiekostentheorie, principaal-agenttheorie en eigendomsrechtentheorie. Deze theorieën geven inzicht in de wijze waarop de belangen van gemeenten kunnen worden geborgd, ook wanneer de overheid alleen stuurt en niet zelf uitvoert. Dit maakt dat er uitspraken gedaan kunnen worden over de economische adequaatheid van de organisatievorm in een aantal gemeenten. In dit onderzoek is gekozen voor een casusselectie van vier gemeenten, te noemen; Rotterdam, Eindhoven, Breda en Maastricht. 

Er is een aantal meetpunten geselecteerd die bij de gemeenten gemeten worden. Gekeken wordt naar de ontwikkeling, het beheer en de exploitatie van parkeergarages. De organisatievormen die aan de orde komen zijn verschillend, wat opvallend is aangezien de publieke belangen van de gemeenten globaal niet veel verschillen.  Uit de analyse blijkt dat ongeacht de keuze voor publiek of privaat, geïnstitutionaliseerde financiële prikkels van belang zijn. Ook het duidelijk definiëren van eigendomsrechten blijkt een gedegen instrument om de sturing te borgen die de gemeente voor ogen heeft. De vormen van toezicht, monitoring en beloning worden in de casusgemeenten op eenzelfde manier ingevuld of dienen op deze wijze te worden ingevuld.

Er is een aantal conclusies te trekken uit de analyse. Deze worden puntsgewijs genoemd:

•	Gemeenten begeven zich allemaal in dezelfde spagaat wat betreft het bepalen van de publieke belangen;
•	Contingentiefactoren spelen een doorslaggevende rol bij de keuze voor een organisatievorm, waardoor er niet één organisatievorm genoemd kan worden die algemeen als meest adequaat geldt;
•	Uitvoering door een gemeentelijke dienst is geen garantie voor meer sturing dan uitvoering door een marktpartij;
•	Samenwerking met een marktpartij kan resulteren in minder slagkracht bij beleidsverandering.","['parkeren', 'parkeergarages', 'neo-institutionele economie', 'publiek belang']"
Diversiteit of eenduidigheid in het aanpakken van het lerarentekort?,"Heide, E.S. van der",2009-03-15,"['Boons Dr. F.A.', 'Voet MSc J. van der']",Erasmus School of Social and Behavioural Sciences,"Iedereen zal het belang van onderwijs erkennen. Toch wordt ons onderwijs en de kwaliteit ervan bedreigd door het lerarentekort. Het zal het voortgezet onderwijs zijn, waar het tekort het grootste zal zijn.
Diverse partijen dragen diverse oplossingen aan voor het aanpakken van het lerarentekort. Partijen in het onderwijsveld lijken onderling verdeelt te zijn over het aanpakken van het tekort. Ook politieke partijen zien diverse oplossingen. Hierdoor ontstaat het beeld, dat er sprake is van een grote diversiteit aan oplossingen. Dit onderzoek richt zich op hoe divers de kijk is van diverse betrokkenen op mogelijke oplossingen voor het lerarentekort. Daarbij zal in kaart worden gebracht welke oorzaken ten grondslag liggen aan de diversiteit/eenduidigheid aan oplossingen en in welke mate de diversiteit/eenduidigheid bevorderend of belemmerend werkt in het aanpakken van het lerarentekort.",
Een Veilige Publieke Taak?,"Schaik, P.H. van",2009-03-15,"['Duin Dr. M.J. van', 'Sluis Dr. A. van']",Erasmus School of Social and Behavioural Sciences,"In oktober 2006 ging, onder toeziend oog van toenmalig minister Remkes van Binnenlandse Zaken en
Koninkrijksrelaties, het actieprogramma ‘aanpak agressie en geweld tegen werknemers met een publieke
taak’ van start. Diverse vertegenwoordigers van de overheid, werkgevers(organisaties) en
werknemers(organisaties) committeerden zich gezamenlijk aan een veilige uitvoering van de publieke
taak. Uitgangspunt is dat werknemers met een publieke taak respect en begrip tonen voor de situatie en
de samenhangende emoties van de burgers maar tegelijkertijd zelf met evenveel respect behandeld
worden. Onder invloed van een reeks aan incidenten en het belang dat gehecht wordt aan een veilige
publieke taak, is het onderwerp door de huidige minister van Binnenlandse Zaken en Koninkrijksrelaties
mevrouw Ter Horst speerpunt van beleid geworden.
De tragiek van het onderwerp is dat het geen nieuw onderwerp is maar in de loop van de jaren
telkenmale op de agenda gekomen is en ook weer naar de achtergrond verdween. Met deze constatering
in het achterhoofd is dit onderzoek opgezet om in retrospectief te bekijken welke paden het beleid,
omtrent het terugbrengen van agressie en geweld, heeft bewandeld.
De centrale vraag luidt:
Op welke wijze hebben (afzonderlijke) beleidsprocessen bijgedragen aan de verschillen in aanpak van
verschillende sectoren ten aanzien van agressie en geweld door derden tegen medewerkers met een
publieke taak en in hoeverre zijn deze, (mogelijk aan de hand van Lipsky’ Street Level Bureacracy), te
verklaren?
Om tot beantwoording van deze centrale vraag te komen, is gebruik gemaakt van een viertal deelvragen.
De eerste twee deelvragen sluiten aan bij het beschrijven en indien mogelijk verklaren van het
beleidsproces. In deelvraag twee en drie wordt stil gestaan bij de mogelijke relatie, die bestaat tussen de
aard van het werk en de mogelijkheid slachtoffer te worden van uitingen van agressie en geweld.
Voor dit onderzoek is gebruik gemaakt van de theoretische inzichten afkomstig van het rondenmodel om
het beleidsproces te reconstrueren. Het rondenmodel geeft de mogelijkheid aan de hand van ronden het
gedrag van actoren te beschrijven waarbij het niet gaat om het besluit dat genomen is of het
samenkomen van problemen, oplossingen en participanten, maar om het kritisch omslagpunt dat een
nieuwe ronde inluidt tijdens het beleidsproces.
Het tweede theoretisch inzicht richt zich op de uitvoerende medewerker die tijdens de uitvoering van de
publieke taak in aanraking kan komen met ongewenst gedrag. Hierbij wordt gebruik gemaakt van de
inzichten van Lipsky’s theorie over Street-Level Bureaucracy, waarbij aan de hand van een viertal condities
de positie van de uitvoerende werknemers geanalyseerd wordt.
Dit onderzoek kijkt terug. In samenspraak met de opdrachtgever is gekozen voor een casestudy onder een
beperkt aantal sectoren. Te weten: de politie, de sociale dienst en de Nederlandse Spoorwegen. Hierbij is
gebruik gemaakt van documentanalyse en interviews.
Uit de reconstructie bij de drie sectoren blijkt dat het onderwerp moeilijk een vaste plaats behoudt op de
agenda. Dit geldt niet alleen voor de politieke agenda, maar vooral ook binnen de organisaties zelf. De
stap naar beleid dat voelbaar is op de werkvoer, ondanks aanvankelijk goede bedoelingen, is erg groot.
Het beleid kenmerkt zich door: een gerichtheid op incidenten het zoeken naar oplossingen in de vorm van
bijvoorbeeld geweldsprotocollen en het nemen van fysieke maatregelen. Veelal parallel aan de eisen
vanuit de Arbo-wetgeving en voornamelijk gericht om achteraf schade en/of letsel af te wikkelen. Een van
de conclusies is dan ook dat de voorgenomen inspanningen sterk contrasteren met de uiteindelijk
genomen maatregelen. Nieuwe incidenten leiden tot nieuwe voornemens.
Medewerkers met een publieke taak zijn kwetsbaar vanwege veelvuldig contact met burgers. Dit contact
heeft voor de burger niet altijd een gunstige uitkomst. De kwetsbaarheid van de medewerker neemt toe
wanneer de discretionaire bevoegdheid toeneemt. Tegelijkertijd moet er rekening gehouden worden met
de individuele noden van de burger. De keuze wat getolereerd wordt, rekening houdend met wederzijds
respect en begrip hangt af van de aanvaardbaarheid voor de burger, organisatie en uitvoerende
medewerker. Dit mag echter nooit ten koste gaan van de werknemer met een publieke taak.","['veilige publieke taak', 'agressie', 'geweld', 'politie', 'Nederlandse Spoorwegen', 'Sociale Dienst']"
"Pa en Ma, Ik ga..","Heuvel, J.A. van den",2009-03-01,"['Braster Prof.Dr. J.F.A.', 'Achterberg Dr. P.']",Erasmus School of Social and Behavioural Sciences,"Dit onderzoek richt zich op de verklaring van jeugdcriminaliteit door deze af te zetten tegen een bepaalde wooncontext. Het doel van dit onderzoek is niet alleen het vaststellen van deze relatie, maar het bieden van een verklaring hiervoor. Onderdelen van deze verklaring zijn het economisch, sociaal en cultureel kapitaal en het gebruik van alcohol en drugs. Uiteindelijk levert dit als belangrijkste resultaat op dat jongeren die zelfstandig wonen vaker crimineel actief zijn, omdat ze minder cultureel participeren, minder duurzame contacten onderhouden en vaker alcohol en drugs gebruiken.","['wooncontext', 'jeugdcriminaliteit', 'economisch kapitaal', 'cultureel kapitaal', 'sociaal kapitaal', 'alcohol en drugs']"
Kiezen voor verkiezingen?,"Berg, J. van den",2009-03-01,"['Daemen dr. H.H.F.M.', 'Edwards dr. A.R.']",Erasmus School of Social and Behavioural Sciences,"De centrale vraag van dit onderzoek is of verkiezingen van wijk- en dorpsraden een bijdrage leveren aan het functioneren van wijk- en dorpsraden. Het onderzoek geeft aan dat verkiezingen slechts een beperkt aantal voordelen heeft. Daartegenover staat een relatief groot aantal nadelen. Daarmee lijkt de conclusie gerechtvaardigd dat verkiezingen voor wijk- en dorpsraden in positieve zin niet of nauwelijks een bijdrage leveren aan het functioneren van wijk- en dorpsraden. 

Verkiezingen geven wijk- en dorpsraden een herkenbare legitimatie voor hun doen en laten. Daarmee geven verkiezingen een wijk- of dorpsraad een sterkere positie ten opzichte van het gemeentebestuur. Ook leiden verkiezingen ertoe dat leden van gekozen raden zich verantwoordelijk voelen voor het wijk- en dorpsraadswerk. 

Deze voordelen wegen niet op tegen de negatieve effecten die verkiezingen tot gevolg hebben. Weliswaar blijkt uit het onderzoek dat raden met verkiezingen een sterke positie krijgen, maar dit medicijn lijkt erger dan de kwaal. Als gevolg van verkiezingen wordt de positie die een wijk- of dorpsraad inneemt in het besluitvormingsproces onduidelijk. Verkiezingen suggereren dat een gekozen wijk- en dorpsraad een sterke formele positie inneemt. Dit is niet het geval. De in dit onderzoek belichte wijk- en dorpsraden, ongeacht of zij gekozen zijn, hebben enkel en alleen adviserende bevoegdheden. 

De indruk bestaat dat wijk- en dorpsraden als gevolg van verkiezingen formeler en meer politiek-georiënteerd gaan werken. Dit draagt niet bij aan het verkleinen van de afstand tussen burger en bestuur, een belangrijke doelstelling van het instellen van wijk- en dorpsraden. Ook draagt dit niet bij aan het werven van leden voor de raden. Verkiezingen streven daarmee het beoogde doel om wijk- en dorpsraden een (betere) dwarsdoorsnede te laten zijn van de bevolking voorbij.","['wijk-en dorpsraden', 'verkiezingen', 'burgerparticipatie']"
Verzamelingen voor verbondenheid,"Bruijn, Pieter de",2009-02-26,"['Grevermw. prof. dr. M.C.R.', 'Henrichs dr. H.']","Erasmus School of History, Culture and Communication","Collections for cohesion
National history museums in the Netherlands and the United Kingdom, ca. 1800-2008
‘To stimulate the national identity’ and ‘to bring the nation together’ are arguments most
frequently used to establish a museum about national history in a lot of Western
countries today. European governments create expositions about ‘their history’ and use
them as a tool to solve social issues, like the integration of minorities, and to foster
historical consciousness. In the nineteenth century there were similar developments.
National history museums were being built that often still exist today. The
(governmental) interest in national history is common for the ‘diverse material and
immaterial past relationships’ both nineteenth century and today, which in this study are
referred to as ‘historical culture’.669 This historical culture is dynamic. Several persons,
groups, societies and institutions articulate a different approach to the past in the form of
material or immaterial culture, which can change over time.670 In this master thesis I
therefore tried to relate the changes in this historical culture to the different arguments
that were used in the debates about the establishment of national history museums. This
study focuses on the discussions in the Netherlands and the United Kingdom. The
central research question of this master thesis is: which debates were taking place about
national history museums in the Netherlands and the United Kingdom from the
beginning of the nineteenth century and the ending of the twentieth century, what are
the differences and what the similarities? And, can these differences and similarities be
explained by the changing historical culture in both countries?
The Netherlands had their first national history museum in The Hague in 1800.
The Dutch Patriot Isaäc Gogel tried to bring the provinces of the Batavian Republic
together with his ‘Nationale Kunstgalerij’ (‘National Art gallery’). With it Gogel attempted
to unite the northern and southern regions of the Netherlands as a nation. Furthermore
the ‘Nationale Kunstgalerij’ was meant to morally re-educate people, as well as to set an
example for contemporary artists. To achieve these goals the museum presented a
selective view on the nation’s past. The museum soon lost its primary function and was
relocated and renamed several times. In 1838 the collection of the ‘Nationale
Kunstgalerij’ was scattered over several museums, where it was displayed by object class.
That is why in the second half of the nineteenth century several attempts were made to
establish a new national history museum. The idea of the liberal Johan Rudolf Thorbecke
- who was heavily criticized by several opinion makers on his laissez-fair policy in the art
sector - to create such an institution in the Ridderzaal (‘Knights’ Hall’) of the Houses of
Parliament was never realized. Also, the private initiative of a grand ‘Muzeüm Willem I’
(‘William I Museum’) in Amsterdam never got the necessary government funding. Private
organisations like the artist society ‘Arti et Amicitiae’ and the ‘Koninklijk Oudheidkundig
Genootschap’ (KOG) (‘Royal Antiquarian Society’) tried to fill the gap by organizing either
temporary or permanent expositions on national history. Although widely praised on
their attempts to visualize national history, ‘Arti et Amicitiae’ soon specialized in artexpositions,
leaving the KOG behind. In the end the head of the governmental
department of arts and sciences Victor de Stuers - famous for his fight against the Dutch  neglect of monumental buildings - instigated the plans for a new national museum in
Amsterdam that would host a collection of paintings, historical objects and coins and
medals. The history department, which would also provide some historical paintings, was
already opened in The Hague in 1875 as the ‘Nederlandsch Museum van Geschiedenis
en Kunst’ (‘Dutch Museum of History and Art’). Ten years later this exhibition would be
transferred to the new ‘Rijksmuseum’ (‘National Museum’) in Amsterdam. De Stuers’
decision-making reflected the new political climate in the Dutch Parliament, where the
liberal approach to the art sector of Thorbecke was left behind. In 1929 the exhibition of
the ‘Rijksmuseum’ was reorganized with art and history separated from each other. The
famous historian Johan Huizinga - who was a member of a governmental commission on
the museum sector at that time - disagreed with this decision because he thought you
needed paintings of artistically good quality to experience ‘direct contact with the past’
(the so-called ‘historical sensation’). However, Huizinga never stopped the plans.
In 1998 the ‘Rijksmuseum’ presented a ‘Masterplan’. They wanted to combine
the different collections in one exposition. Because they would then loose their
exhibition on the history of the Netherlands, the writers of the ‘Masterplan’ pleaded for
the establishment of a new national history museum. Left-wing politician Jan Marijnissen
revitalized this idea in 2003. He argued that such a museum was necessary because of a
lack of historical consciousness amongst school children and adults in general. With it he
also wanted to stop the fragmentation of society and to create a sense of ‘collectivity’.
Not until 2006 conservative MP Maxime Verhagen supported Marijnissen’s idea. The
Dutch parliament decided to create a national history museum to stimulate a national
identity. Because this museum - which, as decided by minister Plasterk, is going to be
built in Arnhem - is not going to have a collection of its own, it is going to use a lot of
multimedia to visualize the past. Most professional historians held themselves aloof from
the debate about this national history museum. Recently however several of them tried to
get involved with the decision-making by organizing discussions on the subject.
The discussion about a national history museum in the United Kingdom started
about half a century later than in the Netherlands. Philip Stanhope introduced his idea of
a ‘National Gallery of Portraits’ in the House of Commons in 1846 and 1852. Only in
1856 he was successful in promoting his idea in the House of Lords. Stanhope’s national
history museum would be a gallery ‘of men who are most honourably commemorated in
British History as Warriors or as Statesmen, or in Arts, in Literature, or in Science.’671
The gallery would set an example for contemporary men, who might attempt to achieve
‘great deeds’ when they could earn a spot in this National Portrait Gallery. Also, the
museum would educate contemporary portrait painters. In this last sense the National
Portrait Gallery matches the Dutch ‘Nationale Kunstgalerij’. However this cannot be said
of the main goal. The National Portrait Gallery was there to stimulate a sense of
patriotism but it did not function as an institution to bring different provinces together.
The argumentation about stimulating national pride did resemble the goals of the Great
Exhibition of the Works of Industry of all Nations, the World Fair that was held in
London in 1851. However, the fact that the National Portrait Gallery was soon moved
from a small governmental building to the South Kensington Museum - a museum of art
and industry which was loosely based on the Great Exhibition - has more to do with
problems finding a better location than with the resemblance between these goals. The
press warned potential visitors for the political influence in the making of the National
Portrait Gallery, although the museum was never properly funded. After being
temporarily re-located to what is now called the Bethnal Green Museum - due to
potential fire hazard at the location in South Kensington - a private investor funded a new building. Since 1895 the National Portrait Gallery can therefore be visited at St.
Martin’s Place in central London.
Although the National Portrait Gallery still functions as a national history
museum in Great Britain today, politicians decided in 2007 that a new ‘Museum of
British History’ had to be built in London. The conservative Lord Kenneth Baker
launched this idea in 1997 as a project for the celebration of the new millennium. His
idea never got funded. Baker re-introduced his plan in 2007 and it received a positive
response from prime minister Gordon Brown, because it fitted in his ‘Britishness’-
campaign. Brown thought of visualizing Britain’s national history in order to tighten the
bond between England, Scotland, Wales and North-Ireland. He saw the United
Kingdom falling apart because of the growing independency of these regions. On top of
that Brown wanted to include minorities in the national history of the United Kingdom.
The private British Empire and Commonwealth Museum in Bristol actually had the same
objective. This museum wanted to present a history of the British Empire and
commonwealth in which both British natives and migrants would recognize themselves.
Not only did they visualize this goal with promotional posters - which showed a young
black British guy on the one hand and an old British lady on the other - but also it was
recognizable in the exposition. The museum showed the history of the British Empire
both from a western and a non-western-perspective. By ‘celebrating how hundreds of
thousands of people from the former colonies enriched British culture’ they tried to
stimulate social cohesion.672
The debates about national history museums in the Netherlands and the United
Kingdom roughly reflected the changing historical culture in which they took place. The
nineteenth century historical culture of both countries was characterized by a strong
focus on national history. Historical fiction developed as a genre. Statues of famous
people from national history were raised. There was a growing interest in folklore. And
history education was solely national. But also in professional history writing the nation
dominated. In fact it was seen as a synthesizing concept to write history. Modern
historians on the contrary know that the nation-state is a political construction and
therefore they are wary in contributing to the use of the past in constructing this nationstate.
This could explain the different attitude of nineteenth century historians on the one
hand and modern day historians on the other hand to the establishment of national
history museums.
A similar nationalisation of historical culture was taking place from the late
twentieth century. More and more national history is seen as an instrument to solve
social problems. Both the Netherlands and the United Kingdom have a national history
curriculum to foster historical consciousness. Furthermore, the modern day national
history museums in both countries are meant to stimulate social cohesion, in which they
resemble the Dutch ‘Nationale Kunstgalerij’. The dynamics in the historical culture may
however also cause a difference from the nineteenth century museums. The tendency
these days is toward national inclusion instead of exclusion. Politicians would like to
incorporate the different histories that exist in societies today into one national history
instead of excluding nations from this national history, which was often the case in the
nineteenth century. The national history museums all concurred to the visualization as a
characteristic of the historical culture. In the nineteenth century this happened by
displaying objects from the past, today it is achieved by multimedia. By visualizing
national history they all try to be collections for cohesion.",
Zakelijk sturen op afstand?,"Meerkerk, I. van",2009-02-19,"['Thiel S. van', 'Kickert W.J.M.']",Erasmus School of Social and Behavioural Sciences,,"['zakelijk sturen', 'afstand', 'financieel-economische sturingsrelatie', 'ministeries', 'zbo’s']"
Een tsunami van angst,"Rienks, Mattijn",2009-02-15,['Burgers Prof.Dr. J.P.L.'],Erasmus School of Social and Behavioural Sciences,,"['islam', 'morele paniek']"
"Wie wil zoekt een mogelijkheid, wie niet wil een reden.","Grunsven- Noorda, E. van",2009-01-30,['Mascini P.'],Erasmus School of Social and Behavioural Sciences,,"['congruentie', 'incongruentie', 'handhavingstijlen']"
Denkend aan de Oriënt zie ik…,"Outmany, F.",2009-01-29,['Schinkel W.'],Erasmus School of Social and Behavioural Sciences,,"['emancipatiediscours', 'islamitische vrouw', 'Nederlandse geschreven media']"
Ogen en oren tekort,"Bennink, E.",2009-01-28,['Beunders prof. dr.H.J.G.'],"Erasmus School of History, Culture and Communication","Beelden hebben in korte tijd een belangrijke status verworven op het gebied van informatievoorziening, communicatie en entertainment. Volgens sommigen zijn beelden zelfs zo belangrijk geworden dat ze het woord langzaamaan verdringen en woorden alleen niet langer in staat zijn de moderne Westerse mens te overtuigen en te raken. 
Aan de opkomst van het beeld zijn talloze publicaties gewijd, het begrip beeldcultuur wordt steeds vaker door wetenschappers behandeld en het verschijnsel zelf onder de loep genomen. Maar aan het hoe en waarom hiervan wordt opvallend weinig aandacht besteed. In deze thesis wordt een poging gedaan te achterhalen of beelden in onze samenleving inderdaad belangrijker gevonden worden dan woorden en indien het antwoord op deze vraag ,,Ja” luidt waarom dan.
	Beelden zijn er in allerlei soorten en maten en de Nederlandse samenleving telt tegenwoordig meer dan 16 miljoen mensen. Onderzoek naar beelden in het algemeen en de gehele samenleving is daarom onmogelijk. Om het onderzoek toch uitvoerbaar te maken is het onderzoeksonderwerp beperkt tot beelden in Nederlandse televisie-programma’s. De vraag waarop een antwoord gezocht wordt is: Welke betekenis hebben woord en beeld in Nederlandse televisieprogramma’s uit verschillende genres voor de kijker?
De onderzoekspopulatie bestaat uit een zestal respondenten met een auditieve of een visuele handicap. Hiervoor is gekozen omdat te verwachten valt dat mensen met een visuele of auditieve handicap zich beter bewust zijn van de rol die het woord of het beeld afzonderlijk van elkaar spelen in televisieprogramma’s. De gebruikte onderzoeks-methoden zijn het interview en de participerende observatie. 
Het onderzoek is van beperkte omvang en heeft een explorerend karakter. Het is vooral bedoeld om aandacht te vestigen op onbeantwoorde vragen met betrekking tot de waarde van het woord en het beeld op het gebied van informatievoorziening en communicatie binnen de moderne Westerse samenleving. Dit onderzoek is zelf te beperkt om hierover uitspraken te kunnen doen, maar er worden wel uitspraken gedaan over de informatieve waarde, de functie en de aantrekkingskracht van het woord en het beeld in Nederlandse televisieprogramma’s en hun verhouding tot elkaar. 
 Zo blijkt dat het woord en het beeld ongelijksoortige informatie bieden. Los van elkaar blijken zij niet in staat een boodschap volledig over te brengen. Er is dus sprake van een sterke afhankelijkheidsrelatie tussen het woord en het beeld. Zij vullen elkaar aan door die informatie te bieden die moeilijk te verwoorden of te visualiseren valt. Een goede combinatie van woord en beeld blijkt het meest waardevol voor de beeldvorming.
	Het is in principe dan ook de combinatie van het visuele en het auditieve element die niet alleen de meeste informatie biedt, maar ook de meeste indruk maakt. Tenminste als zij elkaar ondersteunen en de kijker niet in verwarring brengen door conflicterende informatie te bieden. In een dergelijk geval kan de aandacht van de kijker maar naar één signaal uitgaan. Welk signaal dat is, is afhankelijk van een groot aantal factoren en kan per persoon verschillend zijn. 
	Voor het overbrengen van een boodschap of het bieden van zoveel mogelijk informatie is het dus van groot belang dat woorden en beelden elkaar ondersteunen en aanvullen. Hierin is een belangrijke taak voor televisieproducenten weggelegd, misschien vooral voor die van informatieve programma’s zoals het Journaal en actualiteitenrubrieken. Tot op welke hoogte er sprake is van overeenstemming tussen woord en beeld in televisieprogramma’s is een interessante vraag voor verder onderzoek in deze richting.","['media en journalistiek', 'beeldcultuur', 'Nederlandse televisieprogramma’s', 'visuele handicap', 'auditieve handicap', 'waarneming & beeldvorming']"
Mobiel & Mediawijs,"Heuvel, A. van den",2009-01-23,['Verboord dr. M.'],"Erasmus School of History, Culture and Communication",,['media en journalistiek']
De markt op.,"Smits, J.M.P.",2009-01-20,"['Parre P. van der', 'Fenger H.J.M.']",Erasmus School of Social and Behavioural Sciences,"Inkoop binnen de Rijksoverheid zit in een ontwikkelingstraject, waarbij de roep om hoogopgeleiden steeds groter wordt. Dit terwijl er al een groot tekort is aan hoogopgeleide inkopers. Er worden al inspanningen gedaan op het gebied van de recrutering, en bij dit onderzoek staan de vertrekmotieven centraal, zodat aan de hand van die motieven ook actie kan worden ondernomen op het gebied van behoud. In dit onderzoek, dat kwantitatieve en kwalitatieve onderzoeksmethoden combineert, is onderzocht over welke aspecten van de arbeidssituatie de inkopers wel en niet tevreden zijn, en in hoeverre arbeidssatisfactie een rol speelt in de uitstroom van de personen binnen de doelgroep. Aan de hand van de gevonden resultaten zijn aanbevelingen gedaan om het ongewenste verloop in de toekomst zoveel mogelijk te beperken.","['Rijksdienst', 'inkopers', 'hoogopgeleid', 'uitstroommotieven', 'arbeidssatisfactie', 'arbeidsoriëntaties']"
Relatie Rotterdamse gemeenteraad en haar burger.,"Schaik, K. van",2009-01-19,"['Edwards A.R.', 'Daemen H.H.F.M.']",Erasmus School of Social and Behavioural Sciences,,"['burgerbrief', 'inspreken', 'burgerinitiatief', 'burgercontacten', 'gemeenteraad', 'burger']"
Analyzing SSCs: An International Comparison,"Voorberg, W.",2009-01-16,"['Homburg V.M.F.', 'Edwards A.']",Erasmus School of Social and Behavioural Sciences,"Een vergelijking tussen drie SSC implementaties in drie landen gelet op de rhetoriek van de initiators, de opkomende barrieres en de rol van actoren. Het doel is om uiteindelijk te bepalen of er een convergentie dan wel divergentie is waar te nemen tussen deze drie initiatieven. Het blijkt dat een meer gedifferntieerd beeld van convergentie en divergentie is vereist.","['SSC', 'rhetoric', 'path dependency', 'institutionalism']"
