title,author,date,supervisor,faculty,abstract,keywords
The Equity Implications of User Fees in Philippine Higher Education: an Exploratory Analysis,"Melendez, Anna Cassandra",2000-12-01,['Vos R.'],International Institute of Social Studies,"Up until recently, publicly-provided education was offered to users at highly subsidized, and sometimes even zero, prices. That government should intervene in the education pricing mechanism was largely taken for granted by policymakers, at least up until the late 1970s. Beginning in the
1980s, a confluence of factors led to a re-examination of this policy, particularly· in the case of developing countries. Rapid population growth, tight fiscal budgets, and slow growth prospects
prevented public subsidies to education from growing fast enough to meet the ever-increasing demand for school places. Not only were resources insufficient; in many instances, they were alsomisallocated, tending to benefit the rich more than the poor. These, together with the growing influence of neoliberal approaches to development, set the stage for sector-wide reforms aimed at rationalizing price subsidies in education.","['policy', 'welfare']"
Educational reform in Ghana: The policy ambiguities of primary enrolments,"Avura, Francis Babongte",2000-12-01,['Bjorkman J.'],International Institute of Social Studies,,
Van retoriek naar realiteit; De invloed van de organisatieveranderingen op de structuur en de cultuur in het Zuiderziekenhuis 1996-2000,"Verweer, M.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gezondheidszorg', 'privatisering', 'interview', 'organisatiecultuur', 'organisatiestructuur', 'reorganisatie', 'ziekenhuis']"
Liberalisering van de telecommunicatiesector 1981-1998,"Krijgsman, R,.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Liberalisering', 'telecommunicatie', 'OPTA', 'KPN', 'marktwerking']"
Van nietwerk naar netwerk; Een onderzoek naar de ontwikkelingen van de elektronische informatievoorziening van het Nederlandse parlement tussen 1980 en 2000,"Nieuwenhuizen, B.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ICT', 'parlement', 'lerende organisatie', 'netwerk']"
Levensvatbaar zonder HRM; Een onderzoek naar de bijdrage van het HRM-beleid,"Hoekx, F.J.W.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['human resource management', 'strategisch management', 'viable systems model', 'personeelsbeleid']"
Veranderingen in het bestuur van het openbaar basisonderwijs; Een onderzoek naar de effecten van verzelfstandiging van het openbaar basisonderwijs op Walcheren,"Moeke, O.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['basisonderwijs', 'verzelfstandiging', 'interview', 'walcheren', 'simon']"
Optimisme versus pessimisme; nucleaire proliferatie na de koude oorlog in theoretisch en emperisch perspectief,"Boks, C.F.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['koude oorlog', 'kernwapens', 'navo', 'non-proliferatie']"
De omslag naar een multiculturele organisatie; een spel rondom identiteiten,"Deekman, C.R.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['minderheden', 'multicultureel', 'non profit organisaties', 'hulpverlening', 'welzijn']"
"Structuur, cultuur, en IT-beheerorganisaties; Een queeste naar kennis voor veranderingen in de aanpak van het beheer van informatievoorziening","Buissing, J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Mintzberg', 'organisatiestructuur', 'case study', 'ICT', 'informatisering']"
V&W als spin in het web van ruimtelijk beleid?; een casus onderzoek naar de geschiktheid van V&W als netwerkmanager binnen ruimtelije projecten in PPS-verband,"Heuvel, J.K.P. van den",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Ruimte', 'casus-onderzoek', 'pps', 'netwerkbenadering']"
Beter leren om goed te blijven; Een onderzoek naar het lerend vermogen van de afdeling Milieubeleid Rotterdam,"Michielsen, S.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'milieubeleid', 'rotterdam', 'casestudy', 'employability']"
Op zoek naar balans; Een onderzoek naar de ontwikkeling en de toekomst,"Solm, A.I.T. van",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Politiezorg', 'Haaglanden', 'contingentiebenadering', 'institutionalisme', 'organisatiestructuur']"
De werkelijke waarde van leiderschap; Een analyse van persoonlijkheidskenmerken en leiderschap,"Sande, Bart. van de",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leiderschap', 'contingentiebenadering', 'interview', 'organisatiestructuur', 'technologie']"
Overeenstemming over de Mainport Rotterdam een kwe,"Opstal, J. van",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mainport', 'ROM', 'maasvlakte', 'sturing']"
Joint initiatives between the city of Perth and the State Government,"Schortinghuis, I.M.W,.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Australie', 'netwerkbenadering', 'samenwerking', 'stakeholders', 'projecten']"
Crisis in tweevoud: management en media,"Nagtegaal, V.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['crisis', 'openbare orde', 'veiligheid', 'rampenbestrijding', 'Container Master International', 'CMI', 'Clinton']"
Tijd voor kwaliteit?; Een onderzoek naar de kwaliteit van de dienstverlening bij de Nederlandse politie,"Kool, D. de",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kwaliteit', 'dienstverlening', 'politie']"
De langdurige m.e.r.; Mogelijkheden om de milieueffectrapportage in te korten,"Motshagen, I.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mer', 'milieu', 'bedrijven', 'kwaliteit', 'tijdsproces', 'inspraak']"
Normafwijkend gedrag in het openbaar bestuur,"Schreuder, J.",2000-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar bestuur', 'integer bestuur', 'declaraties', 'enquete']"
"Growth, Investment, Savings in Albania during transition (1990-1998)","Koca, Gentiana",1999-12-01,['Pyatt Graham'],International Institute of Social Studies,,"['Growth', 'Investment', 'Savings', 'Transition']"
State discourse and indigenous peoples The case of the philippine agta Negritos' discrimination in the current Philippine state policy,"Aguilar, R.O.",1999-12-01,['Nederveen Pieterse J.'],International Institute of Social Studies,"Discrimination appears to be a unifying factor among the indigenous peoples around the world (Brolmann and Zieck, 1993:187). In the Philippines, this phenomenon is intertwined with issues which are historical, social, cultural and political in nature. Passing through all these thiCkets unscathed is practically impossible that any hope of disentangling from it all may exist only in the imagination.",
Socially responsible business in Japan: the role of the corporate sector in social development,"Ogawa, Kumiko",1999-12-01,['Kurian Rachel'],International Institute of Social Studies,"The few last decades have seen more and more large companies in industrialized countries undertaking philanthropic activities within their business activities. In the United State these activities were established as part of business culture many
decades ago. For example, American corporations have donated for the development and improvement of local community positively. Because in the United States, if you denied such kind of activities, you are no longer to be estimated as leading company (Tanaka 1989:81). For most of them, it has become natural common idea that business have to do some contributions to the society where they can do business.","['Globalization', 'democratization']"
Decentralising human resources management in Uganda: A case of kasese district local government.,"Edgar, Mbahamiza",1999-11-01,['Bamide Dele Olowu'],International Institute of Social Studies,"Uganda is located in East Africa. It is a land locked country sand witched by Kenya, Rwanda, Sudan, Tanzania and The Democratic Republic of Congo. It occupies a total area of 236,040 sq. km with land area covering only 199,710 sq. km. The economy is mainly agrarian peasant based with a small monetised sector.
Agriculture accounts for more than 57% of GDP employing more than 80% of the national labour force. The economy was vibrant in the fIrst few y':~ars after independence but registered steady declines in the 1970's and 80's largely due to
mismanagement and the declining world prices of coffee and .·.copper the main exports. The oil crisis of 1970's only helped to worsen the sit):iation. The economy started to regain credibility after the current National Resistance Movement (NRM) took power in 1986. Since it.:-G.aIl1e to. power, many reforms have been implemented to revive the economy. These include liberalisation of the economy, privatisation of many state owned enterprises, strict fmancial discipline, export
promotion and import substitution drives among many others. The reforms have so far registered trmendous progress. Inflation has been brought down from over
200% in 1986 to less than 10% in 1998. The economy has registered annual growth rate of GDP from negative fIgures in 1986 to approximately 7% in the last 2 years. Economic reforms coupled with other public sector reforms like democratisation, decentralisation, constitutional reform has: put Uganda's picture
again in countries registering progress on the African continent.",
"""Dat ligt gevoelig voor een Scheveninger""; Een onderzoek naar verhoudingen","Simons, I.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Scheveningen', 'reflectieve sociologie', 'kwalitatief onderzoek', 'sociale constructie', 'toerisme', 'lokale cultuur', 'cultureel erfgoed', 'commercialisering']"
Heugemerveld treedt uit de schaduw,"Husen, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Maastricht', 'herstructureringerin', 'stadsvernieuwing', 'configuratiemanagement', 'netwerk', 'interactief beleid']"
Concepts and Contexts; The possibilities of an American concept of business,"Kroes, R.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Vergelijkend onderzoek', 'Verenigde Staten', 'hoger onderwijs', 'organisatie', 'publiek-privaat', 'samenwerkingsverbanden', 'bedrijfsleven']"
Rijkswaterstaat op weg naar outputbudgettering; Een onderzoek naar interne efficientie door output,"Nasrullah, N.K.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['budgettering', 'rijkswaterstaat', 'efficiency', 'principal-agent', 'outputfinanciering']"
Politieke informatiebehoefte en ICT,"Hoff, G-P. van 't",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politiek', 'informatievoorziening', 'ICT', 'overheid en burger', 'kiezers', 'informatiebehoefte', 'interactieve media']"
Het gebruik van Human Resource Management in de verplatte politieorganisatie,"Landbrug, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Human resource management', 'politie', 'personeelsbeleid', 'organisatieontwikkeling']"
"Cultuur, structuur, leiderschap en efficientie; De invloed van cultuur, structuur en leiderschap op de efficientie van gemeentelijke financiele afdelingen","Buijs, C.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeente', 'financien', 'efficientie', 'cultuur', 'structuur', 'leiderschap', 'Mintzberg']"
Teledemocratie in de gemeente Den Haag; Mogelijkheden en belemmeringen,"Berg, C. van den",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Gemeente', 'Den Haag', 'democratie', 'Overheid en burger', 'informatie', 'ICT']"
Milieuverslaglegging in de gemeente Tilburg; Gericht op vervolmaking of vermaatschappelijking?,"Vlies, M. van der",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'gemeenten', 'contractmanagement', 'effectiviteit', 'milieuverslaglegging', 'Tilburg']"
Project Nota Toezichtbeleid; Beleidsvorming bij de Rijksluchtvaartdienst volgen,"Looman, I.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Toezicht', 'Rijksluchtvaartdienst', 'beleidsvorming', 'besluitvormingsmodellen', 'interactieve beleidsvorming', 'kwalititatief onderzoek', 'ketenbenadering']"
"Interactieve beleidsontwikkeling, de traditionele","Schouten, A.H.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interactieve beleidsvorming', 'inspraak', 'overheid en burger', 'stedelijke problemen', 'theoretisch normen-model', 'overheid en samenleving', 'burgers']"
de regels in de (con)tekst; een alternatieve visie op regeltoepassing geillustreerd,"Hartendorp, R.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['daklozen', 'bijstand', 'regelgeving', 'ambtenaren', 'wetgeving']"
"Afstand van taken, afstand van verantwoordelijkheid","Slinger, W.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'veiligheid', 'ministeriele verantwoordelijkh', 'sturing', 'verkeer en waterstaat', 'effectrapportage']"
Afspraak is afspraak?; Over convenanten in de lokale volkshuisvesting,"Jongejan, C.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['convenanten', 'volkshuisvesting', 'lokaal niveau', 'effectiviteit', 'netwerkbenadering', 'beleid']"
elektronische gegevensuitwisseling in de sociale zekerheid; weg naar beheersing; onderzoek naar de stand van zaken en de rol van de overheid rond elektronische gegevensuitwisseling in de sociale zekerheid,"Lewe, J. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatiesystemen', 'sociale zekerheid', 'elektronische gegevens', 'beheersing', 'nederland', 'overheid', 'sturing', 'vergelijkend onderzoek']"
Luchtkastelen en informatiesystemen; een onderzoek naar discrepanties tussen wensen en eisen enerzijds en het resultaat (het informatiesysteem) anderzijds,"Haye, A.T.C.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatiesystemen', 'CMG', 'procesdynamica', 'actoren', 'discrepantie']"
Machtsrelaties in het digitale tijdperk; Een onderzoek naar de veranderende machtsrelaties,"Scheeringa, S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatisering', 'sociale dienst', 'overheid en burger', 'machtsverhouding', 'diensten analysemodel']"
subsidiariteit en de markt; vragen naar de toekomst van het sociale beleid in de EU,"Kol, R. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sociale beleid', 'europese unie', 'marktwerking', 'integratie', 'lidstaten', 'deeltijdwerk']"
Corporate communication in de politie haaglanden; toekomstmuziek of werkelijkheid?,"Schuit, J.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'communicatietheorie', 'Den Haag', 'organisatietheorie', 'comunicatie', 'bedrijfscommunicatie']"
Cultuurverandering: een succesfactor!; Een onderzoek naar de verandering van de organisatiecultuur in samenhang met de verandering van de structuur en de besturing van de KL,"Jong, K.P. de",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiecultuur', 'Koninklijke Landmacht', 'kwaliteitsmanagement', 'bedrijfsvoering']"
een bestuurlijke uitdaging onder de loep genomen; interactieve beleidsvorming in de gemeente De Bilt,"Roepchand, R.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interactieve beleidsvorm', 'gemeenten', 'de bilt', 'lokaal bestuur', 'burger en politiek', 'bestuurslijke vernieuwin', 'communicatie', 'participatie', 'informatisering']"
Kiezen en delen?; Kennismanagement en de Adviesdienst Verkeer en Vervoer,"Verhaar, M.W.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kennismanagement', 'professionele organisatie', 'verkeer', 'kennis', 'organisatieverandering']"
"toezicht door evaluatie; taken, positionering en aansturing van de Inspectie van het Onderwijs","Snel, B.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['evaluatie', 'toezicht', 'onderwijs', 'onderwijsinspectie', 'verzelfstandiging', 'informatie', 'privatisering']"
Vrouwen in een multiculturele staat; Groepsrechten en genderverhoudingen in Sub-Sahara,"Wijdeven, T. van de",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Afrika', 'vrouwen', 'multicultureel', 'groepsrechten']"
vredesoperaties; een model voor de militaire sturing,"Hagenaars, P.J.T.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'vredesoperaties', 'veiligheid', 'militairen', 'crises', 'organisatiestructuur', 'overheid', 'nederland', 'bosnie']"
PPS in Rotterdam ; condities voor een succesvolle PPS,"Visser, H.
     and 
    
  


Mac-Intosh, T.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Rotterdam', 'publiek- private samenwerking', 'kop van zuid']"
Grenzen aan Human Resouce Management; Een onderzoek naar de mogelijkheden en onmogelijkheden,"Rooyen, S.P. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Human Resource management', 'hybride organisatie', 'verzelfstandiging', 'arbeidsverhoudingen', 'rechtspositie', 'strategisch management', 'overheidsorganisatie']"
"Sturing, informatie & kengetallen","Klaassen, H.L.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'organisatie', 'informatievoorziening', 'kengetallen', 'gemeente', 'gemeente', 'prestatiemeting', 'bedrijfsvoering']"
Prestatiemeting bij gemeenten gezien door een bril,"Kar, H.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'prestatiemeting', 'bestuursinstrumenten', 'balanced scorecard', 'bedrijfsmatigheid', 'vergelijkend onderzoek']"
Het loket van Overheidsloket 2000,"Zaandijk, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Overheidsloket 2000', 'kennis', 'burgers', 'kennismanagement', 'marketing']"
De korpsbeheerder buitenspel,"Blaauw, J.A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Politie', 'macht', 'korpsbeheerder', 'verkennend onderzoek', 'burgemeester']"
"Interactieve beleidsvorming: Luisteren,Ervaren, Verbinden","Besters, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interactieve beleidsvorming', 'gemeente', 'overheid en burger', 'vergelijkend onderzoek', 'legitimiteit', 'kwaliteit']"
Doelen van handhaving,"Burg, M.M. van der",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Beleid', 'Landbouw', 'kengetallen', 'handhaving']"
ex ante beleidsevaluatie bij de provincie Gelderland,"Wielen, J. van der",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gelderland', 'provincies', 'ex ante beleidsevaluatie', 'beleid', 'siam-methode']"
lobbyregelgeving in europese unie,"Doelder, J.R. de",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lobbyen', 'brussel', 'europese unie', 'belangengroepen', 'pluralisme', 'democratie', 'regelgeving', 'verenigde staten']"
onderwijsachterstandenbeleid autopoietisch bezien,"Snijders, S.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijsachterstand', 'autopoiese', 'gemeenten', 'scholen', 'vergelijkend onderzoek', 'beleid']"
Perspectief in partnerschap,"Roelands, J.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publiek-privaat', 'samenwerkingsverbanden', 'netwerk', 'toezicht', 'veiligheid', 'complexiteit']"
"de organisatie en de flexibele arbeid; de invloed van structuur, cultuur en omgeving op de inzet van flexibele arbeid","Wamsteeker, A.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisaties', 'arbeid', 'flexibiliteit', 'organisatiestructuur', 'organisatiecultuur', 'arbeidsverhoudingen', 'netwerken']"
tussen interdepedentie en autonomie,"Huisman-benus, G.J.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['management', 'sturing', 'contractmanagement', 'scheepvaartinspectie', 'ketenmodel', 'fasenmodel', 'vergelijkend onderzoek']"
naar een gecoordineerde aanpak van onderzoek; als bijdrage aan het lerend vermogen van VROM,"Wijngaarden, M.J.J. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'vrom', 'organisatiestructuur', 'transparantie', 'integraal management', 'samenwerken', 'beleid', 'coordinatie', 'synergie']"
samenwerken op hoog niveau; een onderzoek naar de organisatie- en financiering,"Hoof, M.J.W.H. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerken', 'organisatiestructuur', 'financiering', 'pps', 'publiek privaat', 'procesmanagement', 'complexe besluitvorming']"
Madrid. De hoofdstad van de Flamenco?,"Schot, F.M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['flamenco', 'spanje', 'cultuur', 'identiteit']"
DTO in beweging; een onderzoek naar de positionering van het informatiemanagement binnen de Defensie Telematica Organisatie,"Stokkom, J.A.A. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatisering', 'informatiemanagement', 'defensie telematica orga', 'organisaties']"
EU : Blok met gewicht; een onderzoek naar de rol van de Europese Unie in het hervormingsproces van de Verenigde Naties,"Berteling, F.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['Europese Unie', 'Verenigde Naties', 'hervormingen', 'besluitvormingsproces', 'besluitvormingsmodellen']"
strategisch voorraadbeheer,"Schenk, M.",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['voorraadbeheer', 'strategie', 'ex-post evaluatie', 'ex-ante evaluatie', 'woningstichting', 'rotterdam', 'hybride organisaties']"
V&W als spin in het web van ruimtelijk beleid; Een casus onderzoek naar de geschiktheid van V&W als netwerkmanager binnen ruimtelijke projecten in PPS-verband,"Heuvel, J.K.P. van den",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ruimte', 'casus-onderzoek', 'pps', 'netwerkbenadering']"
een verlichting van doorlichting; een onderzoek naar problemen bij het doorlichten,"Kooten, P.B. van",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheid', 'organisaties', 'efficiency', 'kengetallen', 'doorlichting', 'gemeenten']"
nieuw-guinea: Oostindisch doof of verblind door eigenbelang?; een onderzoek naar de invloed van stress en bureaupolitiek op de verzameling en verwerking van waarschuwingssignalen van het Nederlandse kabinet 59-62,"Bruijne, M. de",1999-08-01,,Erasmus School of Social and Behavioural Sciences,,"['nieuw guinea', 'bureaupolitiek', 'stress', 'kabinet-dequay', 'militaire geschiedenis', 'politiek', 'internationaal', 'complexe besluitvorming', 'beleid']"
"Agricultural Growth in the Era of Structural Adjustment: 
A Comparative Study of Cocoa and Food Crop Subsectors in Eastern Region, Ghana","Amarchey, Christina Antwiago",1998-12-18,['Spoor Max'],International Institute of Social Studies,"The impact of adjustment policy measures on agricultural growth is the main theme of
this paper. The paper assesses, in particular, the price and non-price factors in
adjustment policies that impact on cocoa and food crop production and the possible
tradeoffs that might have been gen.erated It does this by comparing the period prior
to adjustment (1972 to 1982) and that of adjustment (1983 to 1996). The preadjustment
period was characterised by a decline in agricultural growth resul;ting
from a complex mixture of inappropriate government policies, domestic policy
mismanagement, adverse climatological conditions and deteriorations of the
international terms of trade of agricultural produce. Since agriculture was (and still
is) the backbone of the economy, the slump and stagnation in agricultural growth
resulted in a near collapse of the Ghanaian economy in the early 1980s after all
attempts at reviving the sector by successive governments had proved futile.
To avert an upcoming econornic catastrophe, a pragmatic Structural
Adjustment Programme (SAP) was adopted in April 1983. The macroeconomic policy
measures implemented under SAP included devaluation of the cedi, removal of
subsidies, fiscal and mo11eta1y reforms, institutional reforms and trade liberalisation.
The adoption of these policies has helped to remove the price distortions against
cocoa and some stmctural and financial bottlenecks affecting the efficiency of the
Minist1y of Agriculture (MOA) in charge of the development of food crop production.
Analysing data from MOA and Ghana Cocoa Board (Cocobod) reveals that the cocoa
subsector benefited more from the price factors like devaluation while the food crop
subsector did benefit more from the non-price factors such as research and extension
services. Nevertheless, no clear-cut picture emerges, as the latter seems to have grown
much faster, while a limited 'supply price response' approach would have pointed in
the opposite direction. it can also not be concluded that there is a simple causal
relationship between agricultural growth and market liberalisation Hence the study
makes a plea for specific conclusions and a complex relationship between agricultural (and macro) policies and their impact.",
"The limits of participatory action research in
rural development initiatives","Matinde, Pamela Akinyi",1998-12-18,['Galindo Aurora'],International Institute of Social Studies,,
Analysis Of Socio-Economic and Health Conditions of the Elderly Women in Bangladesh,"Matin, Merina",1998-11-30,"['Wuyts Marc', 'Gierveld Jenny']",International Institute of Social Studies,,"['women', 'aged', 'aging', 'socio-economic conditions', 'health conditions', 'population dynamics', 'coping strategies', 'Bangladesh']"
The Impact Of User Fees On The Use Of Health Services In Zambia: A Gendered Look,"Chewe, Patrick Mumba",1998-11-30,"[""O'laughlin Bridget"", 'Wuyts Marc']",International Institute of Social Studies,"Faced with budgetary constraints, rising population, external pressure, and deteriorating health services, the Zambian government through its Ministry of Health, embarked on a
health reform programme with an effort of providing to the Zambians equity of access to cost-effective quality health care as close to the family as possible. Part of the health
reforms has been the introduction of user fees on medical services. While others may argue that user fees can lead to an improvement of quality of care, efficiency and equity
of access to health care, user fees can act as a disincentive to patients and can lead to some people not attending health facilities because they cannot afford. This paper focused on a gendered assessment of the impact of user fees on health facility use. The main arguments were that the introduction of user fees has resulted in the decline of use of health facilities and that userfees are more likely to affect women than men.","['health services', 'user fees', 'access to health care', 'women', 'Zambia']"
"The state, the market and civil society","Makoude, Opiyo Jeconiah",1998-11-01,"['Hirtz Frank', 'Markakis John']",International Institute of Social Studies,"This paper seeks to understand the role that the state, the market and civil society can play in Kenya's development. It seeks to understand current debates on development in light of changes that have occurred in the process of Kenya's development. In doing this, it aims to understand the role that structures of control (i.e. the state and its instruments of
control) have played historically and how external forces have influenced this process.
Secondly, it also aims to understand how production and exchange relations have influenced social structures. In taking the above approach, the paper hopes to find out why the state continues to have an entrenched role in Kenya's economy.",
kinderopvang naar 2000; een analyse van beleid en beleidsimplicaties in Nederland,"Versluis, S.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kinderopvang', 'nederland', 'beleid', 'vrouwen', 'arbeidsmarkt', 'participatiegraad', 'deeltijdwerk', 'overheid', 'stimuleringsmaatregel']"
"de ondernemingsraad van de gemeente Zoetermeer; de ondernemingsraad kan in de organizatie het Oog zijn dat als het ooR werkt, waardoor iedereen voordeel kan hebben van het verplichte orgaan","Hulsker, F.A.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'zoetermeer', 'ondernemingsraad', 'organizatie', 'medezeggeschap', 'trechtermodel', 'communicatie', 'overheden', 'wor']"
aansluiten of er buiten?; beleidsmanagement van het aansluitingsproces tussen veiligheidsassistenten,"Toppenberg, A.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleid', 'management', 'veiligheidsassistenten', 'politie', 'netwerken', 'aansluiting', 'samenwerking', 'veiligheid', 'rotterdam']"
interactieve beleidsvorming; over rol- en positieverandering(en) van beleidsambtenaren,"Kolkman, M.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvorming', 'ambtenaren', 'loopbaan', 'gemeenten', 'lokaal bestuur', 'interactie']"
succes- en faalfactoren bij pilotprojecten overheidsloket 2000,"Rousch, E.J.R.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheidsloket 2000', 'dienstverlening', 'succesfactoren', 'gemeenten', 'vergelijkend onderzoek']"
het besluitvormingsproces rondom de verzelfstandiging van de overheidsdienst; Selikor,"Laurens, L.S.C.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvorming', 'verzelfstandiging', 'openbaar bestuur', 'overheidsdienst']"
"cross-roads to safety; safety, reliability and quality in the airline-industrie","Bakker, S.K.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'luchtvaartindustrie', 'crises', 'vliegtuigen', 'betrouwbaarheid', 'kwaliteitsmanagement', 'openbaar bestuur', 'beleid', 'rampen']"
sturen of laten sturen?; sturingsmogelijkheden aangaande de instandhouding van bedreigde diersoorten,"Meeuwisse, S.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'bedreigde diersoorten', 'sturingsinstrumenten', 'netwerken', 'dierentuinen', 'organisaties']"
Basken en Noord-Ieren; een probleem apart?,"Knipscheer, L.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuur', 'omgevingsfactoren', 'europese unie', 'integratie', 'differentiatie', 'conflicten', 'nationalisme', 'spanje', 'noord-ierland']"
schone schijn; een onderzoek naar de betrokkenheid van potentiele private investeerders bij het project Mainportontwikkeling Rotterdam,"Risse, E.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rotterdam', 'mainport', 'publiek privaat', 'netwerken', 'beleid', 'management', 'complexe besluitvorming']"
de totstandkoming van de Nederlandse telecommunica; een onderzoek naar complexe besluitvorming met bet,"Wesseling, J.M.E.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['telecommunicatie', 'wetgeving', 'nederland', 'complexe besluitvorming', 'implementatie', 'europese unie', 'organisaties', 'beleid', 'netwerken']"
evaluatie van de configuratie; de organisatie van de raad voor de kinderbescherming,"Lont, D.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['evaluatie', 'configuratie', 'kinderbescherming', 'rotterdam', 'bureaucratie', 'professionalisering', 'organisaties']"
gemeentelijke transformatie,"Graaff, P. de",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'lokaal bestuur', 'resultaatbeleid', 'overheid', 'organisaties', 'vergelijkend onderzoek', 'reorganisatie']"
lokaal onderwijsbeleid in....,"Guichelaar, A.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijs', 'beleid', 'lokaal bestuur', 'decentralisatie', 'politiek', 'cultuur', 'netwerken', 'gemeenten', 'vergelijkend onderzoek']"
