title,author,date,supervisor,faculty,abstract,keywords
“Mediatized refugees”: Exploring the role of digital media technologies in the acculturation of refugees,N. van Ouwerkerk,2018-07-06,['A. Paz Alencar'],"Erasmus School of History, Culture and Communication","From 2015 onwards, Europe has witnessed a large influx of refugees. One European country, the Netherlands, predominantly received refugees originating from Syria and Eritrea. Once refugees arrive in the Netherlands and request asylum, the acculturation process begins; they are demanded by the host government to assimilate into the host culture by acquiring the language and the cultural practices of the host society. Language and cultural knowledge are considered to be important facilitators of successful acculturation, without obtaining knowledge of the culture and the language of their new surroundings refugees are unable to participate in the host country. Previous exploratory media-centric studies have found that digital media technologies are to an increasing extent able to facilitate the process of acculturation. Digital media technologies are employed to learn the language and the culture of the host society. However, due to the media-centric nature of these studies they risk missing the bigger picture of refugees’ practices that constitute acculturation and that shape and are shaped by the use of digital media technologies. A non-media centric theoretical approach is required to assess to what extent and in which ways digital media technologies are integrated in the everyday lives of Syrian and Eritrean refugees in the Netherlands and how digital media technologies influence the acculturation process of Syrian and Eritrean refugees in the Netherlands. 
	This study employs a combination of semi-structured informal qualitative interviews and the visual ethnographic method of the life-story map to explore the use of digital media technologies by refugees as well as their potential facilitating role in the acculturation process in the Netherlands. The results indicate that digital media technologies are integrated in the everyday lives of the Syrian and Eritrean refugee participants. The participants use digital media technologies, particularly smartphones, in order to access information and to communicate. Additionally this study determined that digital media technologies are partly (i.e. in combination with additional methods) able to facilitate the acculturation process of the participants in the study. The participants employ social media to learn from experiences of other migrants and they use YouTube to access information about the history and culture of the host society. Syrian and Eritrean refugees also learn the language of the host society by consuming online content, by using online translating services and by practicing their language skills through online communication applications. These results provide policy makers with important information about the usability of digital media technologies for the purpose of acculturation. By drawing on these insights, policy makers could alter their policies accordingly.","['media', 'culture', 'society', 'acculturation', 'digital media technologies', 'language', 'non-media centric approach', 'refugees']"
"Het hele jaar dansen met Conny Janssen?
Een onderzoek naar de mate waarin sociale media-uitingen van Conny Janssen Danst een rol speelt in het gevoel van engagement bij huidige bezoekers.",J. Konings,2018-07-06,['M. Verboord'],"Erasmus School of History, Culture and Communication","In dit onderzoek werd geanalyseerd in hoeverre sociale media een rol spelen in het gevoel van engagement tussen het Rotterdamse dansgezelschap Conny Janssen Danst en haar huidige bezoekers. Engagement werd gedefinieerd als het proces waarin een bezoeker een toegevoegde waarde levert aan een merk, in dit geval het gezelschap, wat zowel het leveren van een directe als een indirecte bijdrage kan betreffen. Daarnaast werd ook de passieve en actieve vorm van online engagement in de dataverzameling en –analyse verwerkt, aangezien specifiek werd onderzocht welke rol sociale media spelen in dit proces.
	Om de onderzoeksvraag te kunnen beantwoorden zijn er twaalf semigestructureerde diepte-interviews afgenomen. Respondenten die deelnamen aan het onderzoek werden op basis van een purposive sample geselecteerd, waarbij gestreefd werd naar maximale variatie op basis van geslacht, leeftijd, postcode, het aantal voorstellingen de respondent van Conny Janssen Danst heeft bezocht en het sociale mediagebruik. De verzamelde interviewdata werd met behulp van open-, axiaal- en selectief coderen via het analyseprogramma Atlas.ti geanalyseerd. De resultaten die hieruit voortvloeiden tonen aan dat vrijwel alle respondenten een vrij beperkt gevoel van betrokkenheid met Conny Janssen Danst ervaren, wat voornamelijk tot uiting komt door de aanschaf van kaarten voor toekomstige voorstellingen, ofwel het leveren van een directe bijdrage. Daarnaast delen respondenten doorgaans ervaringen met mogelijke mede geïnteresseerd, wat neerkomt op het leveren van een indirecte bijdrage aan het gezelschap. Laatstgenoemde vindt overwegend plaats via mond-tot-mondreclame in de offlinewereld maar in enkele gevallen gebeurt dit ook met behulp van sociale media, wat daarmee onder online engagement met een actieve aard valt. Daarentegen lijkt er voornamelijk sprake te zijn van een passieve uiting van online engagement, daar waar gesprekken over het algemeen worden gevoerd in offlinesituaties en respondenten in de meeste gevallen geen bijdrage leveren aan de inhoud op sociale media en dit hoofdzakelijk consumeren.
	Bovendien kan aan de hand van de resultaten gesteld worden dat respondenten zonder sociale media de weg naar voorstellingen van Conny Janssen Danst nog steeds weten te vinden. Ondanks dat respondenten wel adviezen uitbrengen voor het versterken van het merk Conny Janssen Danst lijkt dit niet automatisch een versterking van de betrokkenheid tot gevolg te hebben. Met andere woorden spelen sociale media wel een sleutelrol in het geïnteresseerd en op de hoogte houden van bezoekers en vullen daarmee de missende, directe contactmomenten op, al heeft dit geen directe invloed op het gevoel van betrokkenheid onder respondenten. Dit komt doordat betrokkenheid tot uiting komt door het blijven bezoeken van voorstelling, hetgeen zoals eerdergenoemd niet zal veranderen wanneer meer en andere informatie via sociale media bij de bezoekers terecht komt.","['media', 'cultuur', 'Engagement', 'sociale media', 'dansgezelschap', 'huidige bezoekers', 'kunst- en cultuursector']"
"Refugees in the Netherlands: victims or intruders? - 
A qualitative analysis on the representation of refugees in Dutch newspapers",Joëlle Boekhold,2018-07-06,['Amanda Paz Alencar'],"Erasmus School of History, Culture and Communication","This thesis studies the notion of framing in Dutch newspapers. Different articles from January 1st 2015 until December 31st 2017 will be examined, in order to look at the presences of frames. The reason for studying framing is that it has effects on society, politics, news media and the integration of refugees. This thesis mainly looks at the factor of time and the commercialization of Dutch newspapers linked to the frames used in the newspaper articles. A total of 60 articles published in 5 different newspapers are examined: De Telegraaf, de Trouw, NRC Handelsblad, Algemeen Dagblad and de Volkskrant. A qualitative content analysis has been conducted by using NVIVO and establishing different tests in this program. The results indicated that framing in the Dutch newspapers is slightly decreasing over the years. Despite this decrease, there are still a significant amount of frames being used. Two main frames were being found in the different newspapers: the illegitimacy of refugees frame and the human interest frame. The human interest frame was almost the only victim frame that was frequently used in the articles. Especially the intruder frames are present in the Dutch newspapers. This tendency for negative news and sensationalism might be explained by the commercialization of news in the Netherlands. The practical implications of the predominant use of intruder frames might be that the integration of refugees will be negatively impacted. Refugees partially form their identity around stories they read in the media, which could impact the integration. Furthermore, due to the emotional appeal of negative stories, it could affect the tendency to view refugees as a negative influence on society.","['media', 'business', 'Framing', 'refugees', 'migration', 'media research', 'Dutch news media']"
"Process or end destination? 
Museums in the 21st century
An analysis on how museums can further their educational mission into the digital space",L. Ivetic,2018-07-05,['M. Leendertse'],"Erasmus School of History, Culture and Communication","This research project examined how museums can further their educational mission into the digital sphere by using the different phases of the customer decision journey: creating awareness, consideration, interaction and building relationships. Due to recent shifts that were caused by social media and the advancement of digital in general, a manifestation in the digital sphere is much needed in the museum sector. If inaction prevails, museums put themselves at risk in losing their societal and cultural relevance as public institution in their communities. This research project examined the museums’ possibilities of upholding their societal and educational value by conducting interviews with 19 experts. In order to gain a highly diverse perspective and valuable insights in best practices of digital museum experiences, the experts included museum professionals, academics, as well as persona working at agencies and foundations that work in the cultural sector. 
	The interviews with this broad spectrum of experts revealed several key findings that can be implemented to further the museum’s educational mission online. Due to a user-centric approach, the starting point should always be the user. When creating awareness about the digital educational product or the digital presence itself, it is paramount in the first phase to use partnerships, build communities and make the museum collections relatable for the user to create entrance points. This happens through channels that are already heavily used by the audience. The second phase serves as extension of the first phase and focuses on reinforcing the message through the appropriate channels. In the third phase, the platform itself is at the core, which has an emphasis on interactivity, personalization and active participation. The museum is brought to the audience, instead of the user coming to the museum. After the interaction, it is essential to focus on building museum communities through different channels to continue the creation of an added value for the users. An important emerging topic was the topic of inclusion. These findings show that by using the phases of the customer decision journey, museums can further their educational mission into the digital sphere by making use of a multi-channel environment in order to orchestrate the channels and satisfy the user needs. This field is still unexplored to a great extent and this research gives a multitude of inspirations for further research","['media', 'business', 'customer decision journey', 'museums', 'user-centric approach', 'personalization', 'community building']"
"Art museums engaging audiences on social media: 
the difference between established and recently opened museums",T. Stankovic,2018-07-05,['M. Willekens'],"Erasmus School of History, Culture and Communication","The purpose of this research is to analyse the art museums in Moscow and their usage of social media platforms in order to engage the audiences and attract public. The study is focused on the changes in museums’ life and their functions that happened as the result of shift from an ‘old’ to a ‘new museology’. The proponents of new museology emphasize that museums are affected by the growing importance of their visitors and need to shift toward many-to-many communication. The main aim is to compare traditional museums with the history of more than a century with the new upcoming ones. The notion of Bildung and cultural institutions historically rooted devotion to the cultivation of the society is used as an important point of this comparison. Based on Bourdieu’s social theory and the idea of struggle for organizational legitimacy it was assumed that the recently established cultural institutions that were introduced in the visitor-centered society would differ from the incumbents and may influence the changes in communication with the visitors. However, there are certain conventional procedures of the field that need to be followed in order to gain respect form the colleagues and audience. Therefore, the paper needs to see whether the difference between the new and traditional institutions is still significant. The analysis is based on the 4 interviews with museum representatives, who work on the development of social media marketing, as well as on 395 media posts, collected from Facebook and Instagram. The sequential multimethod design helps to cover the problem from different perspectives and acquire deeper knowledge of museum practices related to social media: analyse both the goals and actual content. The PR managers’ perception of the social media goals revealed that the difference certainly exists, but both traditional and upcoming museums are influenced by the era of edutainment and need to work for wider more diverse audiences, than they were used in the past – the ‘elitist’ connotation of art museums is blurring. Besides, emerging museums have more freedom to experiment, be creative and innovative while established have strict reputation and more expectations toward their activities. The research also revealed that channel choice plays important role, because each platform has its specific audiences and same museum needs to elaborate different tactics and content for each media platform. Furthermore, museums, especially traditional ones, still do not use the full potential presented by social media and maintain quite formal communication.","['media', 'culture', 'society', 'museums', 'Russia', 'social media management', 'Web 2.0', 'marketing']"
"Framing digital citizen-spurred social movements.

The case of the #MeToo social movement.",N. van der Laan,2018-07-05,,"Erasmus School of History, Culture and Communication","On October 15th 2017, actress Alyssa Milano posted a tweet urging men and women to publicly share their sexual harassment and assault stories using the hashtag #MeToo. Within days, extensive media coverage from both traditional and digital media as well as national and international news corporations were talking about what we now refer to as the #MeToo movement. This research investigates how Dutch and American newspapers frame the digital citizen-spurred social movement #MeToo. Prior research referencing international news cultures was used to gain a better understanding of Dutch and American news reporting. This research included an analysis of journalistic practices, such as journalistic professionalization. Furthermore, research referencing social movement theory and the protest paradigm were acknowledged in order to define the existing news framing devices which were used in this research project. Using forty Dutch and American newspaper articles, and eight existing news framing devices a cross-comparative analyses was conducted to conclude if similarities and differences exist between Dutch and American news reporting of the #MeToo movement. 
The results show that differences exist in the Dutch and American news reporting of the #MeToo movement. These differences include that the Dutch news reporting is more likely to implicitly marginalize the movement in comparison to their American counterpart. Furthermore, American journalists are more open to expressing their approval of the #MeToo movement in their news coverage. Despite this, the majority of the media framing of the #MeToo movement between Dutch and American news cultures is the same.","['media', 'culture', 'society', 'Collective action', 'social movements', 'news framing', '#MeToo', 'digitalization']"
"Personality as a Moderator of Social Media Usage and Social Identity in Sojourners
A Quantitative Study",,2018-07-04,,"Erasmus School of History, Culture and Communication","The modern-day world becomes more accessible by the minute. Physical borders no longer are the limitation they once were. With freedom of movement available at our fingertips, the opportunities to explore, study, and work in a foreign country grow more common. However, the responsibilities attached to this rise as well. Universities and employers expect sojourners to be flexible and easily adapt to the environments they move to and deliver the best of their performance, which is not always as easy at sounds. Multiple factors contribute towards the well-being of sojourners abroad. This study aims to combine personality traits, digital media usage, and social identity in a novelty way, examining how the unique characteristics of the individual strengthen or lessen the relationship between their digital media usage and social identity. Therefore, this thesis asked: “What is the effect of personality and digital media usage on social identification and well-being of sojourners?” This research inquired sojourners (N=229) about which digital media platforms they use and their habits with different social groups, before measuring how they socially identify, their personality traits profile, and how satisfied are they with various aspects of their lives. Digital media usage was a significant predictor for all social identities (home, host, international). At the same time, however, the only significant change in life satisfaction occurred when sojourners saw themselves as members of their host country, wanting to remain there. Interesting enough, the more international sojourners saw themselves, the greater their desire to be on the move and not stay at the same place for too long. Personality traits proved to be partially influential only when digital media use occurred with already established, long-term connection back in their home country. Overall, this study concludes that maintaining digital media use with particular groups influences how well sojourns feel while abroad, with personality traits not always playing a role. Findings of this study open the academic debate for further investing the role of the individual in maintaining his/her social identities, as well as providing the basis for developing more accurate tools to predict sojourner’s retention rate abroad.","['media', 'culture', 'society', 'Sojourner', 'Digital Media Usage', 'Social Identity', 'Personality traits', 'Retention']"
Public policy as an art,A.A. van der Galiën,2018-07-03,,Erasmus School of Philosophy,,
"BALANCING EFFICIENCY, EFFECTIVENESS AND ECONOMY
THE INFLUENCE OF CHANGES IN GOVERNMENTAL SUBSIDIES ON THE PERFORMING ARTS IN THE NETHERLANDS",V. Bakker,2018-07-01,['E. Loots'],"Erasmus School of History, Culture and Communication","This research aims to explain the relationship between three major performance indicators; efficiency, effectiveness and economy and to what extent these indicators and relationships are influenced by changing levels of subsidies. Based on longitudinal data consisting of 882 observations from 144 non-profit performing arts organizations in the Netherlands, that received funding from OCW and FPK between 2009-2016 generalized linear mixed model analysis shows a significant negative relationship between efficiency and effectiveness and a significant positive relationship between both efficiency and economy, and effectiveness and economy. Changing levels of subsidies are found to have a significant negative influence on economy, but no significant influence on the relationship between efficiency and effectiveness.","['Cultural Economics', 'Cultural Entrepreneurship', 'Efficiency', 'effectiveness', 'economy', 'subsidies', 'performing arts']"
DE PACIFISTISCHE NAÏEVELING EN DE OP MACHT BELUSTE GEWELDPLEGER,R. Knipscheer,2018-07-01,,Erasmus School of Philosophy,"Desiderius Erasmus beschreef in werken als De klacht van de vrede zijn aversie tegen
oorlogen. In De opvoeding van een Christenvorst verdedigt hij dat een vorst een goede
Christelijke educatie zou moeten genieten. De vorst verkrijgt zijn rol immers niet
vanwege zijn kunde, maar door zijn afkomst. Een goede vorst wordt daarom niet
gekozen, maar gevormd. Erasmus beschrijft hoe de vorst zich zo veel mogelijk afzijdig
moet houden van oorlogen en conflicten. Tijdgenoot Niccolò Machiavelli verdedigt in De
vorst echter dat oorlog noodzakelijk is voor een machtige vorst die zijn volk wil
beschermen van externe vijanden. Wanneer een vorst bekwaam is op het slagveld zal hij
veroveraars afschrikken. In vergelijking met Machiavelli wordt Erasmus vaak
afgespiegeld als een naïeve pacifist, een dromer. Machiavelli daarentegen zou een realist
zijn. Zijn politieke ideeën lijken meer gronden te hebben. Maar hoe naïef was Erasmus
werkelijk: was zijn pacifisme echt zo absoluut? En zijn de verschillen tussen zijn
denkbeelden op gebied van heerschappij en geweld met de denkbeelden van Machiavelli
zo uiteenlopend als ze worden gepresenteerd? Om een nieuw antwoord te kunnen
geven op deze vragen zullen De opvoeding van een Christenvorst en De vorst gedurende
deze thesis opnieuw bestudeerd worden in hun context, te weten het leven en oeuvre
van Erasmus en Machiavelli.",
A Stoic Reflection on Contemporary Social Media,J.K. van der Vlist,2018-06-30,,Erasmus School of Philosophy,"The prevalent mental health issues of particularly younger generations are often being ascribed to contemporary social media usage. Since some of the key notions of contemporary cognitive behavioural therapies, which are often employed to battle mental health issues such as anxiety or depression, can be traced back to ancient Stoic philosophy, this thesis aims at critically reflecting on social media practices from a Stoic perspective. By applying Stoic philosophy to three problematic and typical social media phenomena (envy, judging and fear of missing out), the arising discrepancies are being discussed. Due to the apparent incongruities, a different kind of approach to our interconnected existence is argued for.
Keywords: cognitive behavioural therapies, Stoicism, social media",
"Een ‘progressief-populistische tijdgeest’?
 Een vergelijkend onderzoek naar populisme in de politieke communicatie van en mediaberichtgeving over Jesse Klaver, Jeremy Corbyn en Bernie Sanders","Kleer, D. de",2018-06-29,['Ruigrok N.'],"Erasmus School of History, Culture and Communication","Het recente succes van populisten als Donald Trump in de Verenigde Staten, Nigel Farage in het Verenigd Koninkrijk en Geert Wilders in Nederland leidt bij sommige auteurs tot de alarmerende vraag of we al dan niet in toenemende mate een ‘populistische tijdgeest’ ervaren in West-Europa en de Verenigde Staten. Dit zou niet alleen betekenen dat het succes van bovengenoemde populisten toeneemt, maar ook dat gevestigde politici en partijen in toenemende mate populistische argumenten gaan gebruiken in hun politieke vertoog – zoals verwijzingen naar het volk en anti-elitisme - als reactie op hun populistische tegenstanders. Bovendien suggereert een alomvattende populistische tijdgeest dat populisme ook buiten de politieke sfeer aan meer invloed wint. Omdat politici voor een groot deel afhankelijk zijn van de media om hun politieke standpunten onder de aandacht te brengen van een breed publiek, komen populistische argumenten ook terecht in mediaberichtgeving. Vooral commercieel georiënteerde media zouden zich laten verleiden door de sensationele en conflictgeoriënteerde karaktereigenschappen van populistische argumenten. In deze thesis werd de claim van de populistische tijdgeest als uitgangspunt genomen om te onderzoeken in hoeverre en op welke wijze dit het geval was in de politieke communicatie van en mediaberichtgeving over drie gevestigde linkse politici die rechts-populisten opponeerden: Jesse Klaver in Nederland, Jeremy Corbyn in het Verenigd Koninkrijk en Bernie Sanders in de Verenigde Staten. Door middel van een handmatige kwantitatieve inhoudsanalyse zijn de partijprogramma’s en krantenartikelen geanalyseerd die betrekking hadden op de laatste verkiezingen in Nederland, het Verenigd Koninkrijk en de Verenigde Staten.
 	 Uit de analyses blijkt dat alle drie de politici tot op zekere hoogte populistische argumenten gebruiken in hun partijprogramma’s, maar dat alleen Bernie Sanders daadwerkelijk als links-populist kan worden beschouwd. In het geval van Jesse Klaver en Jeremy Corbyn is er enkel sprake van links-populistische retoriek waarbij voornamelijk verwijzingen naar ‘het volk’ worden gemaakt. De vorm en mate waarin Sanders en Corbyn populistische argumenten passen binnen een langere traditie van populisme in de Verenigde Staten en het Verenigd Koninkrijk en zijn daarom in mindere mate een reactie op het toegenomen succes van populisten als Trump en Farage. Alleen Klaver’s populistische retoriek geeft blijk van een reactie op het succes van Wilders’ populisme doordat zijn verwijzingen naar ‘het volk’ het tegenovergestelde zijn van die van Wilders: progressief en inclusief. Tot slot is ook de relatie tussen de media en populisme in kaart gebracht. De resultaten uit dit onderzoek tonen aan dat populisme niet alleen sterker naar voren komt in de mediaberichtgeving van commercieel georiënteerde mediasystemen, maar dat populisme bovendien sterker tot uitdrukking komt in de commerciële Amerikaanse en Britse mediaberichtgeving dan daadwerkelijk het geval is in de partijprogramma’s van Sanders en Corbyn. Dit leidt tot de opvallende conclusie dat een groot deel van een vermeende populistische tijdgeest in de Verenigde Staten en het Verenigd Koninkrijk wordt gevoed door de commerciële oriëntatie van de Amerikaanse en Britse media.","['media', 'journalistiek', 'Populisme', 'Nieuwswaarden', 'Politieke communicatie', 'Mediasystemen']"
"Media Accountability in the Algorithmic Age
Portugal and The Netherlands: Two Media Systems in Comparative Perspective",C. Dias Osorio,2018-06-26,['M. Leendertse'],"Erasmus School of History, Culture and Communication","The widespread use of algorithms in several areas of society raises concerns about their impact on the lives of people (World Wide Web Foundation, 2017). Particularly in journalism algorithms are used in several ways. For instance, to distribute content on social media, to find topics to write about, and to rely on data-analytic tools (Diakopoulos & Koliska, 2016). Owing to this, some scholars have been urging for algorithmic accountability in journalism (Berners-Lee, 2018; Diakopoulos, 2015, 2017; Diakopoulos & Koliska, 2016; World Wide Web Foundation, 2017). Within the two main media systems in Europe this thesis asks how can journalists in Portugal and in The Netherlands be held accountable for publishing their content on algorithmically-controlled environments and using algorithms in their work? Based on the different expectations concerning the role of journalism in the Polarized Pluralist and Democratic Corporatist models (Hallin & Mancini, 2004) this research assesses potential solutions for algorithmic accountability within two opposing frames of accountability – the political and the professional frame. Through expert interviews, this inquiry shows different possible solutions for Portugal and The Netherlands concerning algorithmic accountability in journalism. 
 In relation to Portugal, the main findings show that governmental intervention should be avoided, except for the case of the use of social media. One of the solutions proposed is to monitor the content that is published on these platforms by news media companies for normative purposes. Although self-regulation is considered the most adequate path, the structure of the news media market might hinder algorithmic accountability as well as some features among the class. One of Surprisingly, one of the solutions points to the market frame, not in the scope of the research. Differently, the experts from The Netherlands give a more nuanced approach on the matter. Although self-regulation is deemed ideal, a more indirect governmental interference is considered positive to hold journalists accountable, mainly through governmental pressure and State subsidies to independent monitoring organisations. Indeed, the inputs lean to the public responsibility frame rather than the political frame, which does not comprise the focus of the research. In both countries, algorithmic transparency is considered a possible path to hold journalists accountable, but it needs to be thoroughly assessed and implemented. The findings also indicate that algorithmic accountability is already happening in both countries, mainly through informal self-regulation mechanisms. On the whole, this thesis aims to spark the discussion not only in Portugal and in The Netherlands but also in other Polarized Pluralist and Democratic Corporatist countries concerning algorithmic accountability in journalism. Most of all, it informs further research, media policy makers, news media companies, and journalists themselves on possible paths to algorithmic accountability.","['media', 'business', 'algorithms', 'journalism', 'media accountability', 'media systems', 'social media']"
"Lost in digital world: Chinese tourists in Morocco
A qualitative research on tourists’ post-travel perception of UGC credibility",S. Zhang,2018-06-25,['A. Uribe Sandoval'],"Erasmus School of History, Culture and Communication","Currently, travel-related UGC is widely used in tourists’ decision-making process. These contents are perceived as credible sources since they are customer-oriented and independent, furthermore, have significant influence on travelers’ buying behavior. Multiple studies concentrated on discussing UGC credibility in travelers’ decision-making, namely “pre-consuming” process, However, tourists’ perception of UGC credibility is permutable as they might experience something different or unexpected during the trip. Therefore, it is then important to unravel the relationship between tourists’ perceived credibility of UGC and their actual travel experience. This exploratory research focuses on discussing consumers’ post-travel perceptions of UGC credibility based on one practical case about Chinese tourists in Morocco. And the research question of this study is “How tourists’ actual travel experiences affect their perceptions of the travel-related UGC credibility?” In order to answer the question, this study employed a combined research method of qualitative content analysis and in-depth interview. By coding 40 user-generated articles on Chinese Internet and interviewing nine Chinese tourists, research found that the travelers with dissatisfied and mismatched travel experience showed less perceived credibility on UGC, whereas the ones with satisfied and matched travel experience showed their consistent attitude towards UGC. Another finding is that travelers still accept the reference value of UGC and choose to use them in future trip planning, even though they show less perceived credibility on UGC. Meanwhile, they decide to adjust their UGC consuming behavior in the future. Additionally, in line with the previous theories, the study discovered travel-related UGC helped destination build three kinds of image: “Cognitive”, “affective” and “conative”, while the first two were more salient than the third one. Such contents described travel destinations in five angles, “natural resource”, “attractions”, “amenity”, “accommodation” and “cultural activities”. For travelers’ consuming behavior on UGC, research found consumers paid attention on the content quality in four dimensions: “Completeness”, “accuracy”, “authenticity” and “objectivity”. Lastly, travelers’ two information needs from UGC, “functional” and “hedonic” were also proved by this study, furthermore, the “functional” information needs was the most important element.","['media', 'business', 'User-generated content (UGC)', 'perceived credibility', 'online tourism', 'travel destination image', 'Chinese tourists']"
Grasping games: The influence of experience with chronic illness and gaming on reviewing the persuasive game Robin,K. Rijsterborgh,2018-06-25,['J. Jansz'],"Erasmus School of History, Culture and Communication","There are millions of people who struggle with a chronic illness or disability in the Netherlands and approximately one third of them is unable to perform basic tasks due to their condition. Additionally, almost half of the Dutch chronically ill population feels isolated due to having an unsupportive social environment, meaning that they are misunderstood by the people around them. These statistics show that on a societal level, it is necessary to find a solution to increase understanding for people with a chronic illness. A tool that could be helpful is the use of persuasive games: a form of serious games that is designed to change the attitude of the player towards a certain subject. Four students from Auckland launched a game called Robin, which was created with the purpose of increasing awareness and understanding for one problematic symptom that many chronically ill people deal with: fatigue. The aim of this study is to determine what influences the judgment of players on Robin by picking two aspects that are related to this game, namely gaming background and experience with chronic illness. These players are placed in the role of amateur critics to get a new perspective on what is important in games like these, as they are the people that need to be persuaded by them. This resulted in the following research question: How do amateur critics’ gaming background and their experiences with chronic illness influence how they review the impact of the persuasive game Robin? A qualitative method has been chosen to perform the research, as it is focused on the experiences and perspectives of the participants. More specifically, qualitative interviews were found to be the most fitting approach for data gathering, as it gives the participants the chance to speak freely on what they find important. Two different groups of seven participants have taken the place of amateur critics, namely people with and without a chronic illness. Additionally, an expert interview was conducted with one of Robin’s developers, to see in what aspects the developers and the amateur critics differed in their views on features of the game. The results of this thesis show that experience with chronic illness is influential on the judgments of the amateur critics due to prior knowledge and the personal relevance in relation to the subject. Furthermore, the criticisms in their reviews were based on features that did not resemble their own lives, meaning that the amateur critics found it important to identify with the protagonist in order to feel more impacted by the game.","['media', 'cultuur', 'Persuasive games', 'amateur critics', 'identification', 'personal relevance', 'prior knowledge']"
"Taking
the
stage
in
Utrecht
Een
onderzoek
naar
de
Utrechtse
livemuziekecologie",Y. Kuiper,2018-06-25,['Hitters'],"Erasmus School of History, Culture and Communication","Door
de
digitalisering
is
de
muziekindustrie
erg
veranderd:
de
opkomst
van
streamingdiensten
heeft
gezorgd
voor
een
daling
in
verkoopcijfers
van
opgenomen
muziek.
Bezoekersaantallen
van
livemuziekevenementen
zijn
daarentegen
flink
gestegen.
Deze
trend
heeft
invloed
op
bezoekers,
podia
en
muzikanten.
Met
een
groot
aantal
podia
van
verschillende
groottes
en
meerdere
muziekopleidingen
wordt
Utrecht
gezien
als
een
muziekstad.
Het
aanbod
muzikanten
is
groter
dan
het
aantal
speelplekken,
wat
gatekeepers
een
grote
macht
geeft
bij
de
selectie
van
artiesten.
In
dit
onderzoek
wordt
Utrecht
gezien
als
een
ecosysteem,
een
nauw
verweven
netwerk
bestaande
uit
verschillende
factoren
die
elkaar
allen
beïnvloeden.
Binnen
deze
muziekecologie
wordt
onderzocht
hoe
gatekeepers
en
muzikanten
zich
tot
elkaar
verhouden.
Hierbij
wordt
gebruik
gemaakt
van
een
voor
dit
onderzoek
ontwikkeld
model,
gebaseerd
op
een
vergelijkbaar
model
uit
de
muziekecologietheorie.
Naar
aanleiding
van
diepte-­‐interviews
met
beide
partijen
wordt
een
holistisch
beeld
geschetst
over
Utrecht
als
muziekstad.
De
resultaten
laten
zien
dat
er
vijf
domeinen
bestaan
binnen
de
Utrechtse
muziekecologie:
duurzaamheid,
context
en
construct,
financiën
en
regulering,
media
en
netwerk.
Met
name
het
domein
duurzaamheid
is
belangrijk
voor
de
houdbaarheid
van
de
muziekcultuur
in
Utrecht
voor
de
toekomst
en
laat
zien
dat
er
een
goede
keten
bestaat
waarlangs
muzikanten
zich
kunnen
ontwikkelen.
Aan
de
onderkant
van
deze
keten
liggen
echter
mogelijkheden
tot
verbeteringen.
Daarnaast
laat
het
onderzoek
zien
dat
gatekeepers
binnen
de
Utrechtse
ecologie
veel
macht
hebben,
zij
hebben
de
keuze
uit
een
groot
aanbod
aan
muzikanten
en
kunnen
daarom
strenge
eisen
stellen
bij
het
selecteren.
Dit
maakt
de
muzikanten
afhankelijk
van
de
gatekeepers,
waardoor
zij
zich
niet
enkel
op
de
Utrechtse
ecologie
richten,
maar
zich
op
landelijk
niveau
concentreren.
De
afgebakende
geografische
regio
waar
de
muziekecologie
theorie
van
uit
gaat
zijn
daardoor
niet
per
definitie
van
toepassing
op
de
muziekecologie
van
Utrecht.","['media', 'cultuur', 'Popcultuur', 'Livemuziek', 'Muziekecologie', 'Gatekeepers', 'Muzikanten', 'Utrecht']"
